geocode,bad,fair,good
E00000622,26,50,201
E00000623,25,51,357
E00000624,15,17,286
E00000626,26,54,229
E00000628,16,55,323
E00000629,14,54,352
E00000630,20,35,271
E00000631,9,31,313
E00000632,26,53,250
E00000633,18,45,304
E00000634,26,47,326
E00000635,22,34,239
E00000637,14,39,306
E00000638,30,42,323
E00000640,40,51,237
E00000641,24,50,258
E00000642,22,47,288
E00000644,25,59,246
E00000645,17,37,263
E00000647,15,41,336
E00000648,21,37,298
E00000650,19,41,298
E00000651,14,40,291
E00000653,20,43,332
E00000654,21,37,234
E00000655,16,37,233
E00000656,17,34,273
E00000657,20,51,351
E00000659,34,42,219
E00000660,17,34,295
E00000661,11,43,333
E00000662,14,42,293
E00000665,20,41,478
E00000667,34,56,303
E00000687,8,42,253
E00000688,17,25,279
E00000689,5,24,288
E00000690,15,41,353
E00000691,16,19,233
E00000692,12,27,364
E00000693,9,20,289
E00000694,9,23,296
E00000695,12,38,338
E00000696,8,31,386
E00000697,9,40,404
E00000698,45,56,338
E00000699,10,39,328
E00000700,10,31,317
E00000701,13,28,261
E00000702,14,29,324
E00000703,19,63,332
E00000704,15,31,199
E00000705,7,26,316
E00000706,20,45,265
E00000707,24,52,335
E00000708,9,44,289
E00000709,36,37,305
E00000710,15,45,344
E00000711,23,31,275
E00000712,13,27,281
E00000713,15,42,300
E00000714,21,35,298
E00000717,24,32,251
E00000720,18,44,298
E00000723,8,46,290
E00000724,7,26,207
E00000725,23,32,319
E00000726,15,56,388
E00000727,14,39,332
E00000728,24,59,368
E00000729,17,38,337
E00000730,11,52,376
E00000731,20,45,266
E00000732,9,57,363
E00000733,12,31,242
E00000734,16,43,352
E00000736,12,34,267
E00000737,6,40,271
E00000738,32,43,252
E00000739,12,47,260
E00000740,27,42,185
E00000742,23,36,290
E00000743,26,45,216
E00000744,19,48,262
E00000745,22,35,244
E00000746,10,33,388
E00000747,18,30,280
E00000748,21,54,417
E00000749,13,31,195
E00000750,15,38,298
E00000751,35,61,238
E00000752,17,41,283
E00000754,21,38,274
E00000755,5,17,248
E00000756,14,26,276
E00000757,5,21,281
E00000758,8,20,215
E00000760,9,24,250
E00000761,7,17,197
E00000762,15,38,181
E00000763,26,46,211
E00000764,21,44,329
E00000765,20,40,238
E00000766,24,74,524
E00000767,27,36,294
E00000768,19,43,251
E00000870,8,20,236
E00000875,8,18,225
E00000880,27,67,264
E00000888,4,13,224
E00000890,10,35,226
E00000894,24,33,241
E00000897,21,38,155
E00000900,7,27,239
E00000904,20,44,134
E00000906,4,13,248
E00000908,9,20,248
E00000914,3,23,214
E00000966,14,46,214
E00000967,24,39,232
E00000968,18,42,396
E00000969,11,51,272
E00000970,7,24,258
E00000971,20,46,246
E00000972,9,44,328
E00000973,11,33,261
E00000974,4,25,259
E00000975,8,28,257
E00000976,20,46,277
E00000977,7,31,357
E00000978,6,25,273
E00000979,12,35,296
E00000980,19,37,240
E00000981,5,38,434
E00000982,10,37,352
E00000983,15,39,335
E00000984,6,35,350
E00000985,15,44,285
E00000986,5,24,282
E00000987,11,46,332
E00000988,18,27,304
E00000989,11,26,316
E00000990,14,41,233
E00000991,15,48,196
E00000992,8,39,314
E00000993,5,24,337
E00000994,14,46,192
E00000995,19,22,268
E00000996,10,20,265
E00000997,21,27,333
E00000998,16,45,199
E00000999,15,59,277
E00001000,17,55,186
E00001001,14,42,210
E00001002,14,31,423
E00001003,4,36,313
E00001004,6,35,358
E00001005,13,35,314
E00001006,6,39,357
E00001007,16,41,352
E00001008,13,30,292
E00001009,16,53,212
E00001010,11,50,288
E00001011,12,30,359
E00001012,5,21,152
E00001013,6,27,336
E00001014,5,36,396
E00001016,3,20,290
E00001017,2,21,280
E00001018,9,9,243
E00001019,11,18,228
E00001020,7,38,325
E00001021,13,24,313
E00001022,7,21,267
E00001023,5,18,306
E00001024,8,15,332
E00001025,12,29,327
E00001026,10,40,312
E00001027,4,17,286
E00001029,8,35,256
E00001032,5,25,238
E00001033,20,26,210
E00001034,11,21,240
E00001036,5,20,235
E00001037,10,30,314
E00001039,14,38,199
E00001040,10,30,232
E00001041,17,44,77
E00001042,8,25,197
E00001043,5,22,327
E00001044,6,34,285
E00001045,8,36,255
E00001047,11,27,397
E00001048,10,40,377
E00001049,7,16,407
E00001050,16,34,318
E00001051,10,29,254
E00001052,11,25,274
E00001053,5,19,361
E00001054,4,29,299
E00001055,6,37,282
E00001056,6,18,362
E00001058,2,28,279
E00001059,8,22,399
E00001060,10,31,202
E00001061,34,51,334
E00001062,25,45,449
E00001063,13,35,425
E00001064,14,27,295
E00001065,14,28,391
E00001066,19,52,441
E00001067,21,38,371
E00001068,9,28,441
E00001069,89,136,349
E00001070,16,40,426
E00001071,7,37,344
E00001072,7,33,419
E00001073,14,32,375
E00001074,12,35,433
E00001075,19,51,382
E00001076,22,31,238
E00001077,11,24,361
E00001078,19,29,250
E00001079,27,58,201
E00001080,16,50,340
E00001081,20,58,291
E00001082,19,39,354
E00001083,19,50,234
E00001084,26,35,262
E00001085,15,53,327
E00001086,19,52,359
E00001087,10,47,276
E00001088,17,50,325
E00001089,19,51,351
E00001090,21,43,205
E00001091,13,35,327
E00001092,20,52,497
E00001093,9,31,457
E00001094,13,15,477
E00001095,13,29,352
E00001096,19,52,134
E00001097,17,30,445
E00001098,11,33,429
E00001099,14,29,310
E00001100,11,37,349
E00001101,25,46,299
E00001102,15,30,333
E00001103,5,33,467
