geocode,asian,black,mixed,other,white
E00045662,115,77,21,9,184
E00045663,32,27,23,4,294
E00045664,15,21,13,5,261
E00045665,6,31,7,3,236
E00045666,10,3,3,0,165
E00045667,46,53,36,2,348
E00045668,147,89,38,5,289
E00045669,56,32,33,2,272
E00045670,101,99,43,9,185
E00045671,85,83,24,13,185
E00045672,16,15,14,0,222
E00045673,16,13,17,0,175
E00045674,24,14,13,0,252
E00045675,27,19,7,0,246
E00045676,27,11,6,1,299
E00045677,30,36,20,3,240
E00045678,9,35,12,1,216
E00045679,46,17,18,2,190
E00045680,23,34,19,4,272
E00045681,43,47,16,1,229
E00045682,22,19,16,0,151
E00045683,32,21,13,0,249
E00045684,4,14,15,2,175
E00045685,25,8,5,1,252
E00045686,1,11,11,0,182
E00045687,41,19,18,0,198
E00045688,14,12,27,1,233
E00045689,11,6,6,2,277
E00045690,90,44,15,3,365
E00045691,23,14,14,1,276
E00045692,17,9,0,2,154
E00045693,11,19,18,1,225
E00045694,56,24,14,5,224
E00045695,26,28,14,3,245
E00045696,14,23,7,1,141
E00045697,18,12,11,7,205
E00045698,34,28,17,4,186
E00045699,52,30,22,2,233
E00045700,42,23,19,6,195
E00045701,17,17,22,5,223
E00045702,18,20,9,0,296
E00045703,19,6,6,1,184
E00045705,108,42,16,12,216
E00045706,17,61,48,3,209
E00045708,63,36,15,19,174
E00045710,95,55,20,19,175
E00045711,142,63,18,3,159
E00045712,82,29,29,5,217
E00045713,132,50,20,2,158
E00045716,33,41,25,5,175
E00045718,27,30,27,4,219
E00045719,30,55,37,4,207
E00045720,60,37,15,1,346
E00045721,23,37,9,0,232
E00045722,6,11,9,1,161
E00045724,8,21,9,1,313
E00045726,14,37,11,2,96
E00045727,11,37,18,0,179
E00045728,26,8,18,0,241
E00045729,19,26,12,0,233
E00045730,22,19,9,1,255
E00045731,35,19,15,2,214
E00045732,8,6,15,4,229
E00045734,71,27,10,2,224
E00045735,21,56,25,7,184
E00045736,17,8,18,1,241
E00045737,4,13,5,1,243
E00045739,10,19,23,1,216
E00045740,27,14,5,1,202
E00045741,25,14,16,1,188
E00045742,40,9,14,1,223
E00045743,19,14,8,0,294
E00045744,1,0,2,1,157
E00045745,28,48,16,1,185
E00046051,53,47,11,10,270
E00046052,141,18,17,2,166
E00046053,72,53,26,0,253
E00046056,58,71,25,27,211
E00046057,198,20,17,1,187
E00046058,67,12,8,0,282
E00046059,10,18,9,0,308
E00046060,40,60,34,2,213
E00046061,93,36,32,0,231
E00046062,18,26,7,6,279
E00046063,131,17,10,0,166
E00046064,27,33,34,0,236
E00046065,100,22,14,0,196
E00046066,82,41,41,1,168
E00046067,38,25,45,5,255
E00046068,53,14,6,0,193
E00046069,36,33,11,6,226
E00046070,36,22,22,5,241
E00046071,115,30,14,5,177
E00046073,42,53,30,12,175
E00046074,14,45,28,0,166
E00046075,54,46,26,0,194
E00046076,10,52,20,1,112
E00046080,27,60,25,3,170
E00046081,26,78,18,4,237
E00046082,20,31,27,6,141
E00046083,93,19,21,16,174
E00046085,54,79,14,17,199
E00046086,38,43,17,1,225
E00046087,86,34,14,8,226
E00046088,73,42,11,4,226
E00046089,59,53,40,0,202
E00046090,86,17,15,0,196
E00046091,12,65,27,1,116
E00046093,60,19,6,0,187
E00046094,67,93,24,7,210
E00046095,107,23,16,0,225
E00046096,231,18,10,1,202
E00046097,130,31,3,10,178
E00046098,26,31,15,1,118
E00046099,87,31,23,20,222
E00046100,10,11,5,0,212
E00046101,138,26,15,0,219
E00046102,239,25,12,4,144
E00046103,308,28,22,0,124
E00046104,44,15,7,0,193
E00046105,166,12,9,3,165
E00046106,224,14,11,9,97
E00046107,118,27,11,5,132
