geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00000001,14,13,17,14,26,39,30,16,25
E00000003,26,10,25,37,39,53,32,9,19
E00000005,22,9,51,64,70,55,49,14,33
E00000007,5,5,32,36,19,19,5,0,2
E00000010,5,1,13,27,16,16,8,5,11
E00000012,11,6,22,38,38,25,32,10,31
E00000013,4,50,38,40,35,16,17,4,12
E00000014,4,0,23,32,29,20,17,6,23
E00000016,16,5,23,54,60,53,47,13,10
E00000017,31,25,29,26,60,40,45,16,18
E00000018,10,11,16,27,29,49,45,10,21
E00000019,13,1,14,33,29,15,17,5,12
E00000020,19,8,17,34,54,33,22,20,19
E00000021,17,8,33,63,54,43,33,14,17
E00000022,16,30,26,35,45,36,19,0,16
E00000023,21,6,27,30,29,19,21,8,22
E00000024,17,37,72,56,41,27,22,3,1
E00000025,6,5,85,49,58,50,41,10,16
E00000026,5,1,93,76,37,34,22,1,1
E00000027,8,1,143,90,71,18,18,7,2
E00000028,3,6,53,38,16,13,13,2,7
E00004169,15,13,91,56,59,21,30,10,22
E00004173,3,155,229,68,52,33,29,11,29
E00004175,22,12,72,44,53,43,24,4,15
E00004177,3,88,133,30,7,11,9,5,10
E00004179,26,29,39,45,29,36,56,24,43
E00004180,67,13,91,56,18,10,12,8,8
E00004181,33,18,39,33,46,33,60,27,66
E00004182,18,18,49,22,24,21,15,6,7
E00004183,19,21,28,26,39,29,19,3,13
E00004184,17,14,49,32,28,25,21,6,18
E00004190,2,1,112,87,60,71,79,21,38
E00004193,10,139,237,139,62,33,19,6,12
E00004195,13,20,129,75,24,23,11,6,10
E00004197,5,5,98,56,20,19,31,12,11
E00004520,43,16,46,52,45,27,25,4,1
E00004521,11,9,65,54,40,23,32,8,17
E00004522,3,7,72,41,24,18,20,8,4
E00004523,66,38,120,151,80,50,24,12,7
E00004524,9,19,133,49,47,42,42,8,18
E00004525,19,21,67,53,31,34,20,2,7
E00004526,18,164,207,41,43,42,31,16,31
E00004527,2,10,67,50,44,31,7,7,16
E00004528,32,5,39,129,51,26,27,9,9
E00004529,36,29,111,123,72,41,25,6,4
E00004530,5,14,61,58,36,27,17,4,7
E00004531,38,31,67,49,47,32,16,8,5
E00004532,25,17,84,75,45,48,22,3,5
E00004534,47,29,29,32,52,20,12,4,11
E00004535,10,11,64,47,22,23,18,2,8
E00004536,3,0,52,76,42,28,17,8,7
E00004537,16,9,21,39,23,18,21,6,12
E00004538,18,17,39,24,32,19,22,8,14
E00004539,10,5,30,33,21,14,11,4,5
E00004540,52,31,69,48,37,38,30,16,44
E00004541,35,25,30,34,53,21,16,1,4
E00004542,45,26,77,75,60,36,8,6,27
E00004543,8,9,37,56,38,35,22,5,4
E00004544,42,34,58,49,34,20,21,9,19
E00004545,70,56,83,75,73,47,23,10,14
E00004546,11,9,38,33,32,30,25,11,35
E00004547,33,52,132,82,26,23,34,10,14
E00004548,4,5,34,42,34,40,33,7,9
E00004549,50,33,47,49,43,29,14,7,16
E00004550,47,34,104,92,40,32,20,3,17
E00004551,29,28,164,97,56,34,14,2,4
E00004552,35,48,64,55,40,28,28,8,11
E00004553,31,49,57,39,46,40,21,9,9
E00004554,15,15,200,68,42,32,27,1,6
E00004555,53,40,56,60,33,27,27,11,20
E00004556,33,29,76,46,34,36,25,4,18
E00004557,17,8,32,36,25,26,12,4,17
E00004558,11,28,65,31,38,35,37,17,15
E00004559,50,42,178,85,62,29,28,14,15
E00004560,23,21,34,30,43,30,22,12,12
E00004561,10,30,106,53,22,26,6,3,12
E00004646,43,26,44,50,32,29,25,8,11
E00004647,86,18,115,69,44,25,10,0,4
E00004649,10,8,96,46,14,25,18,4,6
E00004650,19,45,95,63,55,25,13,8,4
E00004651,3,3,34,26,26,15,20,5,27
E00004652,17,22,42,57,33,30,20,4,12
E00004653,4,3,55,25,18,15,17,7,7
E00004654,4,8,79,26,12,7,2,1,2
E00004655,95,64,131,112,27,16,12,1,6
E00004656,55,11,120,133,30,23,9,5,16
E00004658,49,35,67,47,43,30,21,13,13
E00004659,53,40,172,74,29,17,12,4,3
E00004660,87,34,85,55,31,29,15,7,8
E00004661,26,31,93,46,23,14,20,4,11
E00004662,24,27,76,44,49,34,16,5,13
E00004663,59,61,89,51,32,26,24,8,11
E00004664,39,34,125,61,41,27,16,5,10
E00004665,29,41,30,54,37,37,19,4,9
E00004666,42,91,129,64,55,22,12,2,9
E00004667,0,17,98,31,13,15,18,7,8
E00004668,15,21,22,19,19,27,23,13,12
E00004669,37,54,75,37,23,28,8,14,17
E00004670,26,35,69,37,32,21,16,6,9
E00004671,53,82,114,70,61,35,38,9,8
E00004672,2,5,111,41,17,23,17,2,5
E00004673,40,23,60,40,52,36,11,5,15
E00004674,26,24,60,30,40,26,17,7,10
E00004675,25,36,30,27,20,23,39,13,19
E00004676,4,471,376,30,25,12,20,15,14
E00004677,28,50,105,51,39,23,9,3,17
E00004678,41,42,80,42,44,37,15,12,21
E00004679,11,12,34,28,26,24,13,10,22
E00004680,8,13,107,63,23,14,18,5,12
E00004723,37,31,68,27,20,31,14,16,20
E00004724,47,41,99,59,37,22,14,1,4
E00004727,41,44,85,55,36,25,19,5,12
E00004728,107,78,128,81,72,51,23,8,15
E00004729,51,34,44,35,47,19,10,3,13
E00004730,16,27,16,22,27,16,13,4,19
E00004731,32,31,90,74,46,23,14,7,6
E00004734,52,55,76,52,36,34,16,7,15
E00004744,25,47,90,50,25,34,29,15,16
E00004751,15,15,50,24,19,27,38,23,29
E00004763,29,15,46,37,41,24,18,4,9
E00004765,39,31,41,34,46,21,22,4,4
E00008865,35,37,70,48,36,24,19,3,20
E00008866,78,45,58,83,54,28,5,7,14
E00008871,57,55,101,85,56,31,14,1,8
E00008875,48,61,78,44,47,18,17,2,11
E00008877,41,30,100,56,35,34,16,0,18
E00008879,27,7,112,139,69,15,8,2,4
E00008885,17,27,46,42,39,41,24,8,14
E00008886,22,18,67,65,17,11,13,1,3
E00008888,93,58,95,115,66,35,19,5,23
E00008889,61,72,197,107,62,35,24,5,5
E00008890,23,46,55,43,45,28,29,6,8
E00008891,57,47,85,63,54,26,17,5,11
E00008892,22,38,82,38,33,29,19,13,5
E00008896,35,19,76,37,41,22,11,8,14
E00008903,44,38,93,61,41,36,7,4,11
E00008904,33,32,73,39,43,40,13,8,8
E00008905,33,44,123,89,62,41,24,8,11
E00013385,30,44,125,100,57,36,24,7,12
E00013390,42,17,141,104,35,17,3,1,0
E00013391,41,24,35,27,19,23,28,13,42
E00013392,62,71,87,55,56,34,19,16,8
E00013393,24,40,34,20,45,31,9,8,17
E00013395,17,14,43,29,27,15,10,7,18
E00013411,16,24,77,37,41,26,23,11,17
E00013415,38,67,53,43,50,39,20,1,6
E00013416,65,46,60,52,43,24,11,7,15
E00013417,27,42,95,61,33,24,14,9,14
E00013419,15,9,127,100,39,25,13,1,8
E00013420,43,23,95,118,34,19,30,3,16
E00013421,30,42,52,51,44,36,20,20,88
E00013422,36,16,145,83,12,5,5,1,2
E00013423,14,4,64,55,25,12,21,11,21
E00013424,52,34,87,84,39,30,8,0,8
E00013425,42,23,132,81,60,35,19,5,3
E00013426,17,9,36,33,39,21,11,5,11
E00013428,16,112,100,27,19,17,7,9,18
E00013429,32,58,107,41,28,18,13,19,26
E00013430,5,5,14,19,17,14,14,8,40
E00013431,6,70,161,37,34,20,10,1,0
E00013432,53,34,39,45,41,41,24,19,45
E00013434,9,71,390,65,35,24,17,1,5
E00013435,42,48,70,59,69,46,34,16,22
E00013437,22,20,68,34,34,29,13,8,11
E00013438,77,76,166,84,58,25,17,6,15
E00013439,3,29,107,45,14,0,2,0,0
E00013440,21,63,186,87,35,20,16,8,14
E00013441,20,22,54,19,20,15,9,6,24
E00013442,29,33,170,101,54,29,30,9,5
E00013443,40,56,73,58,53,32,26,7,14
E00013444,62,25,63,48,53,24,19,4,18
E00013445,22,27,39,33,36,22,14,12,16
E00013446,7,0,49,50,10,2,2,0,1
E00013447,44,30,105,56,44,34,16,5,14
E00013448,30,33,33,34,41,33,12,5,16
E00013449,36,27,47,34,29,19,13,3,16
E00013450,8,8,20,9,12,18,22,14,36
E00013452,35,53,98,57,51,43,29,12,18
E00013453,24,48,78,36,49,25,18,13,16
E00013454,54,30,154,70,30,17,20,7,18
E00013455,29,24,75,80,46,25,14,6,6
E00013456,30,51,83,31,41,30,23,11,11
E00013457,33,27,52,34,38,24,11,4,9
E00013458,60,32,72,87,61,29,19,8,8
E00013460,46,28,85,95,60,26,21,4,10
E00013461,77,29,61,63,57,25,12,5,17
E00013462,19,21,26,25,39,28,28,8,9
E00013463,24,18,38,32,39,21,22,11,27
E00013465,5,9,53,52,43,37,14,3,2
E00013483,38,31,77,36,44,29,16,5,11
E00013484,17,9,53,59,59,18,9,2,3
E00013485,36,34,62,43,45,34,27,6,13
E00013486,25,29,100,73,51,35,26,5,6
E00013487,28,17,118,70,59,39,16,3,5
E00013488,42,55,123,84,60,32,18,2,7
E00013489,17,16,175,98,25,14,10,3,6
E00013543,39,38,73,49,50,20,19,6,8
E00013544,26,34,48,55,69,41,33,8,23
E00013545,11,3,76,75,24,19,12,3,1
E00013546,15,2,45,75,41,20,18,0,2
E00013547,14,14,72,97,66,36,30,5,23
E00013548,21,38,47,45,48,48,30,5,16
E00013549,25,12,81,97,59,36,9,1,1
E00013550,11,126,260,87,32,26,11,0,2
E00013551,16,30,42,57,38,34,21,4,11
E00013552,24,22,49,33,47,37,14,3,15
E00013553,27,29,62,79,51,21,17,7,23
E00013554,24,106,277,65,52,32,14,6,14
E00013555,7,123,199,33,23,16,14,6,6
E00013556,21,10,50,89,32,40,21,6,9
E00013557,32,9,87,127,55,27,26,2,2
E00013558,25,33,98,57,54,29,26,8,23
E00013559,15,14,49,55,37,26,19,5,19
E00013560,23,14,52,58,37,27,26,12,11
E00013561,22,34,77,35,40,18,35,7,12
E00013562,21,26,52,59,29,25,13,6,12
E00013563,14,12,53,60,28,15,12,3,7
E00013564,33,30,66,60,48,38,50,7,23
E00013565,68,38,67,101,83,37,7,5,5
E00013566,21,31,49,41,33,23,15,10,12
E00013567,27,22,53,55,64,34,17,3,13
E00013568,39,30,51,33,46,27,9,2,15
E00013569,11,112,195,37,42,21,12,2,16
E00013570,37,40,90,44,35,24,19,7,15
E00013571,45,45,60,41,47,30,14,16,32
E00013572,21,11,106,102,62,23,24,2,6
E00013573,21,27,52,49,37,24,11,7,4
E00013574,28,34,45,34,36,24,9,5,15
E00013575,22,24,33,42,31,32,19,9,26
E00013576,33,42,57,42,44,19,12,6,14
E00013577,63,41,70,65,57,38,11,6,28
E00013578,13,15,55,33,34,22,16,6,8
E00013579,24,15,62,58,58,29,21,4,16
E00013956,24,26,39,42,22,10,10,1,7
E00013957,26,67,31,28,56,40,26,11,25
E00013958,13,23,45,44,32,26,23,2,13
E00013959,28,28,66,46,30,39,26,7,21
E00013960,20,8,37,41,34,28,31,5,13
E00013961,23,49,97,86,52,26,22,13,13
E00013963,20,7,106,71,19,18,9,6,4
E00013964,14,21,61,42,32,29,13,12,13
E00013965,34,27,58,75,77,30,25,7,13
E00013966,49,10,32,58,47,28,24,9,12
E00013967,16,19,68,48,19,27,11,2,13
E00013986,19,15,85,58,33,16,25,5,10
E00013988,26,24,76,52,48,36,17,6,13
E00013989,30,36,3,15,27,10,8,3,1
E00013990,20,16,51,68,29,32,23,6,13
E00013991,30,28,66,76,74,54,36,19,28
E00013992,21,18,40,37,26,20,24,5,9
