geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00065452,28,33,28,28,35,71,58,29,24
E00065453,3,11,13,5,26,32,54,25,61
E00065454,29,31,28,45,34,37,46,13,22
E00065455,9,25,17,23,26,42,54,24,54
E00065456,30,33,38,30,43,29,32,9,34
E00065457,35,53,40,37,50,42,34,11,23
E00065458,29,33,36,36,59,48,60,17,18
E00065459,35,51,31,27,67,48,37,13,27
E00065460,40,42,39,43,52,43,65,19,32
E00065461,17,23,10,16,21,16,13,6,7
E00065462,13,25,16,14,27,27,55,26,57
E00065463,16,31,27,22,47,43,45,26,15
E00065464,29,38,36,38,44,26,30,14,18
E00065465,46,34,61,55,53,32,54,20,50
E00065466,30,23,44,32,42,29,19,5,23
E00065467,19,32,17,17,41,40,59,20,33
E00065469,25,23,42,21,33,25,38,15,27
E00065470,40,43,42,41,45,29,17,7,22
E00065471,24,22,50,33,31,39,21,12,15
E00065472,33,21,44,31,38,28,18,13,27
E00065473,18,22,29,26,26,22,12,8,64
E00065474,75,88,45,62,107,54,75,26,76
E00065475,31,32,21,37,48,43,53,18,36
E00065476,14,5,17,14,22,30,58,22,60
E00065477,33,45,50,47,55,42,30,16,58
E00065478,31,25,41,41,47,42,20,8,12
E00065479,32,29,22,33,48,42,60,14,53
E00065480,10,14,19,14,18,26,38,21,26
E00065481,31,41,24,31,63,55,54,24,38
E00065482,22,13,19,30,40,26,42,16,16
E00065483,24,39,21,26,69,42,40,29,18
E00065484,44,31,47,51,44,49,61,9,25
E00065485,18,26,15,24,35,28,50,13,34
E00065487,44,34,40,45,35,43,38,18,23
E00065488,11,26,31,21,24,39,55,33,40
E00065489,27,27,22,19,34,34,26,11,21
E00065490,17,29,19,23,37,55,58,17,33
E00065491,18,13,19,12,19,16,31,29,100
E00065492,55,39,49,31,60,33,25,8,12
E00065493,29,39,31,27,49,51,37,15,29
E00065494,19,24,14,22,35,30,41,30,43
E00065495,33,28,25,38,63,58,62,14,27
E00065497,26,23,23,17,31,34,27,3,6
E00065498,23,43,29,35,75,65,55,21,31
E00065499,12,14,7,10,26,24,38,14,12
E00065515,27,36,30,35,51,40,58,14,32
E00065516,44,41,27,38,48,33,41,22,41
E00065520,19,28,17,17,27,59,55,13,41
E00065521,16,21,9,15,36,43,58,32,54
E00065523,27,40,21,22,57,62,61,15,32
E00065524,27,53,29,22,48,68,74,11,35
E00065525,15,27,20,25,35,36,53,23,22
E00065526,9,19,10,8,22,21,23,10,6
E00065527,58,67,33,60,81,85,56,22,30
E00065528,19,33,16,22,39,32,42,15,36
E00065529,21,24,16,26,41,41,52,12,39
E00065530,33,56,28,27,69,50,41,15,16
E00065531,28,45,23,25,40,36,48,21,20
E00065532,24,17,24,37,35,32,38,12,33
E00065533,65,58,45,73,81,64,35,23,25
E00065534,32,28,19,26,38,30,34,24,31
E00065535,23,32,17,28,41,42,68,23,29
E00065539,29,47,24,33,62,69,51,9,21
E00065542,24,21,17,18,39,32,30,10,12
E00065545,32,32,22,29,56,58,59,18,31
E00066205,40,32,15,55,57,53,37,16,14
E00066210,33,60,27,27,61,65,46,13,10
E00066234,39,23,18,31,52,41,54,17,27
E00066245,38,25,15,22,30,22,26,6,11
E00141580,35,42,31,36,54,49,36,15,24
E00141581,27,28,16,22,43,37,44,25,32
E00141582,26,30,22,31,45,37,43,9,35
E00141583,19,28,16,13,38,20,48,19,39
E00141585,8,6,12,7,11,17,25,7,12
E00141627,37,18,23,23,37,40,39,12,20
E00141628,40,45,31,26,42,47,39,12,13
E00141629,45,40,32,48,78,67,63,16,22
E00141631,35,51,43,43,64,53,32,9,19
E00141632,27,22,18,20,30,42,30,7,8
E00175333,38,64,42,52,74,29,32,7,6
E00175351,36,41,59,49,53,33,28,9,8
E00175352,40,46,35,44,62,21,13,3,3
E00175353,57,67,46,51,67,51,32,6,20
E00175355,30,65,25,47,89,54,25,14,15
E00175356,31,39,23,28,54,42,18,4,13
E00175357,30,27,10,26,41,19,35,14,15
E00175358,22,32,25,31,50,38,45,17,21
E00175359,23,28,16,27,44,53,52,17,25
