geocode,employee,inactive,self-employed,student,unemployed
E00001605,153,63,21,7,3
E00001607,157,57,31,5,6
E00001799,110,76,14,2,14
E00001801,120,57,19,4,25
E00001804,94,38,15,7,11
E00001805,105,78,8,5,6
E00001813,122,75,8,5,15
E00001814,124,66,13,3,7
E00001821,95,64,12,11,33
E00001822,122,48,16,16,10
E00001826,87,69,16,8,15
E00001827,91,86,11,17,34
E00001828,90,44,5,7,27
E00001831,129,31,20,3,10
E00001832,119,61,28,10,6
E00001833,107,73,16,5,9
E00001834,214,65,37,12,9
E00001835,142,31,18,7,2
E00001836,170,91,17,10,11
E00001837,150,42,24,12,9
E00001838,138,60,22,5,15
E00001839,110,33,18,3,8
E00001840,119,55,22,1,7
E00001841,141,69,28,10,7
E00001842,131,50,23,8,10
E00001844,125,62,19,3,10
E00001847,141,65,22,2,8
E00001848,85,31,20,6,4
E00001851,107,59,18,9,11
E00001852,105,81,13,12,22
E00001853,141,55,12,8,5
E00001854,89,60,13,9,12
E00001855,104,79,21,0,9
E00001856,98,70,15,9,8
E00001857,113,68,21,8,20
E00001858,104,65,15,4,12
E00001859,96,35,23,5,6
E00001860,110,36,16,4,6
E00001861,116,53,18,3,5
E00001862,98,89,18,10,27
E00001863,64,52,6,4,4
E00001864,106,72,19,6,13
E00001865,102,92,15,8,23
E00001866,93,61,12,7,7
E00001980,129,82,27,7,8
E00001981,206,121,18,12,32
E00002003,59,76,6,3,19
E00002108,118,100,18,13,14
E00002109,87,71,15,8,21
E00002110,122,102,6,13,32
E00002111,150,45,21,6,13
E00002112,84,48,16,6,22
E00002113,95,61,10,8,24
E00002114,75,54,8,4,23
E00002115,157,51,19,5,17
E00002116,133,66,14,4,7
E00002117,163,59,26,10,15
E00002118,119,69,14,13,15
E00002119,97,76,17,6,37
E00002120,143,60,19,9,14
E00002121,121,95,8,12,39
E00002122,134,77,16,5,9
E00002123,66,61,4,6,12
E00002124,76,66,10,11,10
E00002125,116,60,10,3,12
E00002126,128,95,32,12,18
E00002127,120,66,21,6,20
E00002128,131,67,21,3,9
E00002129,111,87,11,6,24
E00002130,145,89,15,10,43
E00002131,128,81,22,5,10
E00002132,64,87,8,1,9
E00002133,132,88,23,6,8
E00002134,107,100,8,7,21
E00002135,98,81,10,8,14
E00002136,145,41,22,8,12
E00002137,113,91,26,5,19
E00002138,79,65,10,8,12
E00002139,80,53,14,4,6
E00002140,118,56,14,7,13
E00002141,104,84,10,12,24
E00002142,100,40,21,16,23
E00011695,110,57,27,7,5
E00080504,92,76,8,4,13
E00080505,161,71,30,3,15
E00080506,175,27,35,3,15
E00080507,106,50,27,6,10
E00080508,111,72,13,9,20
E00080509,119,26,20,2,12
E00080513,119,45,14,3,5
E00080514,129,58,27,3,13
E00080515,123,38,18,7,15
E00080516,139,38,17,11,9
E00080517,131,60,26,7,16
E00080518,114,60,26,10,9
E00080519,167,66,16,7,6
E00080520,134,79,16,12,12
E00080521,174,86,33,3,8
E00080522,131,64,27,5,6
E00080523,106,45,26,2,12
E00080524,139,72,28,5,10
E00080525,92,55,12,3,4
E00080526,84,61,20,4,11
E00080527,131,50,24,3,8
E00080528,110,68,16,4,8
E00080529,104,66,16,9,15
E00080530,130,61,10,7,17
E00080531,118,58,24,9,17
E00080532,117,68,16,7,17
E00080535,110,74,23,5,24
E00080536,65,80,14,3,15
E00080537,130,71,41,9,15
E00080538,90,73,17,5,28
E00080539,111,93,10,7,16
E00080541,115,19,8,2,10
E00080542,154,62,26,5,12
E00080543,114,70,16,6,19
E00080544,145,59,16,9,17
E00080545,116,61,19,10,16
E00080546,126,57,11,6,20
E00080547,121,63,12,5,13
E00080548,161,52,15,7,11
E00080549,113,69,16,5,14
E00080550,113,75,20,6,6
E00080551,141,71,32,7,11
E00080552,147,62,30,8,24
E00080553,165,76,28,8,20
E00080554,138,63,20,2,12
E00080555,142,76,15,9,12
E00080556,80,50,5,3,23
E00080557,168,80,20,11,19
E00080558,133,60,13,11,15
E00080559,110,53,13,8,16
E00080594,119,30,16,6,5
E00080596,109,34,15,4,8
E00080598,150,28,19,8,13
E00080600,146,42,24,10,10
E00080601,94,29,14,4,5
E00080602,56,23,18,1,1
E00080603,102,13,17,6,6
E00080604,177,49,39,7,12
E00080605,152,43,32,3,10
E00080607,148,49,24,2,10
E00080608,188,41,29,9,12
E00080609,77,29,11,1,6
E00080610,172,34,20,4,6
E00080650,213,72,35,8,15
E00080651,234,63,32,6,21
E00080653,129,53,35,1,7
E00080654,102,39,15,8,9
E00080655,129,63,13,3,30
E00080656,127,49,16,7,26
E00080657,190,36,22,5,13
E00080658,137,36,7,8,17
E00080659,79,51,14,8,20
E00080660,199,38,24,7,14
E00080661,161,57,19,10,14
E00080662,99,78,13,9,27
E00080663,97,89,11,7,21
E00080665,156,29,16,5,8
E00080666,158,43,22,5,23
E00080667,168,82,18,6,27
E00080668,91,21,15,2,6
E00080669,224,51,21,4,17
E00080670,129,44,23,6,5
E00080671,149,31,25,6,9
E00080672,95,44,9,5,11
E00080673,132,61,26,5,24
E00080674,158,39,31,2,9
E00080675,148,43,21,4,18
E00080676,35,37,3,7,5
E00080677,142,63,25,5,7
E00080678,233,58,24,9,16
E00080679,165,73,23,13,25
E00080680,133,84,21,11,24
E00080681,158,56,10,10,16
E00080682,100,44,6,5,9
E00080683,139,45,20,3,15
E00080684,102,57,10,2,18
E00080685,123,65,21,10,13
E00080686,92,37,26,8,6
E00080687,122,73,21,10,10
E00080688,151,71,11,9,14
E00080689,109,58,18,5,14
E00080690,148,61,33,7,7
E00080691,140,94,30,6,17
E00080692,125,53,21,8,10
E00080693,26,33,1,0,1
E00080694,75,72,16,4,1
E00080695,143,61,24,5,10
E00080696,139,76,31,4,4
E00080697,135,63,21,14,11
E00080698,162,66,19,8,13
E00080699,97,37,22,2,10
E00080700,143,67,18,7,18
E00080701,153,48,18,15,18
E00080702,111,93,19,11,10
E00080703,132,71,28,10,18
E00080704,157,35,13,8,5
E00080705,152,99,24,9,21
E00080706,119,47,14,2,11
E00080707,123,48,19,4,12
E00080708,137,59,17,5,10
E00080709,164,74,27,7,17
E00080710,135,65,13,3,20
E00080711,125,37,10,9,23
E00080712,144,43,19,8,20
E00080713,128,50,10,14,11
E00080715,106,75,18,4,16
E00080716,133,66,22,8,6
E00080717,125,94,35,7,10
E00080718,97,57,9,2,11
E00080719,153,60,17,5,7
E00080720,123,64,11,4,6
E00080721,134,62,23,3,10
E00080722,76,69,13,5,22
E00080723,110,46,25,5,8
E00080724,101,80,13,4,5
E00080725,117,75,26,4,10
E00080727,161,42,24,11,10
E00080728,141,84,25,10,8
E00080730,95,61,26,3,6
E00080731,140,78,21,1,9
E00080732,94,59,19,7,9
E00080733,148,39,25,9,19
E00080734,174,49,22,4,9
E00080735,131,47,26,5,9
E00080736,47,21,5,0,2
E00080737,138,69,23,10,5
E00080738,129,31,19,3,12
E00080739,130,35,21,5,6
E00080740,88,51,21,2,6
E00080741,184,62,23,9,10
E00080742,197,68,28,6,11
E00080743,138,45,16,6,2
E00080744,124,54,18,4,14
E00080745,75,65,14,1,5
E00080746,152,60,31,9,6
E00080747,131,58,19,5,10
E00080748,141,61,15,4,6
E00080749,128,51,34,12,8
E00080750,137,65,22,3,10
E00080751,147,54,19,8,7
E00080752,144,66,18,6,8
E00080802,165,38,26,6,6
E00080803,172,71,40,11,8
E00080805,205,45,33,10,8
E00080807,165,39,14,6,7
E00080809,169,35,30,13,11
E00080810,273,51,27,15,4
E00080862,116,49,17,8,11
E00080863,116,73,9,5,11
E00080864,129,60,12,3,14
E00080865,128,55,27,13,12
E00080866,144,71,21,9,9
E00080867,105,59,20,6,12
E00080868,120,51,21,14,14
E00080869,168,56,9,11,12
E00080870,124,78,19,5,3
E00080871,107,67,31,3,9
E00080872,121,69,16,8,12
E00080873,43,65,6,0,7
E00080874,80,47,15,6,6
E00080875,102,73,17,9,7
E00080876,126,81,19,9,7
E00080877,134,66,20,10,7
E00080878,138,69,27,10,6
E00080879,178,74,30,7,15
E00080880,143,61,27,11,8
E00080881,129,71,27,5,8
E00080910,147,42,24,3,13
E00080916,146,47,28,6,9
E00080946,146,79,29,10,21
E00080947,128,53,26,9,17
E00080948,143,73,25,8,36
E00080949,164,42,36,5,19
E00080951,155,32,7,0,22
E00080952,148,26,17,7,33
E00080953,129,83,17,12,28
E00080954,208,66,25,7,19
E00080955,121,44,16,6,5
E00080957,158,38,15,4,9
E00080958,79,64,7,6,23
E00080959,157,57,19,19,22
E00080960,102,72,24,16,20
E00080961,61,66,5,5,19
E00080963,93,30,11,5,18
E00080964,126,62,18,4,10
E00080965,146,62,15,8,12
E00080966,138,44,12,6,18
E00080967,148,47,18,4,15
E00080968,175,56,15,12,17
E00080969,163,43,20,4,17
E00080970,186,56,17,11,22
E00080971,158,46,11,5,18
E00122515,145,42,27,3,7
E00122516,39,34,8,7,3
E00122517,167,80,34,4,16
E00122518,138,65,19,9,9
E00122519,102,65,17,5,7
E00122520,91,49,21,4,9
E00122521,136,40,24,7,6
E00122522,181,104,50,10,17
E00122523,148,44,15,12,9
E00122524,125,64,25,3,14
E00122525,116,74,31,1,12
E00122526,126,64,33,5,17
E00122527,88,64,15,4,5
E00122528,105,65,19,5,14
E00122529,114,56,35,3,23
E00122530,174,38,18,7,6
E00122531,227,56,32,10,15
E00122532,119,44,22,6,4
E00122533,116,44,16,5,12
E00122534,192,86,36,12,10
E00122535,181,57,21,5,7
E00122536,136,51,32,12,4
E00122537,155,71,27,11,7
E00122538,125,65,21,10,10
E00122539,116,52,20,6,8
E00122540,116,50,16,5,15
