geocode,bad,fair,good
E00000625,24,43,337
E00000627,20,39,320
E00000636,14,32,297
E00000643,11,31,272
E00000646,27,54,282
E00000649,15,17,221
E00000652,21,17,202
E00000658,38,84,409
E00000663,26,40,203
E00000664,40,60,174
E00000666,60,42,333
E00000941,16,30,368
E00000947,22,63,292
E00000948,5,35,367
E00000949,18,65,227
E00000950,9,34,296
E00000951,18,37,351
E00000952,16,40,298
E00000953,11,29,393
E00000954,11,46,348
E00000955,13,51,382
E00000956,12,52,334
E00000957,27,64,409
E00000958,12,33,356
E00000959,19,49,355
E00000960,16,54,300
E00001110,26,49,321
E00001115,28,50,289
E00001116,33,40,181
E00001145,39,60,317
E00001146,10,36,320
E00001147,12,47,294
E00001148,15,39,288
E00001154,14,35,328
E00002345,13,38,193
E00002346,14,31,256
E00002347,21,52,360
E00002348,16,62,260
E00002349,20,42,218
E00002350,24,50,174
E00002351,20,41,366
E00002352,15,38,380
E00002353,32,35,184
E00002354,11,49,316
E00002355,11,39,233
E00002356,16,36,303
E00002357,11,41,320
E00002358,12,38,337
E00002359,15,39,355
E00002360,14,42,244
E00002361,12,53,374
E00002362,15,40,385
E00002363,15,45,320
E00002364,31,66,465
E00002365,16,37,332
E00002366,24,57,404
E00002367,38,78,415
E00002368,10,26,243
E00002369,18,48,359
E00002370,36,65,374
E00002372,20,58,384
E00002378,17,25,126
E00002379,52,79,405
E00002380,16,50,297
E00002381,28,48,275
E00002382,34,47,279
E00002498,19,49,325
E00002500,16,58,264
E00002503,16,39,323
E00002507,17,56,374
E00002508,20,44,280
E00002510,17,49,231
E00002512,24,54,281
E00002515,20,48,307
E00002516,29,51,345
E00002517,9,41,332
E00002518,12,48,349
E00002521,23,51,329
E00002522,34,73,255
E00002523,11,36,339
E00002527,21,45,138
E00002607,11,36,136
E00002608,18,49,349
E00002609,11,42,371
E00002610,22,65,320
E00002611,13,52,324
E00002612,22,66,332
E00002613,14,36,339
E00002614,16,44,342
E00002615,15,42,333
E00002616,17,34,256
E00002617,24,42,288
E00002618,16,40,147
E00002619,20,51,303
E00002620,15,35,329
E00002621,14,54,290
E00002622,13,44,315
E00002623,8,59,355
E00002624,19,51,258
E00002625,18,48,225
E00002626,14,51,345
