geocode,female,male
E00136780,76,74
E00136781,146,162
E00136782,137,134
E00136783,142,130
E00136784,144,153
E00136785,112,82
E00136786,146,126
E00136787,156,173
E00136791,156,136
E00136792,147,149
E00136793,160,134
E00136813,113,122
E00136814,96,88
E00136815,64,71
E00136816,196,201
E00136817,205,167
E00136818,146,158
E00136822,132,128
E00137044,146,152
E00153723,112,68
E00153724,70,55
E00153725,94,77
E00153726,120,84
E00153727,73,64
E00153728,115,93
E00153729,118,89
E00153730,154,121
E00153731,70,70
E00153732,131,114
E00153733,156,167
E00153734,138,113
E00153735,122,109
E00153736,130,110
E00153737,149,139
E00153860,80,80
E00153862,113,111
E00153864,104,83
E00153867,110,106
E00153868,93,94
E00153869,69,78
E00153875,134,139
E00153876,158,152
E00153877,125,116
E00153916,160,148
E00153917,141,137
E00153918,133,133
E00153919,200,187
E00153920,170,158
E00153921,170,133
E00153922,125,126
E00153923,77,76
E00153924,140,135
E00153925,167,158
E00153926,140,143
E00153927,107,90
E00153928,146,138
E00153929,147,113
E00153930,146,159
E00153931,156,144
E00153932,139,116
E00153933,159,154
E00153934,176,180
E00153935,142,138
E00153936,135,153
E00153937,198,167
E00153987,98,96
E00153988,48,53
E00153989,91,89
E00153990,119,123
E00153991,147,144
E00153992,162,147
E00153993,118,102
E00153994,150,143
E00154003,94,101
E00154004,57,52
E00154006,121,102
E00154007,96,92
E00154008,67,65
E00154009,107,119
E00154010,147,144
E00154011,86,96
E00154012,114,124
E00154014,262,267
E00154015,189,191
E00154016,175,169
E00154017,192,148
E00154019,302,284
E00154046,117,110
E00154047,205,204
E00154048,181,173
E00154049,212,200
E00154050,147,112
E00154051,188,174
E00154052,109,88
E00154054,141,153
E00154055,147,133
E00154056,130,100
E00154057,140,110
E00154058,134,135
E00154059,139,140
E00154068,139,119
E00154069,139,124
E00154070,61,57
E00154071,180,164
E00154072,169,147
E00154073,155,140
E00154074,70,62
E00154075,95,90
E00154076,223,200
E00154077,141,135
E00154107,156,142
E00154108,120,132
E00154109,99,136
E00154110,94,64
E00154111,121,101
E00154112,121,105
E00154113,172,154
E00154114,127,122
E00154130,162,138
E00154131,185,158
E00154132,73,56
E00154133,87,96
E00154134,112,108
E00154135,74,78
E00154136,205,188
E00154137,92,89
E00154138,143,114
E00154139,135,115
E00154140,155,147
E00154141,140,113
E00154142,108,111
E00154143,123,122
E00154144,162,127
E00154145,202,172
E00154146,143,122
E00154147,171,181
E00154148,156,116
E00154149,134,112
E00154150,159,148
E00154151,116,111
E00154152,136,130
E00154153,133,122
E00154154,158,152
E00154155,171,145
E00154156,190,174
E00154157,155,126
E00154158,141,131
E00154159,169,141
