geocode,all
E00045264,20.39
E00045266,43.62
E00045267,5.18
E00045269,68.55
E00045271,54.62
E00045272,21.31
E00045273,49.64
E00045274,18.24
E00045417,67.73
E00045418,21.46
E00045419,84.78
E00045423,73.22
E00045424,14.12
E00045425,54.99
E00045426,41.46
E00045430,33.68
E00045432,28.8
E00045433,47.89
E00045435,64.71
E00045436,37.84
E00045437,59.35
E00045438,38.98
E00045440,29.52
E00045442,60.91
E00045444,68.46
E00045446,41.04
E00045447,61.97
E00045449,71.66
E00045450,45.05
E00045451,69.28
E00045452,76.95
E00045453,81.75
E00045454,60.95
E00045455,67.24
E00045456,83.03
E00045457,88.68
E00045458,47.5
E00045472,26.83
E00045474,17.8
E00045476,42.6
E00045477,37.55
E00045479,14.21
E00045482,25.11
E00045485,30.29
E00045487,27.28
E00045489,27.3
E00045490,50.33
E00045494,108.7
E00045495,39.02
E00045497,28.54
E00046189,86.14
E00046190,55.41
E00046191,40.02
E00046192,68.15
E00046193,59.64
E00046194,66.1
E00046195,14.09
E00046196,60.69
E00046197,60.81
E00046198,55.54
E00046199,61.76
E00046200,67.29
E00046201,52.52
E00046204,95.91
E00046205,45.09
E00046207,75.68
E00046208,81.28
E00046209,24.91
E00046210,35.22
E00046211,51.37
E00046213,59.88
E00046214,75.96
E00046215,30.04
E00046216,81.79
E00046218,46.23
E00046219,61.89
E00046221,67.22
E00046222,59.82
E00046224,7.92
E00046225,60.91
E00046226,89.35
E00046229,11.69
E00046231,117.08
E00046233,20.87
E00046234,37.61
E00046236,80.36
E00046237,45.29
E00046239,22.6
E00046242,48.24
E00046247,43.6
E00046252,43.91
E00046258,46.89
E00046259,31.42
E00046431,54.59
E00046432,56.84
E00046433,57.28
E00046434,32.88
E00046435,96.71
E00046436,53.68
E00046437,72.04
E00046438,104.9
E00046439,34.67
E00046440,54.88
E00046442,34.2
E00046443,25.95
E00046444,83.93
E00046445,13.56
E00046446,52.08
E00046447,109.95
E00046448,12.82
E00046449,68.28
E00046450,13.53
E00046451,12.03
E00046452,77.5
E00046453,52.9
E00046454,77.08
E00046455,60.92
E00046456,57.32
E00046457,71.47
E00046458,80.24
E00046459,68.34
