geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00001663,33,43,36,28,52,39,28,18,43
E00001667,53,41,45,51,60,41,27,7,33
E00001680,39,34,51,58,47,33,25,9,17
E00001681,44,54,32,42,56,56,28,16,30
E00001682,42,55,31,32,57,42,46,11,28
E00001683,43,28,30,33,64,47,29,11,29
E00001684,17,28,36,11,30,26,21,13,36
E00002081,40,14,12,30,30,21,21,9,28
E00002090,23,39,27,20,45,43,28,8,15
E00002091,33,39,16,28,47,36,37,18,22
E00002093,18,24,27,16,43,35,46,16,45
E00002094,40,66,40,44,72,49,49,13,24
E00002095,56,38,35,34,65,53,26,22,41
E00002097,39,57,28,32,50,51,42,14,21
E00002099,36,44,56,46,62,48,40,16,33
E00002100,48,57,34,44,70,24,41,17,34
E00002103,37,52,68,59,63,30,42,8,18
E00002106,35,26,27,51,35,35,24,10,29
E00003116,35,53,26,33,71,47,72,19,31
E00003117,35,54,22,33,67,53,30,18,27
E00003118,16,2,69,56,34,24,29,13,56
E00003119,33,21,36,36,49,42,43,12,25
E00003120,44,55,34,35,68,49,24,6,21
E00003122,17,47,28,11,50,58,55,21,33
E00003123,73,53,32,70,85,39,34,9,13
E00003126,31,33,23,32,43,45,54,9,26
E00003127,20,18,18,8,18,15,39,13,27
E00003128,27,35,28,34,56,50,51,21,38
E00003129,27,41,24,26,51,41,50,18,112
E00003130,38,37,31,23,60,40,58,22,26
E00003131,42,40,19,30,56,57,48,18,34
E00003132,34,45,39,39,49,51,31,12,53
E00003133,29,44,39,22,64,60,40,17,37
E00003134,63,66,35,46,82,43,46,21,69
E00003135,43,41,28,42,54,46,27,11,24
E00003136,25,25,26,57,42,37,19,3,13
E00003137,15,8,47,65,29,18,14,1,5
E00003138,35,48,37,31,57,30,31,11,19
E00003139,47,61,24,42,75,49,41,16,41
E00003140,63,45,23,65,69,34,33,6,17
E00003141,62,48,33,46,79,44,39,9,17
E00003142,70,27,31,93,52,30,14,5,9
E00003143,42,36,26,50,59,38,46,18,83
E00003144,50,35,29,66,66,21,23,9,7
E00003145,43,34,24,46,54,37,36,12,45
E00003232,50,28,74,93,74,38,30,5,24
E00003233,48,46,15,29,47,45,31,11,29
E00003234,37,38,25,39,44,30,39,12,17
E00003235,66,66,27,45,91,54,33,8,23
E00003236,28,19,47,55,31,19,14,6,9
E00003241,34,17,31,34,25,23,25,10,10
E00003242,36,17,58,64,60,42,46,16,27
E00003243,60,44,63,83,97,68,71,22,95
E00003244,40,33,18,37,48,31,38,9,20
E00003245,39,24,58,67,31,27,21,4,8
E00003246,34,19,42,41,31,43,34,9,24
E00003247,36,18,51,70,15,11,34,9,30
E00003248,39,39,43,42,42,38,24,4,23
E00003249,38,31,42,79,45,24,21,12,48
E00003250,19,16,62,81,50,20,5,5,29
E00003251,39,20,52,81,52,40,25,8,30
E00003253,46,12,26,61,46,21,20,3,10
E00003254,41,32,83,88,42,28,19,6,9
E00003255,27,14,82,52,22,21,9,2,18
E00003256,58,39,54,66,35,22,16,5,13
E00003257,60,27,56,71,51,26,21,3,4
E00003258,49,38,36,52,60,31,34,12,17
E00003259,24,33,16,20,40,36,25,22,28
E00003260,31,8,32,62,29,12,5,0,1
E00003261,30,10,31,69,32,14,26,8,6
E00003262,31,28,20,35,43,19,32,5,24
E00003263,63,28,32,81,57,40,27,7,9
E00003264,17,31,46,42,35,26,24,6,11
E00003265,81,48,40,73,76,41,28,10,10
E00003266,35,17,58,75,47,24,13,5,19
E00003281,57,43,32,37,58,46,27,18,24
E00003282,36,25,61,75,38,34,26,7,23
E00003284,21,8,13,37,23,10,26,12,49
E00003329,28,25,39,52,51,40,34,19,25
E00003330,22,37,20,16,52,46,42,29,68
E00003333,64,44,29,43,61,50,59,17,33
E00003334,44,54,31,57,58,28,22,9,6
E00003335,54,33,49,58,53,46,29,11,13
E00003336,46,65,38,42,85,45,36,15,18
E00003337,29,21,20,33,41,37,33,13,81
E00003338,13,25,23,30,35,35,49,13,71
E00003339,38,38,29,36,55,42,61,21,66
E00003340,20,19,27,30,49,25,27,7,41
E00003341,32,16,29,58,44,31,17,9,21
E00003342,38,24,12,39,42,28,34,13,48
E00003343,14,7,22,38,33,14,21,13,34
E00003346,28,50,37,46,47,46,28,5,33
E00003347,37,27,40,43,42,33,22,8,19
E00003348,58,23,43,36,41,15,18,3,15
E00003349,30,26,34,51,41,26,27,9,25
E00003350,41,50,31,44,59,40,37,8,19
E00003351,46,46,34,54,56,43,44,13,16
E00003352,33,35,30,47,43,38,36,12,13
E00003354,46,43,25,31,65,54,35,19,26
E00003355,10,19,12,15,20,31,35,23,56
E00003356,18,10,22,30,36,20,31,23,54
E00003357,23,36,35,34,48,47,41,15,33
E00003358,44,29,26,41,48,33,26,8,60
E00003359,33,20,55,62,30,21,17,11,20
E00003360,39,14,31,50,44,15,31,12,17
E00003361,31,23,26,33,41,41,34,15,40
E00003362,47,34,27,36,54,49,54,21,38
E00003363,20,18,31,27,38,46,31,7,20
E00003364,37,25,34,43,44,42,39,16,31
E00003365,46,30,16,36,43,32,32,9,48
E00003366,40,35,20,22,52,43,43,14,24
E00003367,37,39,19,22,47,45,51,18,95
E00003368,62,58,27,52,96,56,45,17,33
E00003369,31,80,36,34,42,38,44,20,115
E00003370,15,23,22,41,41,34,34,7,28
E00003371,40,22,31,51,55,32,31,10,33
E00003372,27,21,32,60,39,40,24,4,18
E00003373,45,43,24,43,57,62,47,7,29
E00003374,36,41,32,32,66,40,26,12,31
E00003375,27,27,27,53,50,40,23,6,26
E00003376,28,39,24,24,47,43,46,13,38
E00003805,41,42,34,39,56,40,37,6,15
E00003806,41,36,37,36,40,17,19,7,24
E00003807,33,34,44,36,45,41,20,4,20
E00003808,43,51,34,48,67,48,29,17,20
E00003809,32,33,42,45,39,24,15,4,8
E00003810,54,36,38,51,39,24,21,9,13
