geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00038827,1,5,139,14,2,4,0,0,2
E00038828,0,11,204,15,17,1,0,0,3
E00038829,2,32,104,15,2,0,1,0,1
E00038830,1,11,189,10,6,2,0,0,0
E00038831,1,19,85,6,1,0,1,0,1
E00038832,0,14,125,9,6,2,0,0,1
E00038834,2,27,226,12,8,1,0,1,2
E00038835,3,8,185,5,5,1,0,1,1
E00038836,1,15,60,15,4,0,1,0,0
E00038837,0,11,132,4,1,0,0,0,3
E00038838,0,6,97,10,7,0,0,0,2
E00038839,1,15,247,14,17,2,0,0,3
E00038840,1,16,62,9,0,1,0,0,0
E00038841,3,10,54,12,3,0,1,0,1
E00038842,0,13,126,3,5,0,0,0,0
E00038843,1,25,88,10,2,1,0,0,0
E00038844,2,14,76,8,5,0,0,1,2
E00038845,1,7,98,12,4,1,0,0,0
E00038846,1,18,135,8,9,2,0,0,1
E00038847,1,9,70,9,2,2,0,1,0
E00038848,0,7,89,4,3,1,0,0,3
E00038849,2,10,108,16,2,0,0,0,1
E00038850,0,8,83,14,6,1,0,0,1
E00038851,3,17,115,15,2,1,0,0,1
E00038852,3,18,145,18,3,0,0,0,1
E00038853,0,1,47,3,5,0,0,0,3
E00038854,2,15,221,13,19,0,0,0,3
E00038855,2,8,215,10,7,1,0,1,1
E00038856,0,15,44,6,0,0,1,0,0
E00038857,2,8,265,7,13,3,0,0,3
E00038858,2,18,161,12,5,0,0,0,0
E00038859,0,5,99,3,4,1,1,1,1
E00038860,0,4,95,11,3,1,1,2,0
E00038861,1,7,85,4,1,0,0,0,2
E00038862,0,8,86,5,1,1,0,1,2
E00038863,0,12,142,7,7,4,0,2,2
E00038864,1,13,95,8,1,0,0,0,0
E00038865,0,11,162,5,6,1,0,0,1
E00038866,2,16,204,9,8,0,0,0,1
E00038867,1,2,59,7,9,0,1,0,0
E00038868,3,12,151,10,7,1,0,0,1
E00038869,0,6,58,9,1,1,0,1,0
E00038870,1,10,41,13,0,0,0,0,1
E00038871,0,4,65,10,2,0,0,0,0
E00038872,6,14,119,13,7,0,1,1,0
E00038873,0,11,51,13,0,2,0,0,0
E00038874,3,26,142,11,5,1,2,0,2
E00038875,1,26,144,8,5,1,0,0,0
E00038876,0,3,75,4,10,0,1,0,0
E00038877,0,10,154,8,7,1,0,1,6
E00038878,0,2,107,4,12,0,1,1,0
E00038879,1,4,87,26,8,0,0,7,3
E00038880,0,9,127,17,4,0,2,1,2
E00038881,3,17,93,18,2,2,3,2,0
E00038882,1,8,42,11,0,1,0,2,1
