geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00078842,1,4,120,11,12,2,1,1,6
E00078843,2,5,125,8,10,3,0,0,3
E00078844,6,4,118,8,18,2,1,0,5
E00078848,6,20,116,11,2,3,0,3,3
E00078849,6,7,29,2,0,0,0,0,2
E00078850,16,27,101,17,4,1,2,0,4
E00078851,6,12,81,17,1,0,0,1,3
E00078852,6,10,67,6,1,0,1,0,0
E00078853,5,10,108,15,3,1,0,2,2
E00078854,8,23,95,7,3,2,0,1,0
E00078855,13,12,43,11,0,1,0,1,1
E00078856,6,19,89,25,4,1,1,0,3
E00078857,8,5,109,3,8,0,0,0,2
E00078858,7,28,96,14,3,1,2,1,1
E00078859,11,7,46,3,0,1,0,0,0
E00078860,11,12,100,9,0,2,0,0,4
E00078861,15,15,115,15,4,4,1,1,3
E00078862,13,16,114,18,4,1,1,1,0
E00078863,7,20,68,15,2,0,1,0,0
E00078864,6,13,72,8,1,1,1,0,2
E00078865,15,17,91,11,5,2,0,1,3
E00078866,11,15,123,8,8,1,0,0,2
E00078867,15,18,104,17,4,2,0,0,2
E00078868,7,12,137,16,16,2,0,0,8
E00078869,15,21,120,18,4,2,0,1,3
E00078870,16,14,71,16,0,0,2,0,0
E00078871,7,12,80,18,2,3,1,1,2
E00078872,12,12,81,13,2,1,0,1,1
E00078873,11,19,83,22,5,0,1,0,0
E00078874,9,16,46,15,0,2,0,0,4
E00078875,17,16,189,19,4,2,1,0,13
E00078876,10,17,89,23,3,2,4,2,1
E00078877,12,9,88,22,6,2,0,0,0
E00078878,8,9,91,26,4,4,0,2,1
E00078879,8,13,82,12,3,1,0,0,2
E00078880,3,5,115,13,18,0,2,0,9
E00078881,6,10,66,6,7,1,1,1,2
E00078882,7,21,62,19,5,0,0,0,3
E00078883,15,13,67,20,2,0,1,0,2
E00078884,8,8,151,9,9,0,0,0,13
E00078885,15,8,117,13,6,1,0,1,8
E00078886,15,11,99,20,8,0,0,1,1
E00078887,17,21,98,16,9,1,0,0,5
E00078888,8,5,98,8,19,1,0,1,11
E00078889,1,16,122,33,9,1,1,5,2
E00078892,12,21,100,38,6,1,0,1,6
E00078893,3,12,40,16,0,0,1,2,2
E00078894,4,8,72,20,2,0,1,4,2
E00078896,7,27,117,42,4,1,7,6,2
E00078897,6,46,66,44,10,1,4,5,20
E00078898,5,12,97,15,4,0,1,0,1
E00078899,12,30,135,26,6,3,2,4,1
E00078900,3,35,109,15,5,2,0,3,3
E00078901,9,36,118,25,3,0,3,9,2
E00078902,12,29,127,34,2,1,5,8,5
E00078903,7,21,110,18,5,1,1,8,2
E00078904,2,34,102,22,5,0,5,5,3
E00078905,11,29,106,26,0,1,4,8,2
E00078906,4,24,84,22,1,0,4,6,1
E00078907,3,16,87,22,5,0,1,7,3
E00078908,10,22,152,22,5,0,2,10,3
E00078909,11,29,122,38,10,1,2,2,11
E00078910,11,22,103,25,2,1,3,9,3
E00078911,12,19,96,31,4,0,1,8,4
E00078912,9,32,107,20,5,0,3,6,3
E00078913,10,25,96,37,12,5,1,1,8
E00078914,6,27,73,24,1,2,4,3,3
E00078915,14,16,77,16,3,2,1,0,0
E00078916,9,10,90,15,4,2,0,3,2
E00078917,15,14,99,16,2,3,2,2,3
E00078918,7,11,66,9,1,1,0,3,1
E00078919,9,9,125,7,5,2,0,1,0
E00078920,8,12,85,4,2,3,1,1,0
E00078921,8,17,84,10,1,0,1,2,0
E00078922,6,14,58,6,1,1,0,1,0
E00078923,8,13,76,15,2,2,0,2,0
E00078924,11,14,87,13,1,2,3,2,2
E00078925,9,9,70,6,0,0,0,3,1
E00078926,8,6,76,3,2,0,0,1,1
E00078927,9,13,84,11,0,2,3,1,2
E00078928,9,20,78,8,4,1,0,1,2
E00078929,4,9,100,6,1,0,1,3,1
E00078930,11,17,100,10,0,1,1,4,1
E00078931,11,10,60,7,2,0,2,1,0
E00078932,13,13,80,12,5,1,2,2,2
E00078933,14,10,75,13,1,0,2,0,1
E00078934,17,14,106,8,1,0,1,1,3
E00078935,8,12,106,11,4,0,1,0,3
E00078936,14,18,110,14,2,0,1,1,1
E00078937,17,10,84,11,0,0,0,0,1
E00078938,15,16,197,18,7,0,2,0,9
E00078939,10,15,69,13,2,0,1,2,1
E00078940,7,8,100,9,2,2,1,1,2
E00078941,12,11,113,12,11,2,0,2,2
E00078942,10,11,90,18,3,1,0,3,1
E00078943,3,9,57,3,5,0,0,0,1
E00078944,13,12,147,27,6,1,0,3,7
E00078945,11,17,140,44,5,0,1,3,6
E00078946,11,12,85,30,4,1,3,0,0
E00078947,25,27,189,56,7,2,3,2,10
E00078948,7,5,74,15,6,0,0,0,7
E00078949,11,16,120,13,6,0,0,1,6
E00078950,14,9,80,10,5,0,0,2,1
E00078951,11,6,88,20,6,0,1,1,2
E00078952,8,14,116,19,0,0,1,0,5
E00078953,14,11,65,17,2,0,1,1,1
E00078954,9,10,80,20,2,0,0,2,1
E00078955,16,22,101,28,7,0,1,5,3
E00078956,10,4,63,19,2,1,2,3,1
E00078957,10,20,85,20,2,0,1,5,2
E00078958,4,14,101,23,1,2,1,2,3
E00078959,17,22,100,39,3,0,0,0,4
E00078960,13,11,80,43,3,0,1,1,2
E00078961,21,18,120,43,4,1,2,3,3
E00078962,14,11,79,38,4,1,3,1,5
E00078963,10,11,64,20,1,0,2,3,0
E00078964,10,12,63,31,3,1,0,0,3
E00078965,6,4,78,21,1,2,1,0,1
E00078967,2,4,28,12,1,0,0,0,1
E00078968,8,16,138,28,5,2,1,2,3
E00078969,10,6,69,15,3,1,0,1,1
E00078970,12,12,139,27,2,1,1,0,0
E00078971,2,12,84,13,5,0,0,0,3
E00078972,8,16,129,24,9,0,1,0,1
E00078973,8,11,187,26,8,2,0,1,7
E00078974,9,12,66,9,4,2,0,1,4
E00078975,2,8,75,9,0,0,0,0,2
E00078976,6,1,117,9,8,1,1,0,1
E00078977,7,7,193,3,11,2,0,1,2
E00078978,2,1,62,9,6,0,0,1,2
E00078979,7,4,211,11,23,2,4,0,10
E00078980,0,2,71,6,4,0,1,0,1
E00078981,5,5,118,4,4,3,1,1,3
E00078982,12,13,177,17,9,1,2,0,4
E00078983,8,14,182,8,4,0,0,0,4
E00078984,5,10,110,15,8,4,0,0,1
E00078985,8,9,121,22,3,1,1,1,1
E00078986,4,4,112,4,11,0,1,1,4
E00078987,4,4,132,11,7,2,1,0,0
E00078988,2,1,153,17,19,0,2,0,10
E00078989,1,3,97,9,22,0,1,1,8
E00078990,1,6,180,10,18,1,1,0,4
E00078991,8,4,139,7,13,0,1,3,6
E00078992,2,8,122,8,10,1,0,0,5
E00078993,5,4,119,12,7,2,1,0,1
E00078994,5,12,89,33,7,1,0,0,6
E00078995,13,12,67,24,4,2,0,0,2
E00078996,18,6,72,23,0,0,1,1,7
E00078997,16,13,106,21,3,2,1,1,5
E00078998,14,14,127,30,7,3,1,1,4
E00078999,15,12,206,40,16,0,1,3,10
E00079000,22,18,97,31,6,0,1,1,3
E00079001,11,10,116,24,9,2,2,1,7
E00079003,6,13,78,18,6,0,0,1,6
E00079004,12,10,92,23,4,3,0,1,4
E00079005,14,7,65,14,1,2,0,2,4
E00079006,8,7,98,24,6,0,0,2,5
E00079007,11,5,106,20,2,1,0,2,4
E00079008,9,9,98,15,6,4,0,0,1
E00079009,10,9,85,9,3,2,1,0,3
E00079010,15,17,82,15,3,0,3,0,3
E00079011,13,9,110,25,1,4,0,0,6
E00079012,10,8,70,10,1,2,0,0,3
E00079013,24,22,146,24,8,2,3,1,2
E00079014,18,11,104,16,1,0,1,1,1
E00079015,18,11,109,30,3,2,0,0,4
E00079016,14,12,83,23,3,1,1,2,3
E00079017,16,13,87,11,8,0,1,1,3
E00079018,8,6,78,23,4,1,1,0,2
E00079019,17,11,81,27,4,0,1,0,2
E00079020,23,22,216,27,8,1,0,1,12
E00079021,20,23,166,44,12,2,5,0,23
E00079022,9,13,111,28,9,0,1,0,9
E00079026,4,4,108,9,21,0,1,0,10
E00079027,3,1,75,6,7,2,0,0,2
E00079028,5,1,107,23,18,2,1,0,9
E00079029,2,10,99,10,14,1,2,0,5
E00079030,1,4,109,13,22,0,0,0,13
E00079031,6,3,134,18,2,0,2,0,3
E00079032,4,9,161,10,12,1,0,0,5
E00079033,9,14,135,9,8,0,0,0,7
E00079034,3,3,45,5,5,1,0,0,6
E00079045,0,1,61,3,13,1,0,1,0
E00079046,9,10,265,10,16,3,0,0,5
E00079047,7,8,243,9,25,2,2,0,7
E00079048,4,4,137,13,27,2,3,1,4
E00079049,2,3,45,1,8,0,0,0,1
E00079050,1,2,57,3,0,0,0,1,1
E00079051,4,4,114,5,8,0,1,0,5
E00079052,4,1,144,2,9,2,0,0,0
E00079053,9,2,191,6,22,2,0,0,11
E00079054,11,22,96,10,4,2,3,3,5
E00079055,14,23,121,20,5,3,1,3,1
E00079056,12,9,60,3,1,0,0,2,3
E00079057,2,8,97,10,9,1,2,2,4
E00079058,3,3,18,3,2,0,0,0,1
E00079059,10,14,77,12,5,0,0,3,2
E00079060,7,6,77,6,3,2,1,2,1
E00079061,12,7,104,8,2,1,0,1,4
E00079062,12,15,131,7,1,1,2,2,3
E00079063,8,12,93,6,1,2,1,1,3
E00079064,11,16,140,6,1,0,2,1,4
E00079065,15,18,106,7,1,1,0,0,2
E00079066,7,20,108,13,3,0,2,0,1
E00079067,11,32,104,7,7,2,0,2,2
E00079068,10,16,94,14,6,1,3,2,1
E00079069,5,8,89,6,1,2,1,0,0
E00079070,5,21,44,8,0,1,0,2,2
E00079071,7,8,102,18,4,2,2,2,0
E00079072,6,10,87,6,4,1,3,3,1
E00079073,6,7,183,8,25,3,3,0,7
E00079074,2,0,51,3,9,1,0,0,7
E00079075,5,2,160,8,25,1,5,1,12
E00079076,5,3,118,4,19,1,0,1,1
E00079077,3,6,133,7,7,3,2,1,1
E00079078,6,12,124,4,5,0,0,1,3
E00079079,4,7,99,5,10,0,3,1,5
E00079080,6,3,146,11,21,2,1,0,11
E00079081,6,5,137,12,23,2,2,1,9
E00079082,6,15,92,17,1,3,1,0,2
E00079083,15,27,125,23,7,6,1,0,2
E00079084,7,10,107,15,9,0,1,0,6
E00079085,12,7,102,10,15,1,0,2,6
E00079086,8,17,71,12,4,0,0,0,1
E00079087,8,6,107,7,4,3,0,0,0
E00079088,2,0,22,3,1,0,0,0,0
E00079089,17,18,78,16,4,1,0,0,3
E00079090,9,11,89,9,1,1,1,0,0
E00079091,7,15,83,22,4,3,0,0,3
E00079092,10,22,41,17,0,0,0,0,2
E00079093,8,7,71,9,3,2,0,1,3
E00079094,8,10,122,4,5,3,0,0,3
E00079095,18,17,89,12,3,3,0,0,2
E00079096,18,17,110,13,4,0,2,0,5
E00079097,11,14,88,14,4,2,0,1,2
E00079098,9,13,155,11,2,1,0,0,1
E00079099,13,6,82,8,2,1,3,2,1
E00079100,22,11,135,13,3,3,1,0,2
