geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00096409,107,1,8,19,2
E00096410,117,0,6,1,0
E00096411,67,3,10,57,2
E00096412,80,1,25,47,15
E00096413,120,2,5,3,0
E00096414,113,0,25,15,0
E00096415,124,1,3,0,0
E00096416,121,0,3,0,0
E00096417,121,1,3,0,0
E00096418,127,1,2,0,0
E00096419,90,1,14,4,5
E00096420,78,5,56,13,1
E00096421,65,2,5,55,0
E00096422,69,2,13,52,0
E00096423,62,2,9,50,0
E00096424,84,2,16,25,1
E00096425,112,0,11,3,0
E00096426,82,1,14,23,0
E00096427,98,4,22,16,0
E00096428,59,1,5,80,0
E00096429,74,5,9,71,0
E00096430,98,4,30,9,1
E00096431,97,0,25,8,0
E00096432,52,0,2,80,0
E00096433,102,2,5,22,0
E00096434,107,2,6,25,1
E00096435,102,2,25,5,0
E00096436,125,5,33,17,5
E00096437,105,0,16,11,0
E00096438,118,1,19,1,1
E00096439,75,8,11,3,1
E00096440,79,4,15,3,0
E00096441,91,1,28,8,0
E00096442,133,2,9,8,0
E00096443,103,2,22,5,0
E00096444,108,1,14,31,0
E00096445,212,3,22,1,1
E00096446,124,1,10,1,2
E00096447,65,1,5,51,0
E00096448,107,3,12,7,0
E00096449,98,1,8,10,0
E00096450,74,0,6,53,0
E00096451,82,1,21,11,0
E00096452,98,1,2,21,0
E00096453,139,2,20,13,2
E00096454,62,5,43,38,0
E00096455,80,5,23,26,0
E00096456,106,1,5,14,0
E00096457,142,1,23,2,1
E00096458,113,0,2,5,0
E00096459,129,2,4,1,12
E00096460,121,5,9,1,0
E00096461,48,2,17,44,0
E00096462,81,2,24,14,11
E00096463,74,6,32,27,2
E00096464,111,3,26,1,0
E00096465,75,1,47,18,1
E00096466,112,2,12,11,0
E00096467,67,5,4,50,0
E00096468,55,4,10,45,0
E00096469,60,3,13,50,0
E00096470,144,1,16,46,0
E00096471,52,2,13,3,0
E00096472,112,3,30,1,0
E00096473,28,3,9,3,2
E00096474,114,6,13,1,0
E00096475,95,3,14,5,0
E00096476,73,5,25,1,0
E00096477,35,5,18,1,0
E00096478,160,3,26,2,1
E00096479,139,1,18,1,0
E00096480,122,3,25,4,0
E00096481,103,2,18,6,0
E00096482,117,3,19,3,0
E00096483,40,0,10,0,1
E00096484,121,4,7,0,0
E00096485,30,2,4,19,3
E00096486,88,6,9,1,0
E00096487,84,1,5,4,0
E00096488,65,1,6,3,0
E00096490,97,2,5,21,0
E00096491,104,3,9,19,0
E00096492,87,0,0,1,1
E00096493,58,1,0,2,0
E00096494,47,0,9,12,1
