geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00025149,1,10,73,5,2,2,1,1,36
E00025150,7,6,126,11,5,0,0,2,55
E00025153,3,19,62,18,3,1,1,1,7
E00025154,1,13,70,16,2,0,1,1,11
E00025155,6,11,87,11,16,0,0,1,19
E00025158,1,14,67,20,3,4,0,2,6
E00025159,3,20,88,17,3,0,0,4,10
E00025160,2,18,98,12,3,1,0,0,7
E00025161,3,28,113,9,13,0,1,0,9
E00025162,1,18,87,10,8,0,0,1,11
E00025163,3,5,85,9,5,2,2,2,20
E00025164,4,15,125,16,8,1,1,3,19
E00025165,0,8,46,9,2,0,0,0,8
E00025166,4,14,91,12,6,0,2,0,24
E00025167,4,15,108,18,6,1,2,0,18
E00025168,1,15,78,8,7,0,0,5,16
E00025169,5,5,72,9,2,0,0,1,16
E00025170,3,15,108,14,5,0,0,2,11
E00025171,2,5,95,8,4,2,2,0,12
E00025172,5,12,115,12,2,1,3,0,24
E00025173,4,5,87,15,2,1,1,1,16
E00025460,1,17,107,16,6,0,0,0,2
E00025461,4,16,99,14,11,0,1,1,0
E00025462,4,11,91,6,6,0,0,0,5
E00025467,5,7,112,9,16,1,0,1,27
E00025469,4,7,98,18,15,0,1,1,17
E00025471,0,2,30,9,3,0,2,3,9
E00025472,0,5,62,10,2,0,0,0,15
E00025473,5,15,141,21,17,0,4,4,67
E00025476,4,9,131,16,16,1,0,0,17
E00025478,4,8,46,7,9,0,0,1,9
E00025480,1,7,116,9,13,2,0,2,9
E00025486,1,4,120,9,20,0,1,1,8
E00025487,2,9,116,9,12,0,1,2,5
E00025489,0,15,115,8,5,0,0,2,3
E00025492,3,6,122,12,9,2,1,1,3
E00025493,1,14,109,11,8,1,0,0,6
E00025498,2,8,82,8,7,0,0,2,3
E00025499,4,6,98,6,7,2,0,2,17
E00025500,3,9,111,6,6,0,0,5,29
E00025501,2,9,66,11,3,1,1,1,4
E00025502,5,6,67,8,8,0,1,4,25
E00025503,1,6,131,10,18,0,2,0,5
E00025504,2,12,97,16,11,0,0,1,15
E00025505,1,9,129,8,16,1,2,1,2
E00025506,1,12,134,13,19,1,2,0,14
E00025507,3,7,117,8,11,0,2,1,14
E00025508,0,12,99,17,10,3,0,3,4
E00025509,1,16,116,22,24,2,0,4,6
E00025510,1,15,135,17,21,2,1,1,7
E00025511,3,11,146,6,25,2,1,0,4
E00025512,1,24,91,25,8,1,2,3,0
E00025513,5,16,107,29,19,1,2,0,7
E00025514,1,8,125,23,18,0,1,2,6
E00025515,4,10,90,35,23,0,1,0,1
E00025516,0,10,108,30,9,3,2,0,2
E00025517,1,15,97,31,14,1,2,6,2
E00025518,2,16,55,18,7,0,1,1,5
E00025519,3,7,137,14,1,1,1,2,26
E00025520,0,11,80,8,3,1,0,2,24
E00025521,5,10,100,7,9,2,0,1,24
E00025522,5,9,123,4,9,2,1,2,25
E00025523,6,9,121,8,8,0,3,5,37
E00025524,2,5,53,6,1,0,0,2,6
E00025525,0,3,116,8,9,1,0,2,20
E00025526,1,6,79,12,8,0,0,1,16
E00025527,2,17,70,11,9,3,0,1,13
E00025528,4,5,103,5,16,0,2,2,18
E00025529,2,15,85,21,4,1,1,2,17
E00025530,0,8,76,9,11,0,0,1,19
E00025794,4,25,49,8,0,0,1,1,1
E00025795,2,27,58,19,5,0,0,3,2
E00025796,3,39,44,16,1,0,3,1,3
E00025797,5,15,52,6,3,1,0,0,4
E00025798,5,25,63,19,0,0,0,1,1
