geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00062486,83,4,10,0,0
E00062487,129,0,10,0,1
E00062771,126,0,0,1,0
E00062772,128,0,1,0,0
E00062773,120,0,4,0,0
E00062774,99,0,11,1,0
E00062775,119,0,1,0,1
E00062776,141,2,3,0,0
E00062777,135,0,2,2,0
E00062778,125,0,9,1,0
E00062779,117,0,6,3,0
E00062780,128,0,3,0,0
E00062781,113,0,2,0,0
E00062782,107,1,1,0,0
E00062783,105,1,1,1,0
E00062784,122,0,3,0,1
E00062785,137,1,4,0,0
E00062786,90,0,12,13,0
E00062787,109,2,11,8,0
E00062788,102,2,9,15,0
E00062789,80,4,7,31,0
E00062791,142,0,18,0,0
E00062792,96,2,16,5,7
E00062794,115,1,2,0,0
E00062796,94,2,1,1,27
E00062797,119,1,3,0,1
E00062798,133,0,4,5,0
E00062799,124,0,6,0,0
E00062800,184,1,10,0,0
E00062801,133,0,1,0,0
E00062802,120,0,4,0,0
E00062804,28,1,14,62,1
E00062805,98,0,29,10,1
E00062807,40,2,20,64,0
E00062808,56,2,35,17,1
E00062809,83,0,38,13,0
E00062810,49,3,16,56,1
E00062811,52,2,61,9,1
E00062812,25,3,21,85,0
E00062813,25,0,114,61,0
E00062814,85,4,19,24,0
E00062815,69,1,42,30,1
E00062816,53,1,10,70,0
E00062817,33,7,4,83,0
E00062818,77,2,24,40,0
E00062819,57,1,8,40,0
E00062820,39,1,7,97,0
E00062821,25,1,9,110,0
E00062822,98,2,61,70,1
E00062823,44,2,10,55,1
E00062824,55,1,28,63,0
E00062825,26,4,6,75,0
E00062826,48,0,12,69,0
E00062827,108,0,12,1,0
E00062828,44,3,8,63,1
E00062829,53,4,18,31,0
E00062830,112,1,23,20,0
E00062831,80,1,51,13,0
E00062832,110,0,67,34,1
E00062833,66,0,45,10,2
E00062834,47,0,44,16,0
E00062835,68,3,41,17,0
E00062837,103,4,44,16,1
E00062838,135,0,7,4,6
E00062839,79,3,15,31,3
E00062840,115,1,6,2,0
E00062841,37,1,4,95,0
E00062842,128,0,4,2,0
E00062843,123,0,10,2,1
E00062844,77,1,34,0,11
E00062845,79,0,31,2,7
E00062846,112,1,16,1,4
E00062847,104,1,11,0,1
E00062848,63,0,8,58,2
E00062849,96,2,3,2,0
E00062850,45,3,12,49,0
E00062852,60,1,18,60,0
E00062853,100,1,8,4,5
E00062855,110,1,10,20,1
E00062856,122,1,7,3,0
E00062857,59,0,20,1,0
E00062858,30,1,11,102,0
E00062859,109,0,6,0,0
E00062860,66,1,29,42,0
E00062861,38,1,6,101,0
E00062862,97,0,17,35,0
E00062864,64,2,6,69,1
E00062865,93,2,21,7,2
E00062867,50,0,12,73,0
E00062868,66,3,21,46,0
E00062869,27,0,4,68,0
E00062870,37,0,6,76,0
E00062873,94,0,11,27,1
E00062874,105,0,2,5,1
E00062875,118,0,12,4,4
E00062876,67,1,3,44,7
E00062890,87,2,8,0,0
E00062891,162,4,18,2,4
E00062893,131,2,6,2,1
E00062894,99,3,6,34,0
E00062895,122,0,7,1,0
E00062899,124,1,1,1,0
E00062930,93,2,18,0,0
E00062932,105,0,14,1,0
E00062933,93,1,16,7,0
E00062934,48,4,10,68,0
E00062935,86,1,9,31,0
E00062936,67,1,16,35,0
E00062937,21,3,7,64,2
E00062938,43,2,39,84,0
E00062939,54,1,23,42,0
E00062940,87,2,55,9,0
E00062941,89,0,53,15,0
E00062942,80,1,50,16,1
E00062943,27,4,8,78,0
E00062944,75,2,46,5,2
E00062945,84,0,9,18,0
E00062946,70,1,26,51,0
E00062947,64,0,52,16,1
E00062948,41,4,31,73,0
E00062949,76,0,36,12,1
E00062950,91,0,41,6,0
E00062951,33,0,31,37,0
E00062952,63,0,24,43,1
E00062953,32,1,22,55,0
E00062954,92,1,46,2,2
E00062955,91,3,14,22,1
E00062956,51,3,18,60,0
E00062957,56,1,11,62,0
E00062958,95,0,8,12,0
E00062960,75,1,52,30,0
E00062961,41,0,16,65,7
E00062962,34,1,15,92,0
E00062963,70,3,34,3,0
E00062964,81,1,32,10,0
E00062965,78,2,39,26,0
E00062967,112,2,24,2,0
E00062968,64,2,20,28,0
E00062969,31,1,16,88,0
E00062970,122,0,5,0,0
E00062971,117,0,11,6,0
E00062972,101,0,9,10,1
E00062973,118,1,3,0,0
E00062974,186,2,28,1,0
E00062975,102,1,4,0,0
E00062976,110,0,6,0,0
E00062977,116,2,7,1,0
E00062978,106,0,5,3,0
E00062979,194,0,14,1,0
