geocode,bad,fair,good
E00090512,30,36,252
E00090513,16,64,429
E00090514,7,30,294
E00090515,15,48,243
E00090516,17,32,266
E00090517,29,55,383
E00090518,24,43,332
E00090519,12,46,274
E00090520,11,39,375
E00090521,14,23,327
E00090522,30,52,350
E00090523,12,50,209
E00090524,23,36,227
E00090525,29,37,395
E00090526,3,12,205
E00090527,16,44,228
E00090528,5,34,279
E00090529,34,42,287
E00090530,10,29,233
E00090531,20,61,298
E00090532,25,43,110
E00090533,9,36,293
E00090534,16,55,335
E00090535,33,45,163
E00090536,9,38,430
E00090537,17,37,285
E00090538,9,28,397
E00090539,10,22,168
E00090540,16,33,189
E00090541,23,36,262
E00090542,11,50,260
E00090543,11,42,257
E00090544,33,41,309
E00090545,17,51,325
E00090546,10,25,265
E00090547,17,45,217
E00090548,9,18,264
E00090549,4,19,303
E00090550,4,6,191
E00090551,25,62,250
E00090552,16,43,240
E00090553,19,44,203
E00090554,11,48,204
E00090555,16,31,275
E00090556,12,42,286
E00090557,17,41,199
E00090558,12,40,154
E00090559,12,46,278
E00090560,26,57,145
E00090561,8,41,257
E00090562,3,22,309
E00090563,3,18,170
E00090564,5,23,249
E00090565,7,28,204
E00090566,6,28,250
E00090567,10,10,242
E00090568,19,38,251
E00090569,16,33,282
E00090570,24,44,172
E00090571,21,42,256
E00090574,15,46,319
E00090575,6,14,239
E00090576,3,11,226
E00090577,4,11,522
E00090578,13,27,319
E00090580,18,27,190
E00090581,16,36,239
E00090582,7,31,228
E00090583,9,46,272
E00090584,11,23,256
E00090585,8,36,288
E00090586,7,18,309
E00090587,5,13,277
E00090588,7,27,305
E00090589,15,44,284
E00090590,22,46,188
E00090591,19,58,245
E00090592,19,45,235
E00090593,13,35,256
E00090594,29,42,299
E00090595,13,40,270
E00090596,14,36,257
E00090597,12,33,290
E00090598,11,36,292
E00090599,14,28,324
E00090600,3,21,300
E00090601,10,37,280
E00090602,9,16,225
E00090603,10,34,291
E00090604,24,41,172
E00090605,12,36,196
E00090606,13,43,294
E00090607,9,33,295
E00090608,9,51,300
E00090609,14,28,209
E00090610,6,28,164
E00090611,13,38,396
E00090612,17,59,266
E00090613,8,37,253
E00090614,15,41,305
E00090615,22,44,228
E00090616,17,38,206
E00090617,26,31,277
E00090618,5,28,363
E00090619,18,54,360
E00090620,15,45,248
E00090621,13,36,339
