geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00003479,1,0,73,2,15,1,2,0,0
W00003480,0,1,99,5,44,2,0,0,1
W00003481,0,2,56,16,41,0,0,0,2
W00003482,3,1,91,12,16,0,0,0,0
W00003494,0,1,105,11,42,0,7,0,0
W00003495,0,3,140,9,50,0,3,1,0
W00003630,1,0,147,5,38,0,1,0,1
W00003631,2,6,138,5,40,1,2,0,1
W00003636,0,2,63,16,3,0,4,0,2
W00003637,0,1,87,15,9,0,2,1,0
W00003638,0,1,122,6,30,0,1,0,2
W00003639,0,2,98,8,38,2,3,1,2
W00003640,0,2,121,12,13,0,2,0,2
W00003641,0,1,72,23,6,1,0,0,0
W00003642,0,2,59,17,5,0,1,0,1
W00003643,1,0,66,14,7,0,1,0,2
W00003644,1,1,85,34,8,0,0,0,0
W00003645,0,1,77,25,15,1,0,0,1
W00003646,1,2,65,20,13,1,2,0,1
W00003664,0,0,74,4,19,3,0,0,0
W00003670,0,2,120,4,25,1,1,0,1
W00003671,0,3,215,10,21,1,0,0,3
W00003672,1,3,100,7,14,2,0,1,0
W00003673,0,1,49,4,27,0,2,0,0
W00003674,1,1,85,7,28,0,0,0,0
W00003675,0,2,79,7,21,0,2,0,0
W00003676,1,0,75,9,32,0,3,0,0
W00003677,0,1,88,8,30,1,1,0,0
W00003678,0,0,73,5,46,0,0,0,0
W00003681,1,1,152,5,27,1,1,1,1
W00003682,0,0,94,2,35,0,0,0,0
W00003683,1,1,94,12,42,0,1,0,0
W00003684,1,1,74,6,22,0,0,0,1
W00003692,0,5,113,7,44,1,1,0,0
W00003693,0,1,83,2,25,0,1,0,1
W00003695,1,1,111,18,26,0,2,0,0
W00003696,0,6,87,18,8,2,1,0,0
W00003697,0,4,118,6,33,1,0,0,1
W00003811,1,1,120,5,33,0,0,0,1
W00003812,0,1,114,3,14,0,1,0,0
W00003813,0,0,100,10,11,0,4,0,1
W00003814,1,2,138,11,36,1,3,0,1
W00003815,0,1,152,13,47,2,0,0,2
W00010004,0,2,149,9,45,0,0,0,6
