geocode,employee,inactive,self-employed,student,unemployed
E01013600,567,457,65,42,111
E01013601,561,401,56,35,79
E01013602,636,417,71,46,124
E01013603,515,491,58,33,125
E01013604,535,409,51,43,95
E01013605,661,373,83,46,98
E01013606,688,376,72,31,57
E01013607,1136,619,130,75,114
E01013608,645,292,100,39,55
E01013609,702,299,105,26,41
E01013610,646,371,85,25,89
E01013611,580,317,95,34,52
E01013612,652,276,85,33,44
E01013613,772,304,94,24,62
E01013614,723,269,94,32,49
E01013615,770,251,93,38,28
E01013616,736,265,56,47,75
E01013617,1133,501,163,59,95
E01013618,677,326,77,46,62
E01013619,515,445,48,72,115
E01013620,524,468,35,46,121
E01013621,547,455,47,63,164
E01013622,563,415,47,45,117
E01013623,979,399,129,42,85
E01013624,483,374,67,49,79
E01013625,620,557,72,77,80
E01013626,644,515,34,73,106
E01013627,561,332,49,44,50
E01013628,486,465,52,52,81
E01013629,609,434,68,77,98
E01013630,661,484,51,64,80
E01013631,552,334,35,34,83
E01013632,447,578,42,38,143
E01013633,513,452,56,37,87
E01013634,516,407,41,47,55
E01013635,666,326,95,44,49
E01013636,578,314,107,38,32
E01013637,582,518,55,41,101
E01013638,482,479,51,32,83
E01013639,566,270,43,35,72
E01013640,514,420,36,80,132
E01013641,698,323,76,91,79
E01013642,689,525,98,142,53
E01013643,668,629,71,160,39
E01013646,701,1320,86,286,167
E01013647,442,1294,39,385,153
E01013648,416,1340,32,545,81
E01013649,529,610,70,120,34
E01013650,666,650,68,231,24
E01013651,520,464,47,39,123
E01013652,520,443,41,42,115
E01013653,569,511,55,70,116
E01013654,595,648,59,44,130
E01013655,667,547,71,60,111
E01013656,620,506,65,72,72
E01013657,473,583,65,53,81
E01013658,621,494,71,61,98
E01013659,586,562,71,56,98
E01013660,635,401,74,67,96
E01013661,515,432,55,56,108
E01013662,642,459,61,75,83
E01013663,588,442,76,69,87
E01013664,616,483,60,47,146
E01013665,637,465,84,51,89
E01013666,600,363,91,37,43
E01013667,516,409,64,40,50
E01013668,576,303,73,41,73
E01013669,586,270,85,39,38
E01013670,643,403,142,33,65
E01013671,609,391,114,59,64
E01013672,424,328,92,33,43
E01013673,528,355,45,23,67
E01013674,490,435,44,18,77
E01013675,603,348,66,43,68
E01013676,749,398,62,41,86
E01013677,588,358,43,19,86
E01013678,605,337,69,42,65
E01013679,432,371,45,53,114
E01013680,970,361,135,49,59
E01013681,858,323,72,53,98
E01013682,824,301,67,46,98
E01013683,973,395,80,88,110
E01013684,827,417,75,108,111
E01013685,680,267,84,35,39
E01013686,810,386,87,56,40
E01013687,760,317,77,53,66
E01013688,621,318,56,54,89
E01013689,413,968,52,206,41
E01013690,637,383,59,58,66
E01013691,422,474,36,42,110
E01013692,364,382,30,29,81
E01013693,362,448,33,42,85
E01013694,561,369,75,24,70
E01013695,476,351,55,41,69
E01013696,914,504,135,39,107
E01013697,1001,565,150,58,97
E01013698,523,308,82,43,66
E01013699,685,355,125,51,50
E01013700,557,323,96,32,51
E01013702,589,379,109,76,38
E01013703,522,256,120,18,23
E01013704,632,238,130,26,21
E01013705,606,344,99,35,65
E01013706,684,269,161,31,31
E01013707,676,279,98,30,37
E01013709,664,291,88,34,55
E01013710,605,281,117,52,35
E01013711,564,414,114,43,54
E01013712,463,424,102,77,30
E01013713,576,429,56,57,94
E01013714,624,471,70,70,71
E01013715,516,402,22,39,65
E01013716,646,534,56,58,99
E01013717,568,386,64,43,76
E01013718,572,454,31,65,61
E01013719,557,489,39,53,93
E01013720,359,499,19,40,59
E01013721,537,414,71,29,53
E01013722,494,438,51,27,81
E01013723,409,327,49,35,71
E01013725,375,350,32,37,93
E01013726,409,543,37,41,121
E01013727,546,347,54,29,69
E01013728,483,389,49,52,86
E01013729,536,267,82,18,39
E01013730,460,404,48,38,113
E01013731,620,351,62,38,78
E01013732,782,473,104,54,80
E01013733,727,256,72,46,64
E01013734,573,387,91,42,47
E01013735,544,373,69,27,58
E01013736,729,307,109,32,53
E01013737,609,317,87,39,57
E01013738,595,384,92,38,56
E01013739,495,440,60,38,77
E01013740,552,416,77,37,60
E01013741,656,357,113,54,65
E01013742,517,582,54,68,81
E01013743,494,537,42,60,91
E01013744,559,619,74,71,84
E01013745,459,505,70,50,92
E01013746,487,636,49,55,129
