geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00080611,112,1,6,1,0
E00080612,126,1,6,2,0
E00080613,120,2,7,2,0
E00080614,119,0,7,1,0
E00080615,105,1,9,2,0
E00080616,121,0,6,0,0
E00080617,116,1,10,8,0
E00080618,119,2,2,0,0
E00080619,115,0,8,1,1
E00080620,119,1,11,1,0
E00080621,131,0,1,0,0
E00080622,109,1,25,1,0
E00080623,99,1,9,1,0
E00080624,100,1,6,15,1
E00080625,94,0,17,1,0
E00080626,113,4,9,1,0
E00080627,83,0,2,45,0
E00080628,83,4,8,1,2
E00080785,125,2,12,9,0
E00080787,81,4,12,1,0
E00080788,57,3,4,35,0
E00080789,104,3,16,2,0
E00080794,120,1,4,4,2
E00080795,81,0,9,2,2
E00080796,121,1,4,0,0
E00080797,99,5,36,0,0
E00080798,110,0,3,10,1
E00080799,114,1,11,4,2
E00080800,113,0,9,2,0
E00080801,82,1,14,20,1
E00080812,108,0,6,2,0
E00080813,78,2,5,28,0
E00080814,66,2,8,49,0
E00080815,113,0,14,15,0
E00080816,122,1,7,2,0
E00080817,114,0,2,13,0
E00080818,69,0,22,45,0
E00080819,116,2,3,2,0
E00080820,56,2,2,45,0
E00080821,118,0,5,5,0
E00080822,119,3,7,1,1
E00080823,114,1,9,1,0
E00080824,119,1,4,6,0
E00080825,74,2,10,36,0
E00080826,101,2,6,1,1
E00080827,63,1,13,55,0
E00080828,78,1,10,52,1
E00080829,64,1,13,33,0
E00080830,63,1,20,39,0
E00080831,38,3,12,56,0
E00080832,79,0,11,32,0
E00080833,66,3,9,47,0
E00080834,76,0,15,29,0
E00080835,73,3,14,37,0
E00080836,26,3,6,92,0
E00080837,77,1,6,25,0
E00080838,99,0,10,12,0
E00080839,53,1,49,3,0
E00080840,97,1,8,6,0
E00080841,96,1,17,2,0
E00080842,82,0,43,7,0
E00080843,103,1,15,7,0
E00080844,86,0,13,34,0
E00080845,94,2,7,12,0
E00080846,103,1,34,2,0
E00080847,106,2,11,2,0
E00080848,103,0,13,3,0
E00080849,115,0,7,1,0
E00080850,84,0,14,19,0
E00080851,139,5,47,7,0
E00080852,99,1,6,18,0
E00080853,86,2,11,13,0
E00080854,113,1,13,2,0
E00080855,82,0,32,26,0
E00080856,84,1,5,26,0
E00080857,59,2,6,35,0
E00080858,21,2,54,13,0
E00080859,95,1,43,13,0
E00080860,34,0,12,64,0
E00080861,82,1,10,13,1
E00080882,124,2,10,1,0
E00080883,92,1,19,1,1
E00080884,110,1,7,1,0
E00080885,116,1,1,1,0
E00080886,110,0,9,2,0
E00080887,127,0,7,0,0
E00080888,120,3,6,0,0
E00080889,115,0,9,3,0
E00080890,113,0,7,2,0
E00080891,107,0,13,6,0
E00080892,102,0,1,0,0
E00080893,101,0,3,1,0
E00080894,72,0,5,32,0
