geocode,employee,inactive,self-employed,student,unemployed
E00085919,122,55,21,8,5
E00085922,162,97,22,15,16
E00085925,146,94,18,11,12
E00085926,111,67,32,7,11
E00085927,86,60,12,3,3
E00085928,115,60,17,6,5
E00085929,135,116,21,6,6
E00085930,99,98,20,5,5
E00085931,99,54,9,7,7
E00085946,160,59,25,18,3
E00085948,135,48,22,5,6
E00085955,133,57,24,15,10
E00085958,210,76,35,19,13
E00085959,57,51,7,3,9
E00085960,175,63,20,18,8
E00086064,118,26,19,3,8
E00086066,142,57,19,6,8
E00086067,133,43,27,8,4
E00086100,173,47,29,8,4
E00086101,168,45,22,15,11
E00086102,158,52,23,6,7
E00086138,86,60,12,2,14
E00086142,110,65,14,7,20
E00086146,134,75,37,11,3
E00086147,137,40,25,5,7
E00086148,124,65,16,9,3
E00086149,100,57,15,7,1
E00086150,127,70,30,6,3
E00086151,128,63,20,9,6
E00086152,129,63,24,8,6
E00086154,175,76,16,9,9
E00086155,121,43,12,9,5
E00086156,114,50,14,5,2
E00086157,110,52,9,5,3
E00086158,137,78,18,7,4
E00086159,202,30,15,10,7
E00086160,140,64,23,15,8
E00086162,121,79,24,10,6
E00086163,150,53,31,6,2
E00086164,118,79,38,11,7
E00086165,154,53,28,6,8
E00086166,130,57,21,10,0
E00086167,156,60,20,14,0
E00086170,117,65,26,8,7
E00086171,90,42,13,9,2
E00086173,141,62,24,10,5
E00086174,101,90,22,5,7
E00086175,144,65,22,4,5
E00086176,126,68,21,12,5
E00086177,109,82,17,9,6
E00086178,115,50,17,3,8
E00086180,130,57,21,3,4
E00086181,118,67,15,5,5
E00086182,130,65,25,9,1
E00086183,147,73,22,5,7
E00086184,218,76,50,16,7
E00086185,160,57,13,9,17
E00086186,195,95,31,7,14
E00086188,78,55,11,2,11
E00086189,141,71,20,4,4
E00086191,89,88,13,4,5
E00086205,112,22,22,9,2
E00086206,94,52,23,6,14
E00086207,139,39,7,8,7
E00086208,88,98,28,0,5
E00086209,151,58,16,4,10
E00086210,113,56,14,5,4
E00086322,184,81,45,8,4
E00086323,129,66,27,13,6
E00086324,113,57,24,10,5
E00086325,133,52,21,13,5
E00086326,127,41,17,3,6
E00086327,105,84,19,2,6
E00086333,138,51,18,5,8
E00086350,60,48,9,3,10
E00086351,182,109,20,8,4
E00086356,133,53,10,10,4
E00086363,107,47,15,3,12
E00114828,109,63,47,7,5
E00114829,187,66,26,13,7
E00114830,144,39,16,5,12
E00114831,75,60,20,2,3
E00114832,95,28,26,8,4
E00114833,140,73,22,7,7
E00114834,99,80,26,8,5
E00114835,121,76,26,9,1
E00114836,109,76,18,3,7
E00114837,145,81,39,12,8
E00114838,109,79,14,9,6
E00114839,146,72,35,18,4
E00114840,137,70,20,7,5
E00114841,135,58,25,13,4
E00114842,95,25,17,3,5
E00114843,32,19,23,5,3
E00114844,83,54,23,4,3
E00114921,84,54,42,7,2
E00114922,170,55,33,10,6
E00114923,126,68,32,11,3
E00114924,116,30,21,2,1
E00114925,121,65,22,3,5
E00114926,156,65,47,13,7
E00114927,150,90,27,9,4
E00114928,127,37,29,3,5
E00114929,151,57,27,4,8
E00114930,174,66,25,13,10
E00114931,142,60,35,10,3
E00114932,147,62,25,4,4
E00114933,117,71,20,10,4
E00114934,165,55,26,6,5
E00114935,91,61,18,2,4
E00114936,110,68,22,2,3
E00114937,134,65,40,9,4
E00114938,95,82,24,0,8
E00114941,97,46,15,4,4
E00114942,90,46,47,1,3
E00114943,192,89,46,18,10
E00114944,98,63,24,6,1
E00114945,53,33,12,3,4
E00114946,123,60,31,11,5
E00114947,131,70,30,10,6
E00114949,130,65,24,5,5
E00114950,163,58,14,12,4
E00114951,134,52,16,11,7
E00114952,188,57,22,8,9
E00114953,176,40,20,15,8
E00114954,132,58,27,11,4
E00114955,140,71,18,9,6
E00114956,118,54,18,2,8
E00114957,161,61,34,18,8
E00114958,189,64,33,9,9
E00114959,120,70,19,5,0
E00114960,82,52,22,6,9
E00114961,96,72,20,5,0
E00114962,113,65,23,8,8
E00115041,107,49,25,3,7
E00115042,131,49,34,6,1
E00115043,90,88,38,7,2
E00115044,85,109,33,8,2
E00115045,86,75,18,1,8
E00115046,71,71,22,4,2
E00115047,73,69,20,2,4
E00115048,139,53,34,3,7
E00115049,101,70,27,13,11
E00116356,99,70,15,9,18
E00116357,105,96,14,7,18
E00116358,182,93,31,12,14
E00116359,136,80,18,2,19
E00116360,138,58,28,6,9
E00116361,89,74,11,7,16
E00116362,127,65,16,6,11
E00116363,147,67,14,10,5
E00116364,117,91,16,12,13
E00116365,100,61,16,5,12
E00116366,148,80,18,13,12
E00116367,123,81,22,2,27
E00116368,222,111,29,10,30
E00116369,136,70,22,8,17
E00116370,129,82,21,6,21
E00116371,145,63,17,4,12
E00116372,149,76,10,5,22
E00116373,103,84,16,7,15
E00116374,131,82,13,9,18
E00116375,142,71,25,6,10
E00116376,110,48,15,4,10
E00116377,111,48,17,4,9
E00116378,97,53,12,5,8
E00116379,91,76,10,0,7
E00116380,119,64,16,10,14
E00116381,132,70,20,8,13
E00116382,105,85,24,5,19
E00116383,112,86,10,10,9
E00116384,107,77,19,4,14
E00116385,82,52,14,1,23
E00116386,92,79,6,4,21
E00116387,168,73,28,7,25
E00116388,128,75,21,5,10
E00116389,93,65,3,2,20
E00116390,144,92,15,1,17
E00116391,68,71,9,6,13
E00116392,126,88,20,2,18
E00116393,138,90,20,15,17
E00116394,106,71,8,6,13
E00116395,115,69,18,1,11
E00116396,147,81,27,10,7
E00116397,140,63,19,8,3
E00116398,133,68,15,5,11
E00116399,131,67,20,14,6
E00116400,132,51,22,8,14
E00116401,140,48,31,14,0
E00116402,158,77,23,4,5
E00116403,133,55,22,8,9
E00116404,81,57,20,3,6
E00116405,87,76,31,5,4
E00116406,126,81,25,9,10
E00116407,118,53,23,7,6
E00116408,162,55,20,9,6
E00116410,126,49,17,10,8
E00116411,83,54,25,1,6
E00116412,161,55,22,8,4
E00116413,105,57,20,5,3
E00116414,116,48,13,9,16
E00116415,108,63,9,9,15
E00116416,91,78,17,2,6
E00116417,119,56,11,4,14
E00116418,151,69,25,6,7
E00116419,128,69,19,5,10
E00116420,126,52,20,6,5
