geocode,employee,inactive,self-employed,student,unemployed
E00087782,174,33,20,7,13
E00087783,160,31,21,7,10
E00087784,133,77,39,4,2
E00087785,141,53,25,3,3
E00087786,141,50,23,10,4
E00087787,92,48,20,4,12
E00087788,119,63,20,5,7
E00087789,127,74,15,4,4
E00087790,81,53,21,2,3
E00087791,164,78,27,3,7
E00087792,196,53,24,11,3
E00087793,131,28,17,8,2
E00087794,123,53,31,11,9
E00087795,106,46,24,7,3
E00087796,102,39,15,4,3
E00087797,135,47,15,10,4
E00087798,176,93,41,8,5
E00087799,92,35,23,2,4
E00087800,151,36,12,5,8
E00087801,123,51,14,7,16
E00087802,146,36,21,1,4
E00087803,145,60,23,13,11
E00087804,103,47,11,0,6
E00087805,137,31,25,5,10
E00087806,181,48,17,1,8
E00087807,72,67,5,1,6
E00087808,167,50,23,9,8
E00087809,305,77,36,17,13
E00087810,140,46,21,6,8
E00087811,159,77,30,9,14
E00087812,182,84,36,12,12
E00087813,157,40,13,6,6
E00087814,176,64,20,7,7
E00087815,136,63,16,9,21
E00087816,133,50,25,11,12
E00087817,132,68,19,5,9
E00087818,92,27,24,3,8
E00087819,121,51,21,7,7
E00087820,89,50,12,6,6
E00087821,192,54,20,5,8
E00087822,159,72,23,5,7
E00087823,219,61,24,9,5
E00087824,137,71,19,9,15
E00087825,99,67,13,6,8
E00087826,103,52,23,7,14
E00087827,147,34,28,6,13
E00087828,233,63,27,15,9
E00087829,151,51,12,4,16
E00087830,145,62,19,3,11
E00087831,166,47,25,10,5
E00087832,180,88,41,10,12
E00087929,129,60,35,21,9
E00087930,107,70,27,6,3
E00087931,118,60,35,4,6
E00087932,122,45,34,5,7
E00087933,115,65,43,7,8
E00087943,150,58,42,6,8
E00087944,147,73,20,9,8
E00087945,108,65,28,4,18
E00087946,182,73,36,5,5
E00087947,134,67,20,7,11
E00087981,96,81,29,4,7
E00087982,104,78,42,4,4
E00087983,114,75,45,3,5
E00087984,133,64,49,7,14
E00087985,104,62,42,6,2
E00087986,131,56,32,5,9
E00087987,149,92,66,6,5
E00087988,105,72,34,6,11
E00087989,118,56,37,4,1
E00087990,129,63,35,7,7
E00087991,104,68,18,0,4
E00087992,137,75,20,4,6
E00087993,113,49,34,1,8
E00087994,106,56,50,3,4
E00087995,140,71,31,3,12
E00087996,181,53,47,7,3
E00087997,94,44,26,3,7
E00087998,119,54,29,0,2
E00087999,96,58,26,6,6
E00088000,276,94,60,15,5
E00088001,170,83,47,9,18
E00088002,133,43,21,6,3
E00088003,160,49,39,2,10
E00088004,115,45,22,6,8
E00088005,149,36,23,8,6
E00088006,138,55,32,2,4
E00088007,107,68,35,2,2
E00088008,131,33,28,6,3
E00088009,104,54,27,4,5
E00088010,128,52,19,6,8
E00088011,145,47,39,7,5
E00088012,126,61,30,6,10
E00088013,133,36,35,7,10
E00088014,137,68,50,10,12
E00088015,128,89,41,5,11
E00088016,105,33,21,5,4
E00088017,57,25,24,2,2
E00088018,152,46,23,6,7
E00088019,156,85,26,7,4
E00088020,136,57,18,5,5
E00088021,130,75,29,3,8
E00088022,236,81,41,15,6
E00088023,133,67,42,11,12
E00088024,121,62,27,5,3
E00088025,147,36,26,4,6
E00088026,132,72,20,3,7
E00088027,98,76,14,1,14
E00088028,102,63,16,2,15
E00088029,117,38,10,5,11
E00088030,125,48,19,1,6
E00088031,123,62,29,5,14
E00088032,169,39,24,7,11
E00088033,120,49,10,9,17
E00088034,167,43,14,5,6
E00088035,118,49,14,4,12
E00088036,93,43,17,4,9
E00088037,178,56,22,7,9
E00088038,131,54,14,8,23
E00088039,138,70,18,12,22
E00088040,67,61,9,6,14
E00088041,230,77,41,11,10
E00088042,124,53,13,6,10
E00088043,116,68,14,7,8
E00088044,152,50,18,7,11
E00088045,226,92,40,12,16
E00088046,150,50,25,6,14
E00088047,104,52,29,7,7
E00088048,178,47,17,6,5
E00088049,296,79,36,9,15
E00088050,183,43,21,5,8
E00088051,150,68,20,4,8
E00088052,150,52,21,4,21
E00088327,143,71,38,4,6
E00088329,150,75,43,4,2
E00088332,139,55,26,8,3
E00088555,119,38,31,7,10
E00088556,113,81,29,3,6
E00088557,131,105,52,7,5
E00088558,143,83,32,5,7
E00088559,133,59,54,3,6
E00091426,157,58,35,9,13
E00091497,174,101,44,8,3
E00091498,126,77,41,5,4
E00091499,141,51,39,4,7
E00091500,124,87,28,1,5
E00091501,172,41,31,9,5
E00091502,119,59,28,3,5
E00091503,164,59,25,9,8
E00091509,118,50,41,3,5
E00091510,172,79,49,3,7
E00091580,132,48,45,4,6
E00091581,112,52,32,3,8
E00091582,134,76,21,7,4
E00091589,170,44,23,4,5
E00091590,146,55,25,9,8
E00091591,98,53,16,3,1
E00091592,119,60,11,9,5
E00091593,134,42,21,6,8
E00091594,251,105,47,8,16
E00091595,139,80,21,9,3
E00091596,152,64,21,5,2
E00091597,124,63,23,4,5
E00091598,114,79,16,5,5
E00091679,138,69,21,8,10
E00091680,141,75,30,11,4
E00091681,128,79,17,8,4
E00091682,147,59,27,3,7
E00091683,161,69,27,9,8
E00091684,142,63,27,6,7
E00091685,173,54,32,13,5
E00091686,48,37,9,1,3
E00091687,124,71,18,6,5
E00091688,135,69,23,8,4
E00091689,125,75,31,4,3
E00091690,166,31,15,11,9
E00091691,82,58,10,1,0
E00091692,151,52,21,9,7
E00091693,143,17,9,3,3
E00091694,145,56,8,5,1
E00091695,175,35,23,7,9
E00091696,169,61,20,8,13
E00091697,143,69,32,4,4
E00091698,152,81,28,5,5
E00091699,140,37,25,2,8
E00091700,161,46,26,10,5
E00091701,111,60,33,4,5
E00091702,174,64,24,6,6
E00091703,173,92,22,14,13
E00091704,172,65,8,5,15
E00091705,160,46,17,6,5
E00091706,59,60,13,2,3
E00091707,230,38,20,8,11
E00091708,155,55,9,7,6
E00091709,141,55,23,9,1
E00091710,133,60,30,5,7
E00091711,153,64,29,7,10
E00091712,100,50,6,3,16
E00091713,110,64,18,3,10
E00091714,158,47,14,6,15
E00091715,151,71,15,9,19
E00091716,109,72,20,3,2
E00091717,134,78,23,3,15
E00091718,86,73,17,4,4
E00091720,165,28,13,4,8
E00091721,171,41,16,12,5
E00091722,123,70,11,13,10
E00091723,119,60,8,8,8
E00091724,137,45,14,6,6
E00091725,127,64,5,10,17
E00091726,133,58,16,9,14
E00091727,102,75,12,2,3
E00091728,143,70,21,6,8
E00091729,139,69,31,5,7
E00091730,171,65,18,8,11
E00091731,259,74,37,13,17
E00091732,136,68,15,7,8
E00091733,142,37,15,11,17
E00091734,154,56,15,1,10
E00091735,143,64,22,8,14
E00091736,128,19,6,2,7
E00091737,113,56,29,4,8
E00091738,112,75,13,1,15
E00091739,149,78,30,7,5
E00091740,144,47,22,5,10
E00091741,174,66,15,13,16
E00091742,158,68,7,9,24
E00091743,160,80,24,15,6
E00091744,119,62,12,8,12
E00091745,145,59,12,5,5
