geocode,employee,inactive,self-employed,student,unemployed
E00027113,215,65,25,7,13
E00027115,165,66,23,10,8
E00027116,147,86,8,6,18
E00027117,154,64,9,9,7
E00027119,148,60,25,7,15
E00027120,75,75,14,5,7
E00027122,121,75,20,5,5
E00027123,115,78,21,1,7
E00027125,116,78,11,4,6
E00027126,150,84,18,6,6
E00027127,94,66,13,0,2
E00027129,101,59,10,8,8
E00027130,96,94,22,6,2
E00027131,94,90,23,5,3
E00027134,119,75,20,3,5
E00027135,70,83,5,5,3
E00027138,124,61,19,11,8
E00027140,94,67,18,7,6
E00027141,123,85,23,7,7
E00027142,96,86,23,7,3
E00027143,123,56,15,2,11
E00027144,174,61,21,12,4
E00027145,175,52,22,13,11
E00027146,125,58,13,5,6
E00027147,113,64,17,6,7
E00027148,156,54,19,10,5
E00027149,158,55,16,5,12
E00027255,133,47,15,5,7
E00027273,151,60,21,2,7
E00027274,132,45,21,6,7
E00027275,112,48,15,4,10
E00027276,132,55,37,6,6
E00027277,103,75,15,9,11
E00027278,118,71,15,4,10
E00027279,106,55,17,10,3
E00027280,79,53,14,2,2
E00027325,152,82,18,5,8
E00027329,130,53,16,4,15
E00027331,101,60,13,4,3
E00027332,162,76,18,6,10
E00027335,148,75,12,6,6
E00027338,138,74,12,6,10
E00027342,139,47,10,2,10
E00027362,108,99,35,7,4
E00027363,112,51,26,5,2
E00027364,91,55,24,3,4
E00027365,95,48,19,4,8
E00027366,52,21,18,0,1
E00027367,112,87,30,4,4
E00027368,135,54,23,3,7
E00027369,92,80,26,6,6
E00027370,164,84,52,9,18
E00027371,98,55,15,2,6
E00027372,141,57,36,3,6
E00027373,107,60,20,1,4
E00027374,108,60,22,7,4
E00027377,67,63,11,7,5
E00027378,95,76,24,7,6
E00027395,38,22,28,2,0
E00027396,108,48,30,6,7
E00027397,151,40,27,13,6
E00027398,134,50,24,6,5
E00027399,105,50,24,5,4
E00027400,85,49,33,2,7
E00027401,103,45,36,5,4
E00027402,114,59,45,7,4
E00027403,93,51,17,6,5
E00027404,52,41,13,2,0
E00027405,110,44,15,6,4
E00027406,142,52,33,5,12
E00027407,123,62,27,10,4
E00027408,181,81,26,5,12
E00027409,104,88,22,3,15
E00027410,174,71,32,7,7
E00027413,136,89,72,3,4
E00027421,95,50,35,3,6
E00027422,129,64,32,4,2
E00027423,174,64,30,3,6
E00027424,132,58,46,4,4
