geocode,all
E00060556,44.88
E00060557,70.43
E00060558,53.94
E00060559,36.16
E00060560,48.17
E00060561,13.87
E00060562,5.67
E00060563,26.75
E00060564,22.22
E00060565,33.96
E00060566,40.11
E00060567,52.29
E00060568,72.6
E00060569,61.94
E00060570,80.72
E00060571,45.06
E00060572,45.65
E00060573,17.02
E00060574,52.89
E00060575,21.1
E00060576,70.9
E00060577,67.54
E00060578,55.01
E00060579,5.35
E00060580,22.38
E00060581,65.02
E00060582,74.81
E00060583,61.32
E00060584,28.05
E00060585,67.17
E00060586,75.56
E00060587,4.35
E00060588,49.78
E00060589,39.22
E00060590,54.72
E00060591,69.58
E00060592,72.85
E00060593,20.79
E00060594,61.23
E00060595,42.28
E00060596,16.63
E00060597,59.43
E00060598,95.26
E00060599,42.15
E00060600,40.49
E00060601,39.85
E00060602,101.74
E00060603,47.69
E00060604,32.95
E00060605,51.92
E00060606,19.27
E00060607,76.11
E00060608,69.58
E00060609,42.3
E00060610,76.58
E00060611,56.56
E00060612,60.19
E00060613,76.27
E00060614,81.8
E00060615,67.49
E00060616,44.83
E00060617,24.85
E00060618,59.29
E00060619,84.29
E00060620,10.94
E00060621,71.79
E00060622,17.78
E00060623,63.76
E00060624,7.88
E00060625,28.05
E00060627,43.59
E00060628,69.05
E00060629,62.77
E00060630,55.6
E00060631,79.82
E00060632,69.05
E00060633,70.51
E00060634,79.13
E00060635,52.8
E00060636,55.98
E00060637,53.54
E00060638,39.07
E00060639,43.54
E00060640,25.54
E00060641,72.81
E00060642,1.72
E00060643,13.07
E00060644,33.56
E00060645,20.83
E00060646,49.05
E00060647,42.41
E00060648,68.14
E00060649,61.77
E00060650,68.99
E00060651,73.4
E00060652,47.53
E00060656,53.06
E00060659,63.39
E00060660,88.52
E00060661,28.32
E00060662,22.59
E00060663,103.35
E00060664,37.7
E00060665,47.6
E00060666,63.58
E00060667,75.84
E00060668,71.78
E00060669,42.29
E00060670,55.02
E00060671,28.28
E00060672,20.44
E00060673,15.82
E00060674,13.62
E00060675,39.61
E00060676,21.92
E00060677,29.49
E00060678,49.92
E00060679,22.75
E00060680,2.77
E00060681,62.1
E00060682,42.41
E00060683,53.74
E00060684,33.12
E00060685,51.31
E00060686,38.39
E00060687,45.6
E00060688,34.7
E00060689,29.41
