geocode,female,male
E00024141,170,179
E00024142,134,135
E00024143,173,164
E00024144,134,154
E00024145,182,188
E00024146,147,130
E00024147,154,144
E00024148,194,173
E00024150,110,106
E00024151,149,157
E00024152,130,110
E00024153,147,161
E00024154,205,167
E00024155,167,144
E00024156,186,178
E00024157,181,176
E00024158,176,158
E00024159,140,113
E00024160,139,146
E00024161,157,154
E00024162,149,160
E00024163,151,117
E00024164,202,187
E00024165,110,101
E00024166,154,146
E00024167,172,144
E00024168,154,136
E00024169,91,114
E00024170,147,150
E00024171,175,163
E00024172,133,157
E00024173,122,108
E00024174,231,214
E00024175,152,159
E00024176,163,133
E00024177,212,212
E00024178,170,174
E00024179,154,162
E00024180,145,143
E00024181,131,134
E00024182,129,123
E00024183,223,217
E00024184,151,152
E00024185,128,92
E00024186,160,149
E00024187,162,161
E00024230,140,128
E00024231,144,120
E00024232,125,106
E00024233,160,146
E00024234,170,176
E00024235,169,144
E00024236,148,121
E00024237,136,134
E00024238,162,144
E00024239,158,131
E00024240,148,142
E00024241,130,138
E00024242,145,129
E00024243,139,132
E00024244,142,126
E00024245,127,96
E00024246,156,150
E00024247,147,131
E00024248,162,157
E00024249,169,159
E00024250,162,163
E00024251,170,167
E00024252,177,162
E00024253,115,120
E00024254,92,102
E00024255,143,132
E00024256,186,165
E00024257,143,141
E00024258,120,120
E00024259,133,139
E00024260,127,121
E00024261,164,177
E00024262,159,143
E00024263,178,182
E00024264,153,144
E00024265,142,132
E00024266,158,130
E00024267,143,125
E00024268,145,109
E00024269,132,135
E00024270,153,122
E00024271,109,115
E00024272,122,91
E00024273,127,112
E00024274,140,145
E00024275,137,106
E00024276,195,153
E00024277,156,168
E00024278,179,151
E00024279,151,131
E00024280,214,174
E00024281,172,177
E00024282,195,186
E00024283,117,132
E00024284,153,146
E00024285,181,147
E00024286,133,127
E00024287,128,116
E00024288,199,160
E00024289,171,154
E00024290,146,138
E00024291,150,150
E00024292,155,141
E00024293,146,150
E00024294,123,137
E00024295,150,162
E00024296,144,116
E00024297,154,132
E00024298,139,143
E00024299,142,143
E00024300,247,181
E00024301,125,124
E00024302,123,132
E00024303,109,112
E00024304,156,145
E00024305,159,149
E00024306,142,125
E00024307,173,155
E00024308,173,174
E00024309,114,129
E00024310,159,156
E00024311,192,184
E00024312,135,130
E00024313,220,188
E00024314,173,176
E00024315,142,136
E00024316,183,153
E00024317,217,187
E00024318,215,199
E00024319,216,229
E00024320,159,150
E00024321,127,142
E00024322,201,213
E00024323,149,146
E00024324,180,174
E00024325,171,148
E00024326,166,142
E00024327,133,124
E00024328,136,118
E00024329,217,228
E00024330,143,99
E00024331,165,140
E00024332,200,201
E00024333,151,132
E00024334,153,135
E00024335,131,129
E00024336,162,170
E00024337,175,161
E00024338,152,147
E00024339,143,109
E00024340,196,182
E00024341,190,164
E00024342,155,179
E00024343,144,162
E00024344,182,157
E00024345,144,113
E00024346,112,107
E00024347,164,167
E00024348,143,142
E00024349,157,150
E00024350,121,122
E00024351,191,180
E00024352,154,144
E00024353,130,112
E00024354,156,171
E00024355,163,164
E00024356,192,193
E00024357,134,123
E00024358,140,149
E00024359,237,229
E00024360,117,129
E00024361,179,168
E00024362,158,161
E00024363,186,184
E00024364,132,102
E00024365,160,138
E00024366,158,161
E00024367,223,218
E00024368,183,163
E00024369,208,190
E00024370,245,262
E00024371,180,160
E00024372,173,176
E00024373,127,136
E00024374,148,140
E00024375,179,189
E00024376,164,165
E00024377,146,140
E00024378,240,251
E00024379,169,176
E00024380,165,151
E00024381,151,173
E00024382,197,255
E00024383,218,216
E00024384,149,139
E00024385,146,195
E00024386,209,198
E00024387,211,195
E00024388,150,144
E00024389,171,171
E00024390,188,179
E00024391,119,119
E00024392,225,244
E00024393,149,264
E00024394,120,138
E00024395,142,144
E00024396,143,142
E00024397,142,140
E00024398,205,273
E00024399,160,156
E00024400,142,152
E00024401,252,327
E00024402,204,158
E00024403,124,104
E00024404,120,136
E00024405,215,202
E00024406,208,196
E00024407,232,208
E00024408,197,209
E00024409,222,237
E00024410,252,229
E00024411,214,243
E00024412,139,164
E00024413,129,153
E00024415,197,213
E00024416,76,77
E00024417,218,165
E00024418,149,174
E00024419,181,183
E00024420,108,134
E00024421,139,174
E00024422,218,233
E00024423,238,206
E00024424,145,135
E00024425,108,130
E00024426,122,138
E00024427,145,131
E00024428,166,178
E00024429,202,204
E00024430,140,133
E00024431,108,139
E00024432,59,101
E00024433,120,107
E00024434,189,175
E00024435,156,161
E00024436,176,169
E00024437,131,135
E00024438,131,144
E00024439,70,100
E00024440,100,157
E00024441,84,153
E00024442,138,140
E00024443,228,211
E00024444,131,112
E00024445,191,176
E00024446,191,172
E00024447,239,239
E00024448,144,168
E00024449,169,163
E00024450,240,212
E00024451,143,154
E00024453,199,200
E00024454,165,192
E00024455,165,190
E00024456,160,303
E00024457,127,137
E00024458,120,118
E00024459,166,188
E00024460,126,150
