geocode,female,male
E00048429,176,155
E00048430,232,181
E00048431,164,139
E00048434,172,176
E00048435,264,227
E00048447,234,220
E00048471,167,164
E00048472,167,153
E00048473,152,152
E00048474,226,213
E00048478,132,128
E00048479,179,139
E00048480,119,116
E00048481,136,118
E00048482,141,165
E00048483,140,128
E00048484,190,152
E00048485,128,114
E00048486,154,114
E00048487,155,163
E00048488,167,150
E00048489,138,108
E00048491,181,172
E00048492,100,98
E00048494,167,164
E00048495,143,98
E00048496,170,182
E00048497,162,163
E00048498,136,155
E00048499,191,166
E00048500,154,140
E00048501,112,85
E00048502,199,174
E00048503,174,172
E00048504,178,171
E00048505,170,141
E00048506,139,127
E00048507,152,165
E00048508,148,133
E00048509,199,167
E00048510,143,110
E00048511,208,182
E00048514,151,141
E00048517,146,131
E00048519,245,191
E00048529,141,136
E00048574,151,160
E00048575,178,164
E00048576,97,96
E00048583,158,132
E00048584,135,122
E00048585,174,175
E00048586,154,140
E00048587,164,197
E00048588,143,132
E00048589,140,144
E00048590,246,224
E00048591,115,132
E00048592,161,172
E00048593,154,150
E00048594,182,161
E00048595,156,120
E00048596,158,141
E00048597,169,164
E00048598,132,102
E00048599,126,138
E00048600,160,136
E00048601,124,133
E00048602,192,215
E00048603,199,191
E00048604,192,165
E00048606,140,150
E00048607,175,191
E00048608,143,144
E00048609,191,190
E00048610,179,168
E00048611,120,120
E00048612,134,103
E00048613,158,151
E00048614,199,202
E00048615,149,139
E00048616,158,135
E00048617,131,109
E00048618,161,129
E00048619,92,90
E00048620,105,92
E00048621,137,119
E00048622,121,114
E00048623,149,131
E00048624,170,174
E00048625,161,120
E00048626,150,116
E00048627,170,188
E00048628,126,134
E00048629,156,144
E00048630,190,164
E00048631,178,161
E00048632,150,134
E00048633,137,139
E00048634,67,109
E00048635,169,157
E00048636,157,152
E00048637,154,147
E00048638,94,137
E00048639,133,94
E00048640,157,159
E00048641,123,163
E00048642,173,150
E00048897,70,161
E00048898,196,188
E00158355,133,124
E00158356,163,157
E00158357,176,170
E00158358,52,75
E00158359,127,133
E00158360,154,147
E00158361,168,167
E00158362,181,160
E00158363,145,148
E00158364,142,118
E00158376,158,123
E00158377,195,190
E00158378,160,137
E00158379,130,135
E00158380,157,147
E00158381,129,120
E00158382,114,129
E00158383,164,160
E00158384,148,148
E00158387,152,141
E00158389,168,140
E00158390,148,137
E00158391,139,135
E00158392,143,142
E00158393,145,129
E00158394,148,149
E00158395,99,102
E00158396,140,136
E00158397,142,111
E00158398,152,136
E00158399,121,130
E00158424,191,155
E00158425,183,166
E00158426,126,130
E00158431,219,142
E00158435,167,159
E00158436,187,178
E00158438,123,104
E00158439,112,119
E00158440,160,164
E00158441,156,158
E00158476,176,154
E00158480,155,134
E00158486,147,120
E00158513,170,157
E00158514,237,216
E00158515,172,168
E00158516,234,247
E00158517,122,134
E00158518,248,258
E00158521,205,197
E00158522,218,188
E00158523,121,119
E00158524,126,144
E00158525,210,195
E00158526,151,178
E00158527,134,130
E00158528,190,180
E00158529,152,141
E00158530,181,168
E00158531,127,128
E00158532,187,199
E00158533,160,189
E00158534,190,174
E00158560,154,142
E00158561,141,158
E00158575,150,145
E00158576,153,169
E00158577,135,128
E00158578,120,103
E00158579,143,128
E00158817,161,163
E00158826,149,142
E00158827,155,148
E00158828,141,140
E00165741,262,194
E00165742,236,207
E00168292,176,164
E00168293,100,103
E00168302,74,70
E00172211,124,110
