geocode,employee,inactive,self-employed,student,unemployed
E00036438,122,51,28,6,13
E00036439,112,80,27,5,7
E00036440,90,62,25,4,6
E00036441,86,66,30,9,6
E00036442,26,32,7,2,3
E00036443,112,76,35,3,5
E00036444,128,61,28,6,10
E00036446,148,54,24,3,13
E00036447,114,58,19,3,11
E00036448,141,72,37,8,13
E00036449,110,73,14,3,7
E00036451,98,84,8,5,11
E00036452,74,80,36,4,3
E00036453,97,74,27,6,2
E00036454,77,84,32,3,1
E00036455,89,41,16,3,11
E00036456,109,50,21,3,8
E00036457,72,68,16,9,6
E00036458,50,43,7,1,3
E00036459,92,56,16,7,8
E00036460,143,49,35,4,7
E00036461,115,56,29,5,3
E00036462,62,54,17,3,1
E00036463,83,56,22,6,5
E00036464,103,43,32,1,5
E00036465,128,60,21,4,5
E00036466,115,63,23,4,8
E00036467,100,70,33,9,11
E00036474,118,72,23,4,5
E00036475,140,74,30,11,10
E00036477,109,75,22,10,4
E00036479,145,80,37,6,10
E00036481,115,54,25,6,11
E00036482,122,53,24,5,7
E00036484,138,75,17,5,6
E00036486,113,66,35,5,6
E00036487,144,52,19,10,19
E00036488,76,62,24,1,6
E00036489,54,43,7,1,5
E00036490,110,57,24,5,7
E00036785,68,91,10,2,2
E00036786,115,105,22,7,17
E00036791,90,96,13,2,6
E00036795,104,70,16,4,8
E00036796,130,65,24,9,8
E00036806,118,75,22,10,0
E00036826,92,66,14,4,12
E00036828,103,59,16,8,13
E00036886,101,81,43,4,3
E00036894,90,98,40,8,9
E00036899,70,88,35,2,2
E00036931,121,88,50,7,14
E00036932,64,80,19,1,3
E00036933,77,58,15,3,4
E00036934,124,56,11,6,8
E00036935,130,56,24,9,7
E00036936,89,58,20,4,10
E00036937,125,71,29,7,12
W00001134,72,78,13,5,8
W00001135,61,49,9,13,5
W00001136,108,66,11,6,11
W00001138,103,89,7,3,17
W00001141,118,96,7,10,9
W00001142,109,54,22,10,5
W00001143,77,74,21,4,5
W00001145,66,81,7,3,3
W00001146,87,75,15,2,10
W00001147,94,78,19,7,2
W00001148,108,65,30,6,10
W00001149,111,58,16,10,8
W00001150,94,71,18,4,7
W00001151,93,74,19,5,6
W00001152,103,92,18,6,11
W00001153,61,69,6,3,14
W00001154,138,71,20,10,6
W00001162,82,77,7,0,3
W00001164,72,68,9,0,9
W00001166,105,77,20,0,5
W00001167,79,81,11,2,8
W00001169,90,86,17,2,1
W00001170,72,79,8,4,10
W00001171,53,98,6,2,3
W00001173,167,112,16,14,14
W00001174,106,73,13,6,3
W00001175,79,61,7,7,4
W00001176,126,70,28,6,15
W00001177,111,60,17,5,16
W00001178,77,58,6,7,11
W00001179,51,60,9,5,5
W00001180,91,51,18,7,6
W00001181,89,89,13,6,11
W00001536,63,71,22,4,2
W00001537,57,60,14,3,6
W00001541,33,60,7,1,1
W00001592,81,86,11,3,7
W00001593,68,56,17,1,7
W00001594,54,81,10,5,5
W00001595,87,100,28,3,4
W00001596,93,76,28,7,9
W00001597,110,65,13,4,8
W00010012,72,86,6,3,9
W00010013,124,48,12,1,10
W00010015,92,60,20,7,8
W00010016,88,60,20,4,11
