geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00043609,58,29,47,56,34,25,19,3,1
E00043610,14,21,43,28,27,36,17,10,16
E00043611,42,33,54,49,47,30,20,11,49
E00043612,27,38,32,19,42,56,46,20,28
E00043613,20,31,29,30,31,33,24,16,27
E00043614,43,33,39,41,51,36,7,1,1
E00043615,51,31,33,31,38,32,27,12,16
E00043616,15,30,31,19,39,41,22,13,28
E00043617,22,25,27,24,26,33,35,23,26
E00043619,23,13,32,36,40,22,18,6,15
E00043620,25,14,29,16,31,21,26,13,24
E00043621,18,32,52,40,39,36,16,5,9
E00043622,16,20,47,33,34,39,19,5,17
E00043623,20,21,45,28,44,28,23,18,7
E00043624,28,13,41,31,41,24,20,10,11
E00043625,14,33,24,19,38,39,36,15,12
E00043626,29,28,43,39,50,26,21,7,11
E00043627,51,36,55,59,37,30,24,6,6
E00043628,29,27,46,42,41,31,13,5,4
E00043629,14,23,48,39,27,24,18,12,11
E00043630,15,30,30,28,35,39,30,19,18
E00043631,32,30,40,30,45,46,32,16,12
E00043632,28,22,43,38,22,36,34,10,16
E00043633,40,26,29,37,38,45,53,10,32
E00043634,53,36,44,34,37,23,17,9,6
E00043636,16,35,26,31,34,39,37,18,35
E00043663,35,43,51,28,49,50,37,2,21
E00043664,14,28,26,25,40,42,29,8,24
E00043665,29,46,42,32,64,40,18,2,18
E00043666,21,45,30,28,37,40,26,20,32
E00043667,34,30,33,25,40,36,26,7,27
E00043668,20,19,29,31,37,36,36,8,14
E00043669,17,30,30,27,52,57,25,7,7
E00043679,20,48,30,31,40,42,42,12,74
E00043680,47,52,25,35,40,40,32,9,18
E00043681,31,33,28,33,38,20,41,10,30
E00043682,54,52,33,42,36,55,37,17,24
E00043683,39,33,44,41,44,27,25,8,25
E00043684,55,37,36,42,45,27,27,9,8
E00043685,32,42,48,30,32,40,32,10,14
E00043686,40,38,39,36,39,46,29,8,40
E00043687,35,38,35,36,31,36,22,7,29
E00043688,27,33,28,18,26,31,30,11,29
E00043689,52,36,35,38,40,29,15,7,41
E00043690,44,50,43,32,46,34,50,13,31
E00043691,38,24,38,37,23,31,19,5,26
E00043692,30,33,36,23,48,36,27,20,27
E00043693,58,38,48,31,29,40,14,7,16
E00043694,23,19,24,20,25,38,23,4,18
E00043695,49,38,36,30,37,37,11,9,15
E00043696,38,46,33,41,39,29,24,15,19
E00043697,30,28,26,34,28,35,39,9,26
E00043698,38,48,58,35,57,44,25,17,21
E00043699,30,30,30,26,40,28,28,17,24
E00043700,62,38,44,30,35,36,24,9,18
E00043701,55,37,41,27,33,29,27,10,13
E00043702,9,13,10,8,10,21,19,20,41
E00043703,57,48,46,36,52,24,24,4,21
E00043704,25,35,42,20,56,71,40,3,9
E00043705,35,30,37,22,32,24,18,15,27
E00043706,35,41,37,25,35,40,27,9,27
E00043707,40,60,54,42,63,43,20,13,13
E00043708,46,37,39,39,22,33,15,5,35
E00043709,37,31,50,29,45,29,25,11,22
E00043710,31,32,39,23,40,20,19,10,38
E00043711,21,34,39,30,47,64,39,11,13
E00043712,28,29,43,37,35,64,43,16,12
E00043713,23,27,34,34,54,50,30,15,17
E00043714,15,42,36,31,52,59,26,3,12
E00043715,30,32,32,36,57,50,29,6,20
E00043716,34,26,39,26,40,39,28,19,22
E00043717,29,37,22,23,42,33,33,9,50
E00043718,41,29,42,52,47,45,21,17,9
E00043719,28,29,35,28,57,45,36,11,14
E00043720,24,27,35,29,51,33,20,13,5
E00043721,34,39,31,37,74,34,17,0,5
E00043722,42,35,15,39,27,21,31,19,38
E00043723,31,47,48,39,75,83,45,15,16
E00043724,30,10,26,24,28,26,30,25,39
E00043725,26,27,21,25,30,46,46,17,26
E00043726,71,71,80,92,89,49,31,22,35
E00043727,71,63,42,47,49,32,11,4,5
E00043728,21,24,45,28,37,32,16,4,2
E00043729,38,26,57,55,57,40,23,7,13
E00043730,66,39,39,39,31,23,20,3,3
E00043731,36,34,40,29,64,41,24,14,44
E00043732,35,22,36,40,31,27,11,4,4
E00043733,16,32,29,24,35,33,31,17,31
E00043734,23,31,24,29,42,37,33,5,31
E00043735,18,33,19,22,28,39,43,25,51
E00043736,22,30,35,20,38,50,37,15,19
E00043737,38,36,29,45,49,37,24,6,30
E00043738,19,25,40,31,49,63,58,18,28
E00043739,25,10,20,15,23,31,28,4,49
E00043740,26,31,32,36,38,44,39,24,23
E00043741,36,52,29,41,58,67,36,9,5
E00043742,20,18,28,27,46,49,30,16,27
E00043743,32,40,26,26,58,28,45,22,30
E00043744,28,34,22,27,40,50,45,22,21
E00043745,18,25,28,16,44,51,48,19,34
E00043746,14,24,16,15,44,40,42,14,40
E00043748,34,33,20,37,46,31,27,14,53
E00043749,16,26,16,33,28,33,34,21,42
E00043751,32,47,28,27,66,47,27,14,15
E00043753,41,49,22,34,72,33,40,17,38
E00043754,38,21,20,35,39,66,44,19,21
E00043755,41,39,25,33,46,41,31,12,42
E00043756,27,32,27,27,50,60,56,14,32
E00043758,19,20,16,28,27,29,41,18,73
E00043759,40,24,25,35,40,38,37,17,38
E00043760,30,34,33,45,58,67,41,8,15
E00043761,46,69,25,33,79,64,27,11,8
E00043762,23,45,22,37,66,50,37,11,15
E00043763,15,26,17,21,31,39,41,22,44
E00043764,36,47,14,24,52,62,56,24,43
E00043765,22,12,8,21,23,23,35,18,38
E00043766,32,34,24,43,75,34,16,8,30
E00043767,24,34,25,29,48,53,41,15,43
E00043769,10,27,18,8,43,43,35,22,67
E00043774,34,44,31,31,44,39,35,14,29
E00043776,43,49,62,34,59,51,24,7,13
E00043777,33,44,43,23,60,46,51,10,20
E00043781,34,34,29,31,32,53,48,17,17
E00043783,25,31,43,22,48,46,34,23,20
E00043786,9,15,9,7,21,23,24,23,36
E00043795,30,45,31,33,46,54,48,15,29
E00043797,23,32,50,25,40,20,27,10,15
E00043798,40,47,39,43,56,40,37,21,20
E00043799,27,44,36,30,23,51,30,10,22
E00043800,50,38,49,37,37,34,18,6,13
E00043801,31,23,35,23,38,37,42,17,14
E00043802,15,27,25,17,38,48,60,20,25
E00043803,28,28,47,19,42,29,21,13,33
E00043804,20,29,29,28,38,28,56,31,34
E00043805,25,22,30,37,36,53,51,13,12
E00043807,51,59,40,38,41,32,19,11,20
E00043808,26,28,24,45,25,43,51,8,11
E00043809,59,63,39,52,41,44,19,13,20
E00043812,19,36,26,19,49,16,50,13,21
E00043813,28,26,32,43,35,41,81,11,21
E00043814,15,24,25,18,45,26,42,19,26
E00043815,53,57,50,34,43,35,17,24,24
E00043816,19,29,24,26,37,44,55,15,23
E00043817,112,67,62,103,89,41,32,14,5
E00043818,37,38,46,42,46,58,40,3,3
E00043819,59,55,40,68,74,57,53,14,13
E00043820,34,46,37,31,51,39,28,8,20
E00043821,28,40,20,35,47,46,33,11,15
E00043822,9,13,28,17,15,34,30,17,39
E00043823,39,32,43,37,50,33,16,6,27
E00043824,24,26,36,24,49,62,18,11,7
E00043825,25,39,37,19,64,68,66,18,12
E00043826,23,38,30,32,26,38,29,8,10
E00043829,15,32,30,17,36,41,32,15,48
E00043831,51,50,41,43,52,43,20,10,14
E00043832,39,38,51,27,38,41,25,7,15
E00043945,37,41,24,45,55,50,25,7,13
E00043948,17,23,28,16,29,41,37,17,29
E00043956,22,22,27,43,39,67,39,12,21
E00043957,15,33,30,25,59,53,56,23,40
E00043959,21,28,18,16,40,41,52,23,65
E00043960,32,36,45,39,51,48,37,15,17
E00043961,39,59,44,50,53,29,24,14,15
E00043962,32,39,33,24,46,34,35,7,15
E00043963,31,26,28,33,21,37,38,10,48
E00043964,29,38,34,38,48,37,35,24,25
E00043965,27,45,25,37,53,50,25,12,16
E00043966,34,62,37,25,66,57,31,10,18
E00043967,23,20,10,21,30,16,34,16,61
E00043968,40,40,31,30,55,23,34,14,35
E00043970,39,47,27,39,48,41,23,15,30
E00043971,30,30,24,30,42,30,37,18,41
E00043972,30,39,32,28,44,54,29,21,27
E00043973,30,33,23,32,34,43,42,16,21
E00043976,46,47,39,35,45,43,34,19,13
E00043981,23,22,26,26,25,26,21,11,37
E00043983,27,42,42,34,60,41,46,6,8
E00044014,37,31,48,29,39,34,18,5,6
E00044016,13,26,26,18,23,24,21,5,5
E00044017,26,31,33,39,47,59,39,15,19
E00044018,29,47,37,35,41,44,44,14,21
E00044019,22,28,38,17,31,39,31,13,34
E00044020,11,19,11,9,26,32,27,9,22
E00044021,21,42,32,35,52,34,29,11,21
E00044022,18,20,37,19,28,62,25,13,28
E00044023,29,36,28,23,25,30,37,12,26
E00044024,31,30,43,33,42,42,25,4,10
E00044025,40,40,41,29,46,42,21,7,26
E00044026,24,27,28,29,43,24,22,12,33
E00044027,10,17,13,18,20,33,38,20,43
E00044028,27,44,28,33,45,40,27,4,15
E00044029,33,44,42,35,42,47,17,8,16
E00044030,26,36,22,22,46,26,24,13,23
E00044031,11,11,12,9,24,23,46,16,28
E00044032,38,45,41,17,44,26,30,12,14
E00044066,17,36,21,21,58,48,55,18,19
E00044078,19,29,25,21,35,55,49,19,27
E00044079,29,29,20,31,35,51,61,19,29
E00044080,11,39,20,17,31,54,53,17,53
E00044081,18,30,21,23,31,36,28,19,47
E00044082,7,14,11,21,27,41,49,15,38
E00044083,27,39,19,23,40,49,53,26,36
E00044084,42,51,37,36,45,26,25,18,28
E00044085,46,66,36,47,38,25,27,12,16
E00044086,64,87,47,39,44,38,26,12,11
E00044114,37,47,48,32,59,38,19,11,26
E00044115,17,35,29,38,46,48,50,20,20
E00044116,36,30,40,33,49,26,24,7,31
E00044117,21,54,38,24,65,48,21,14,29
E00044118,39,38,37,30,48,34,15,9,34
E00044119,18,23,27,20,21,37,21,10,46
E00044120,26,60,23,39,48,40,49,19,18
E00044121,24,28,33,24,32,50,31,9,20
E00044122,22,30,29,18,52,27,26,14,28
E00044123,34,33,33,25,44,26,30,14,40
E00044124,22,41,37,27,57,61,35,14,14
E00044125,15,37,43,25,38,56,55,14,12
E00044126,19,28,21,20,28,23,21,29,60
E00044127,23,34,45,30,58,79,47,9,12
E00044128,32,31,38,25,44,45,23,15,66
E00044129,16,26,35,17,35,37,22,16,33
E00044130,29,38,46,28,57,41,18,4,28
E00044131,28,34,42,28,48,33,25,6,18
E00044132,26,39,35,38,39,21,24,5,7
E00044133,27,37,24,26,39,30,28,24,27
E00044134,15,22,16,11,28,24,43,18,55
E00044135,28,41,34,46,40,24,23,11,23
E00044136,29,23,39,26,39,47,23,14,49
E00044137,39,54,45,37,45,39,19,6,20
E00044138,27,36,48,40,56,58,18,13,17
E00044167,18,10,32,19,42,31,21,15,38
E00044774,46,47,41,41,39,27,37,19,31
E00044775,42,26,41,27,30,30,23,13,20
E00044776,33,49,31,28,37,29,42,19,72
E00044778,30,40,24,20,34,32,37,23,28
E00044779,41,41,36,42,45,50,30,4,14
E00044780,34,34,37,40,27,22,28,7,15
E00044782,40,44,37,45,45,32,33,17,26
E00044867,34,28,40,29,32,39,22,9,25
E00044868,44,46,31,40,45,19,16,14,26
E00044870,36,37,40,33,45,43,21,9,18
E00044871,36,47,38,25,45,42,19,15,20
E00044872,12,14,30,13,18,31,16,8,35
E00044873,39,46,38,39,29,27,31,14,27
E00044874,43,40,33,38,38,36,17,3,14
E00044882,24,38,41,30,47,42,29,13,21
E00044883,14,13,22,29,25,22,12,6,7
E00044884,28,37,33,35,43,37,24,10,24
E00044885,39,39,47,35,54,40,33,13,18
E00044886,60,45,63,53,62,23,16,12,13
E00044887,29,36,45,32,57,36,20,16,24
E00044888,45,58,42,42,53,39,30,12,18
E00044889,20,27,23,17,38,15,26,21,41
E00044890,29,26,38,36,37,34,18,17,9
E00044891,38,45,40,25,48,39,20,18,10
E00044892,66,56,49,46,58,43,16,9,4
E00044893,48,46,48,49,42,41,27,13,27
E00044894,36,47,38,40,41,28,10,8,11
E00044895,44,35,48,41,57,21,10,15,26
E00044896,13,8,15,12,19,16,15,5,16
E00044897,42,44,44,41,49,32,23,6,24
E00170186,45,42,25,49,36,28,26,5,12
E00170193,61,63,48,72,75,22,12,8,63
E00170197,45,48,44,42,45,21,39,14,28
