geocode,female,male
E00008611,208,202
E00008615,205,179
E00008617,165,167
E00008618,205,220
E00008619,169,185
E00008624,139,136
E00008634,178,173
E00008641,133,137
E00008642,153,158
E00008906,148,154
E00008907,135,87
E00008908,269,219
E00008909,184,153
E00008910,116,114
E00008911,181,155
E00008912,197,171
E00008913,126,124
E00008914,74,93
E00008916,125,126
E00008918,232,154
E00008919,185,175
E00008920,180,155
E00008921,212,209
E00008922,171,169
E00008923,233,198
E00008924,211,176
E00008925,101,100
E00008926,180,208
E00008928,172,122
E00008930,119,110
E00008935,155,179
E00008936,102,87
E00008937,195,151
E00008938,110,120
E00008939,212,175
E00008940,115,98
E00009155,158,141
E00009157,141,133
E00009163,141,98
E00009165,150,145
E00009168,91,87
E00009187,98,97
E00009188,135,132
E00009190,183,170
E00009191,199,195
E00009192,197,228
E00009194,277,264
E00009195,163,160
E00009196,132,112
E00009197,150,136
E00009198,129,95
E00009201,154,140
E00009202,72,64
E00009203,118,104
E00009204,147,177
E00009205,57,74
E00009206,96,84
E00009207,182,186
E00009208,157,147
E00009209,142,128
E00009210,224,236
E00009212,159,122
E00009213,309,237
E00009214,113,104
E00009215,245,271
E00009216,186,189
E00009217,140,127
E00009219,123,120
E00009221,104,77
E00009222,93,72
E00018226,228,203
E00018232,96,172
E00018244,41,58
E00018246,60,78
E00018253,202,213
E00018255,162,168
E00018257,155,247
E00021266,144,137
E00021267,178,151
E00021268,128,125
E00021271,208,184
E00021272,108,113
E00021807,168,189
E00021808,167,202
E00021821,164,174
E00021823,178,197
E00021824,237,258
E00021825,147,131
E00021828,175,164
E00021829,205,271
E00021832,177,157
E00021835,149,145
E00021837,148,146
E00021976,158,161
E00021980,159,139
E00021981,278,234
E00021982,132,150
E00021983,201,196
E00021984,211,227
E00021985,132,169
E00021986,217,198
E00021987,178,179
E00021988,250,274
E00022005,211,249
E00022006,158,180
E00022007,200,205
E00022009,126,142
E00022010,204,175
E00022011,175,188
E00022270,176,148
E00022271,210,190
E00022272,194,177
E00022273,210,241
E00022276,272,339
E00022277,182,181
E00022278,192,213
E00022279,156,214
E00022300,201,204
E00022303,128,117
E00022304,146,156
E00022305,216,246
E00022306,195,168
E00167188,132,172
E00167197,144,102
E00167198,278,257
E00167199,72,99
E00167200,88,130
E00167201,174,145
E00171502,232,251
E00171505,214,223
E00175020,196,192
E00175022,49,79
E00175023,135,117
E00175024,74,70
E00175025,94,162
E00175026,140,137
E00175033,189,184
E00175034,93,141
E00175035,194,225
E00176226,248,221
E00176227,124,88
E00176229,172,192
E00176230,151,138
E00176231,114,107
E00176262,184,207
E00176267,243,203
E00176285,206,193
E00176314,114,120
E00176315,108,112
E00176326,159,151
E00176336,95,106
