geocode,female,male
E00005055,185,197
E00005056,155,161
E00005057,166,159
E00005058,166,138
E00005059,146,155
E00005060,152,133
E00005061,195,178
E00005062,152,131
E00005063,167,176
E00005064,182,155
E00005065,173,180
E00005066,223,172
E00005067,154,145
E00005068,165,166
E00005069,163,146
E00005070,147,152
E00005071,124,122
E00005072,188,166
E00005073,158,156
E00005074,167,164
E00005075,156,148
E00005076,157,124
E00005077,133,124
E00005078,183,160
E00005079,159,159
E00005080,182,186
E00005081,163,150
E00005082,153,106
E00005083,169,171
E00005084,173,176
E00005085,145,116
E00005086,184,141
E00005087,151,173
E00005088,199,153
E00005089,110,114
E00005090,164,158
E00005091,151,140
E00005092,155,130
E00005093,140,108
E00005094,279,274
E00005095,202,193
E00005096,222,212
E00005097,189,210
E00005098,177,182
E00005099,125,138
E00005100,181,177
E00005101,181,180
E00005102,109,115
E00005103,162,133
E00005104,179,180
E00005105,175,141
E00005106,169,160
E00005107,160,151
E00005108,181,160
E00005109,184,187
E00005110,187,133
E00005111,197,190
E00005112,161,138
E00005113,188,194
E00005114,192,186
E00005115,250,248
E00005116,205,195
E00005117,155,157
E00005118,199,184
E00005119,169,163
E00005120,198,175
E00005121,177,196
E00005122,191,160
E00005123,191,181
E00005124,165,171
E00005125,176,175
E00005126,171,163
E00005127,139,130
E00005128,204,218
E00005129,179,172
E00005130,142,105
E00005131,161,150
E00005322,118,131
E00005323,177,181
E00005324,177,166
E00005325,158,151
E00005326,234,223
E00005327,159,176
E00005328,211,176
E00005329,200,183
E00005330,195,186
E00005331,189,176
E00005332,182,192
E00005333,128,118
E00005334,210,158
E00005335,171,130
E00005336,214,223
E00005339,192,189
E00005340,147,153
E00005341,157,131
E00005342,158,141
E00005343,158,148
E00005344,183,185
E00005345,310,242
E00005346,138,130
E00005347,124,119
E00005348,152,164
E00005349,168,180
E00005350,159,157
E00005351,180,167
E00005352,164,171
E00005353,266,216
E00005354,167,159
E00005355,202,170
E00005356,150,156
E00005357,172,174
E00005358,147,140
E00005359,168,163
E00005360,151,159
E00005361,162,161
E00005362,168,151
E00005441,199,188
E00005442,169,161
E00005443,188,191
E00005451,168,177
E00005452,143,138
E00005455,207,211
E00005456,160,138
E00005457,238,228
E00005458,219,224
E00005459,183,191
E00005461,143,145
E00005462,214,225
E00005463,169,165
E00005464,338,268
E00005465,168,148
E00005466,106,84
E00005467,197,183
E00005468,200,249
E00005469,187,175
E00005470,193,187
E00005471,177,173
E00005472,187,173
E00005473,134,149
E00005474,223,188
E00005475,150,119
E00005476,177,169
E00005477,232,236
E00005478,169,138
E00005479,198,158
E00005489,141,129
E00005493,183,162
E00005494,180,164
E00005495,175,170
E00005498,181,180
E00005508,162,161
E00005511,195,176
E00005514,172,159
E00020563,129,119
E00020664,168,177
E00020667,238,189
E00020668,167,161
E00020669,170,175
E00020670,157,125
E00020671,155,141
E00155889,267,244
E00155890,180,192
E00155891,189,179
E00155892,154,134
E00155893,152,170
E00155894,198,188
E00155895,185,177
E00155896,163,172
E00155897,158,148
E00155898,160,183
E00155900,129,135
E00155901,165,152
E00155902,169,155
E00155904,168,156
E00155907,148,132
E00155909,223,213
E00157264,140,85
E00157265,208,232
E00157266,151,152
E00157267,155,163
E00157268,175,146
E00157270,214,208
E00157271,218,211
E00157272,175,184
E00157273,175,165
E00157274,200,204
E00157275,194,159
E00157334,284,229
E00157337,137,127
E00157341,178,148
E00157343,182,155
E00157344,158,149
E00157345,151,142
E00170396,127,134
E00170397,140,149
E00170398,99,109
E00170399,176,158
E00170400,133,129
E00170402,198,168
E00170418,145,135
E00170419,186,170
E00170420,188,166
E00170423,125,99
E00170424,149,155
E00174946,102,75
E00174955,82,76
E00174956,76,90
