geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00068657,85,1,18,37,0
E00068658,67,3,72,19,2
E00068659,95,5,39,8,0
E00068661,39,0,25,67,0
E00068664,54,3,8,70,0
E00068669,27,3,26,77,0
E00068670,96,0,37,8,2
E00068671,30,1,8,95,2
E00068673,48,4,9,64,1
E00068674,76,1,36,10,0
E00068676,18,3,16,132,0
E00068677,5,3,14,103,0
E00068679,39,5,7,75,0
E00068681,78,3,16,22,0
E00068683,50,1,10,65,0
E00068685,0,2,3,117,0
E00068686,93,3,11,15,0
E00068690,101,1,27,6,0
E00068692,107,2,18,1,1
E00068698,20,1,4,105,0
E00068784,89,3,34,16,0
E00068785,36,13,35,75,1
E00068786,91,0,27,19,0
E00068787,107,0,21,2,0
E00068788,60,5,29,52,1
E00068789,97,0,22,4,1
E00068790,127,3,27,3,0
E00068791,117,5,45,29,0
E00068792,27,1,10,50,0
E00068793,74,2,39,15,0
E00068794,66,2,44,30,0
E00068795,89,0,33,10,0
E00068796,75,0,24,12,0
E00068797,68,4,41,20,0
E00068798,19,5,24,80,1
E00068799,73,2,49,11,0
E00068800,52,4,29,45,0
E00068801,65,3,31,21,1
E00068802,79,0,38,27,0
E00068803,51,2,60,44,0
E00068804,17,2,26,74,3
E00068805,48,0,29,66,2
E00068806,45,2,6,58,0
E00068807,7,3,5,122,0
E00068808,56,6,48,34,1
E00068809,87,2,29,11,0
E00068810,8,2,8,103,0
E00068811,96,1,25,9,0
E00068812,35,6,15,74,3
E00068914,38,0,10,86,0
E00068915,32,6,15,87,0
E00068916,75,2,70,21,0
E00068921,84,1,30,29,0
E00068922,39,2,12,67,0
E00068929,33,7,13,98,1
E00068930,66,3,20,71,0
E00068931,27,0,5,83,1
E00068932,97,1,33,14,1
E00068933,85,1,25,5,1
E00068934,33,3,10,88,1
E00068935,58,1,28,66,0
E00068937,45,1,12,78,0
E00068938,55,2,32,51,0
E00068939,47,1,20,42,0
E00068940,36,2,18,88,0
E00068941,56,0,38,21,0
E00068942,75,2,52,4,0
E00068944,57,3,44,37,0
E00069125,75,0,14,46,0
E00069126,132,0,13,3,0
E00069127,69,2,8,56,8
E00069128,113,2,8,11,2
E00069131,111,0,9,2,0
E00069133,21,0,29,75,3
E00069134,30,3,7,78,1
E00069136,101,0,12,2,2
E00069137,98,0,14,2,0
E00069138,83,0,19,2,2
E00069140,87,0,17,1,12
E00069141,73,0,18,33,3
E00069142,107,0,21,6,4
E00069143,79,2,11,58,0
E00069144,64,1,8,54,0
E00069147,36,2,15,66,0
E00069148,42,5,7,61,0
E00069149,49,2,32,3,0
E00069150,97,2,18,25,0
E00069152,111,0,7,7,1
E00069153,87,1,3,10,0
E00069154,20,8,4,85,0
E00069155,87,0,21,6,0
E00069156,120,1,11,2,0
E00069157,63,0,49,4,1
E00069158,113,2,15,2,1
E00069159,93,4,9,1,0
E00069215,80,1,33,15,0
E00069216,113,3,56,25,0
E00069218,52,0,12,4,0
E00069220,52,1,43,64,2
E00069221,90,3,29,41,1
E00069222,83,0,29,21,0
E00069223,76,0,42,6,2
E00069224,50,0,16,10,0
E00069225,49,2,29,17,0
E00069226,59,5,23,51,0
E00069227,79,3,26,17,1
E00069228,36,7,8,75,0
E00069229,56,3,27,40,0
E00069230,65,2,39,16,1
E00069231,29,2,9,110,2
E00069232,33,0,50,28,0
E00069233,38,0,15,11,1
E00069234,25,2,4,73,0
E00069235,20,1,3,74,0
E00069236,75,2,28,8,0
E00069237,28,2,21,13,0
E00069238,91,1,19,1,1
E00069239,72,2,43,22,0
E00069240,35,1,25,9,0
E00069241,46,2,18,5,0
E00069242,52,2,24,12,1
E00069243,45,0,9,2,0
E00069244,51,0,14,3,0
E00069245,39,4,52,42,0
E00069300,136,4,29,5,0
E00069301,163,0,38,0,1
E00069302,124,0,18,15,0
