geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01000001,47,33,32,445,113,5,14,10,227
E01000002,57,22,27,428,98,7,14,14,243
E01000003,70,70,31,325,57,4,9,2,196
E01000005,34,76,30,159,19,1,3,1,153
E01000156,44,197,286,49,87,19,4,3,314
E01000157,27,170,258,45,63,13,3,3,256
E01000158,10,114,262,29,38,8,8,7,247
E01000160,16,93,372,45,87,24,9,6,557
E01000161,12,252,321,40,48,17,9,3,291
E01000162,12,126,310,64,49,8,5,2,165
E01000163,26,196,252,40,33,15,6,4,178
E01000164,10,199,278,56,38,9,10,6,176
E01000165,12,254,372,33,50,16,6,3,259
E01000177,46,56,245,55,61,19,4,5,504
E01000178,26,66,256,43,77,12,4,2,418
E01000180,9,70,234,48,45,8,4,1,390
E01000181,34,65,239,43,83,19,3,1,520
E01000182,48,49,171,41,69,11,12,1,580
E01000184,14,122,227,49,16,5,5,3,167
E01000185,9,113,182,43,32,4,4,2,229
E01000208,24,34,242,22,95,8,13,3,367
E01000315,11,143,322,58,30,4,4,6,133
E01000316,16,162,435,92,44,19,11,1,389
E01000318,12,108,380,79,61,8,4,2,251
E01000322,18,122,297,82,51,18,7,7,298
E01000323,21,173,309,109,63,11,6,3,365
E01000324,22,103,399,38,62,13,6,7,207
E01000842,34,47,86,77,113,16,8,6,462
E01000843,39,82,95,101,96,8,8,10,470
E01000844,53,59,110,90,122,11,10,12,622
E01000845,47,77,102,86,77,14,8,16,420
E01000846,43,87,84,74,60,9,8,2,215
E01000847,36,78,111,75,80,11,3,5,313
E01000848,43,99,108,86,109,12,6,9,536
E01000849,46,76,76,100,83,16,1,4,580
E01000850,58,86,40,403,76,1,6,6,261
E01000851,58,100,63,413,87,4,10,9,273
E01000852,21,70,26,170,38,1,12,7,152
E01000853,44,108,35,229,42,4,10,6,144
E01000854,23,79,39,229,47,3,4,3,211
E01000855,39,111,31,512,80,4,19,10,304
E01000856,50,182,91,119,65,4,4,4,212
E01000857,74,81,99,107,97,15,6,18,276
E01000858,49,155,77,155,49,11,12,11,282
E01000859,100,73,124,140,145,22,20,30,338
E01000860,64,100,71,152,64,11,14,16,164
E01000861,66,181,64,146,67,12,3,5,295
E01000862,113,124,128,162,137,13,13,15,315
E01000863,60,141,58,196,104,6,11,6,325
E01000864,109,186,86,150,77,14,7,7,240
E01000865,87,146,56,87,61,8,2,5,190
E01000866,103,267,101,149,76,15,6,5,322
E01000867,53,174,62,147,30,5,6,1,222
E01000868,59,178,82,103,28,5,5,4,141
E01000869,140,263,116,154,102,10,7,7,367
E01000870,102,152,106,117,92,10,6,1,287
E01000882,43,55,120,68,121,12,9,9,517
E01000886,80,137,116,81,85,12,6,5,280
E01000887,57,161,95,106,82,16,7,2,359
E01000888,111,136,97,92,73,18,14,4,267
E01000889,46,165,113,131,28,2,3,4,167
E01000890,37,150,95,123,24,10,2,2,132
E01000891,52,127,68,98,27,6,7,1,154
E01000892,71,106,99,111,98,19,9,6,424
E01000893,79,112,110,67,164,20,12,8,328
E01000894,26,38,97,70,133,10,10,13,370
E01000896,43,83,138,74,114,5,8,14,431
E01000897,42,70,125,49,124,9,4,11,436
E01000898,24,91,67,341,59,8,4,4,380
E01000900,85,186,107,135,64,14,14,6,274
E01000901,60,175,81,123,39,9,4,3,186
E01000902,44,116,65,92,24,2,3,5,199
E01000903,54,130,86,100,89,10,5,3,291
E01000904,78,237,107,170,55,11,3,2,353
E01000905,27,206,90,118,25,1,2,7,217
E01000906,66,87,96,96,89,10,4,4,493
E01000907,77,130,93,73,37,5,2,3,219
E01000908,103,168,96,76,66,11,5,0,233
E01000909,108,141,126,77,118,22,3,3,238
E01000910,122,115,97,94,91,15,6,5,265
E01000911,101,96,91,75,78,15,2,10,287
E01000912,81,141,82,118,53,14,0,4,264
E01000913,48,132,237,61,175,16,16,12,241
E01000914,47,130,32,383,91,7,12,9,241
E01000915,44,124,33,270,28,7,42,0,127
E01000916,63,138,52,423,56,12,14,15,199
E01000917,38,156,59,246,35,6,10,4,172
E01000918,45,200,51,359,103,5,30,12,233
E01000919,25,102,72,416,67,8,25,7,286
E01000920,75,142,45,444,132,14,22,15,205
E01000921,136,217,98,136,88,12,15,5,550
E01000922,89,143,57,115,48,8,9,1,286
E01000923,88,105,85,68,73,11,5,4,356
E01000924,111,143,81,103,84,7,10,3,447
E01000925,26,144,68,74,37,4,2,6,222
E01000926,124,318,84,177,44,3,6,5,342
E01000927,122,179,100,130,89,15,7,8,348
E01000928,96,137,83,92,89,8,8,3,330
E01000936,57,87,65,203,42,3,7,2,146
E01000937,30,60,42,201,37,1,3,4,135
E01000938,69,150,52,221,31,11,24,3,240
E01000939,13,80,29,115,22,0,9,1,122
E01000940,31,65,25,145,14,2,7,1,104
E01000941,23,87,50,132,28,3,10,2,141
E01000942,49,92,36,225,68,2,10,3,209
E01000943,35,54,19,189,29,5,7,3,158
E01000944,20,151,60,138,20,2,7,1,165
E01000945,33,100,48,189,31,7,27,1,231
E01000946,32,115,71,201,60,2,11,15,249
E01000947,68,183,78,264,64,6,6,4,341
E01000948,93,141,94,196,91,8,6,8,268
E01000949,49,190,62,202,14,5,7,4,216
E01000950,24,137,52,112,16,5,1,7,131
E01000951,28,114,56,142,10,5,4,2,136
E01000952,35,149,70,155,35,5,7,9,189
E01000953,33,115,64,162,25,3,5,8,179
E01000954,15,177,60,129,8,3,5,0,130
E01000955,30,110,49,164,15,6,4,6,139
E01000956,24,151,48,160,32,10,3,3,155
E01000957,62,231,69,152,44,7,8,5,251
E01000958,61,264,99,192,30,6,13,4,300
E01000959,28,170,73,124,24,13,5,5,160
E01000963,17,82,109,56,103,7,9,10,460
E01000967,32,58,119,72,94,15,15,11,268
E01001390,26,113,277,45,47,7,5,1,681
E01001391,26,125,222,51,33,9,2,1,394
E01001392,24,79,327,39,78,4,8,1,450
E01001393,29,115,296,50,44,9,7,1,678
E01001394,13,129,273,42,17,11,8,2,295
E01001395,10,110,296,51,17,5,3,1,171
E01001396,13,102,265,45,28,3,4,3,238
E01001397,13,183,383,36,17,7,2,2,327
E01001427,6,158,249,38,8,2,7,2,131
E01001431,9,160,208,44,12,4,9,2,116
E01001432,7,231,274,54,9,5,4,2,170
E01001458,5,174,220,48,11,3,4,6,134
E01001499,7,99,346,28,34,3,6,1,204
E01001500,13,95,275,42,41,9,4,4,253
E01001501,22,117,323,40,45,9,4,0,403
E01001527,17,55,306,38,47,12,8,5,316
