geocode,employee,inactive,self-employed,student,unemployed
E00103353,80,37,29,7,3
E00116922,134,56,66,4,9
E00116927,143,85,61,5,7
E00116928,52,37,25,3,2
E00116930,90,43,21,4,2
E00163064,121,31,10,1,6
E00163065,238,58,24,13,20
E00163067,156,23,21,8,8
E00163068,157,31,20,6,6
E00163069,111,47,11,4,5
E00163073,44,33,3,3,5
E00163074,123,57,19,2,0
E00163075,121,56,10,7,6
E00163076,106,67,12,3,5
E00163077,81,33,7,3,3
E00163078,118,100,10,6,10
E00163079,104,60,20,3,5
E00163080,143,73,17,12,15
E00163081,111,59,4,6,9
E00163082,159,48,20,4,9
E00163083,226,105,19,6,7
E00163084,162,18,15,6,8
E00163085,136,39,16,11,13
E00163087,176,52,17,5,9
E00163088,81,57,25,1,4
E00163089,152,55,28,4,4
E00163090,150,60,10,1,4
E00163092,197,46,36,7,9
E00163093,115,57,22,12,5
E00163094,180,38,11,8,11
E00163095,104,54,20,4,11
E00163096,124,48,24,12,1
E00163097,105,83,15,4,12
E00163098,95,68,12,5,20
E00163099,101,57,9,4,10
E00163100,147,42,16,11,12
E00163101,132,36,20,7,7
E00163102,135,66,12,13,7
E00163103,262,76,21,18,17
E00163104,142,31,20,6,2
E00163105,174,44,23,5,6
E00163106,131,53,17,5,11
E00163107,132,50,13,7,14
E00163108,127,72,19,11,15
E00163109,116,59,15,3,5
E00163110,125,60,19,14,10
E00163111,134,61,17,8,14
E00163112,123,59,24,0,12
E00163113,132,83,14,8,15
E00163114,107,86,21,7,23
E00163115,146,35,24,6,3
E00163116,103,61,17,4,8
E00163117,81,50,12,0,10
E00163118,102,45,7,4,4
E00163119,105,50,15,5,5
E00163120,104,44,20,2,5
E00163121,155,55,20,4,4
E00163122,158,40,26,3,5
E00163123,113,46,18,6,4
E00163124,99,59,24,2,4
E00163125,168,56,22,9,10
E00163126,169,54,20,12,5
E00163127,294,93,38,10,1
E00163143,69,77,34,2,4
E00163144,59,47,18,1,4
E00163145,83,29,45,2,4
E00163146,111,74,61,5,8
E00163147,150,82,47,6,0
E00163148,102,38,43,10,6
E00163149,65,47,41,1,4
E00163150,123,63,62,3,0
E00163157,33,23,26,1,1
E00163160,114,49,26,3,8
E00163161,132,59,46,2,5
E00163164,105,55,13,3,3
E00163197,249,140,38,22,13
E00163198,76,61,27,2,1
E00163199,72,44,33,4,6
E00163200,75,34,21,8,2
E00163201,227,64,27,11,7
