geocode,all
E01017376,4.14
E01017377,6.38
E01017378,9.14
E01017391,7.35
E01017392,4.32
E01017393,2.44
E01017413,2.38
E01017415,5.22
E01017437,8.51
E01017438,43.58
E01017439,10.48
E01017440,17.85
E01017442,2.91
E01017443,4.06
E01017446,35.32
E01017447,6.7
E01017449,3.62
E01023464,4.32
E01023465,1.02
E01023466,34.38
E01023467,1.9
E01023494,0.41
E01023495,0.58
E01023506,0.89
E01023508,0.49
E01023509,3.54
E01023585,0.4
E01023586,1.69
E01023587,59.17
E01023588,32.14
E01023589,48.88
E01023590,20.94
E01023591,43.77
E01023592,19.98
E01023593,42.68
E01023594,2.84
E01023595,3.39
E01023596,12.25
E01023598,0.34
E01023600,1.71
E01023601,70.6
E01023602,54.5
E01023603,33.45
E01023604,17.12
E01023605,7.55
E01023606,45.14
E01023607,50.76
E01023608,41.51
E01023609,36.87
E01023610,35.54
E01023611,48.02
E01023612,37.69
E01023613,30.58
E01023614,26.97
E01023615,4.28
E01023616,24.89
E01023617,8.38
E01023618,35.19
E01023619,30.3
E01023620,36.26
E01023621,39.76
E01023622,1.17
E01023623,0.67
E01023625,0.5
E01023626,1.46
E01023627,1.19
E01023628,16.7
E01023629,4.65
E01023630,30.86
E01023631,42.13
E01023632,16.17
E01023633,14.09
E01023634,18.33
E01023635,7.25
E01023636,8.76
E01023637,54.96
E01023638,54.57
E01023639,4.07
E01023640,44.94
E01023641,11.38
E01023642,35.31
E01023643,33.69
E01023644,26.96
E01023645,33.96
E01023646,38.28
E01023647,31.04
E01023648,4.64
E01023649,41.67
E01023650,23.0
E01023651,20.37
E01023652,52.12
E01023653,0.82
E01023654,11.87
E01023655,7.02
E01023658,8.37
E01023659,40.06
E01023663,0.34
E01023750,40.7
E01023751,65.01
E01023752,45.5
E01023753,41.57
E01023754,66.44
E01023755,25.52
E01023756,24.33
E01023757,62.61
E01023758,18.99
E01023759,67.56
E01023760,60.23
E01023761,44.87
E01023762,35.79
E01023763,10.32
E01023764,55.15
E01023765,50.72
E01023766,61.89
E01023767,35.61
E01023768,69.81
E01023769,56.58
E01023770,45.67
E01023771,56.95
E01023772,61.89
E01023773,64.7
E01023774,63.8
E01023775,41.14
E01023776,39.76
E01023777,27.69
E01023778,55.2
E01023779,45.73
E01023780,53.9
E01023781,32.83
E01023782,66.36
E01023783,58.83
E01023784,30.99
E01023785,54.26
E01023786,7.03
E01023787,63.47
E01023788,91.52
E01023789,34.29
E01023790,89.17
E01023791,18.86
E01023792,57.41
E01023793,63.99
E01023794,43.97
E01023795,27.75
E01023796,60.29
E01023797,42.33
E01023798,7.11
E01023799,11.86
E01023800,11.74
E01023801,47.52
E01023965,7.71
E01023966,13.38
E01023967,5.63
E01033024,43.99
E01033025,62.64
E01033026,3.23
E01033027,74.9
E01033188,11.83
E01033189,6.25
E01033190,50.7
E01033609,1.59
