geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00036194,49,20,54,7,0
E00036198,138,3,5,0,0
E00036204,74,10,46,3,2
E00036205,127,1,3,0,0
E00036206,119,2,4,1,0
E00036207,121,1,1,0,0
E00036208,132,0,4,0,0
E00036209,125,0,8,0,0
E00036210,138,1,4,0,0
E00036211,114,0,7,0,0
E00036212,121,1,6,0,0
E00036214,107,0,3,0,0
E00036384,125,1,17,0,1
E00036385,117,0,1,0,1
E00036386,128,0,2,0,0
E00036387,136,0,3,0,0
E00036391,140,3,36,9,0
E00036392,136,1,11,0,0
E00036393,122,1,6,1,0
E00036394,123,1,3,0,1
E00036395,124,2,2,0,0
E00036396,115,3,1,0,0
E00036397,136,0,6,0,1
E00036398,161,2,29,2,1
E00036399,127,0,8,0,0
E00036400,113,2,2,0,0
E00036401,127,0,0,0,0
E00036402,118,0,4,0,0
E00036403,128,1,9,0,1
E00036404,134,0,1,0,0
E00036405,122,1,6,1,0
E00036427,114,1,4,0,1
E00036428,103,1,18,1,2
E00036429,131,0,16,0,0
E00036430,67,2,42,44,0
E00036431,87,2,51,0,0
E00036432,119,2,3,0,0
E00036433,130,0,1,1,0
E00036434,125,0,4,0,1
E00036435,116,2,22,2,0
E00036436,115,0,1,0,0
E00036437,107,1,7,0,1
E00092644,110,2,16,3,0
E00093444,56,0,10,0,0
E00093445,114,0,12,1,1
E00093446,101,1,8,4,0
E00093447,114,1,10,0,0
E00093448,120,2,5,1,2
E00093449,103,1,4,0,0
E00093510,89,2,12,23,0
E00093511,116,0,9,1,0
E00093512,116,1,3,0,0
E00093513,107,0,7,3,0
E00093514,134,1,1,0,0
E00093515,48,3,3,60,0
E00093516,118,0,6,0,0
E00093517,61,3,10,49,0
E00093518,72,2,15,27,1
E00093519,91,3,16,12,0
E00093520,100,0,5,17,1
E00093521,96,2,21,9,0
E00093522,103,0,16,42,0
E00093523,109,4,6,0,0
E00093524,55,0,11,66,0
E00093525,75,1,9,51,0
E00093526,140,3,40,129,2
E00093527,44,1,14,68,0
E00093528,112,3,13,0,0
E00093529,87,2,38,15,2
E00093530,33,4,36,77,0
E00093531,72,2,9,83,1
E00093532,93,0,6,17,2
E00093533,48,0,14,65,0
E00093534,112,1,2,4,1
E00093535,150,1,2,1,0
E00093536,119,3,7,1,1
E00093537,107,2,15,1,0
E00093538,104,1,1,1,0
E00093539,84,4,13,6,1
E00093540,124,1,10,8,0
E00093541,74,2,41,2,0
E00093542,121,0,12,3,0
E00093543,106,5,26,32,0
E00093544,117,2,5,0,1
E00093545,63,1,3,0,0
E00093546,117,0,18,0,0
E00093574,107,1,15,1,0
E00093575,96,1,11,2,0
E00093576,109,0,8,1,1
E00093577,116,0,3,6,1
E00093578,108,0,20,6,1
E00093579,122,0,5,0,0
E00093580,126,2,8,1,0
E00093581,109,3,8,2,1
E00093582,99,0,12,1,0
E00093583,102,0,10,1,0
E00093584,104,3,6,2,1
E00093585,113,2,14,1,0
E00093700,120,0,2,1,0
E00093701,126,1,3,2,1
E00093702,139,1,1,12,0
E00093703,136,1,10,0,0
E00093704,123,1,4,1,0
E00093707,73,0,31,39,2
E00093708,98,2,22,2,1
E00093709,126,1,10,3,0
E00093711,69,0,10,1,0
W00001359,78,1,10,3,0
W00001361,102,2,5,2,0
W00001490,115,2,3,4,0
W00001542,67,0,9,49,0
W00001543,5,0,0,122,0
W00001544,5,1,11,113,0
W00001545,70,1,9,53,0
W00001546,76,1,10,35,0
W00001547,64,3,8,37,0
W00001548,50,0,19,51,0
W00001549,60,2,29,67,0
W00001550,128,0,5,2,0
W00001551,91,1,7,6,2
W00001552,62,1,22,37,0
W00001553,59,4,6,55,0
W00001554,90,0,7,10,1
W00001555,113,0,8,2,0
W00001556,92,0,18,4,0
W00001557,92,0,13,11,0
W00001558,73,0,47,0,0
W00001559,127,0,6,10,0
W00001560,37,0,5,53,0
W00001561,15,0,14,102,0
W00001562,7,0,0,134,1
W00001563,107,2,6,4,0
W00001564,120,1,16,15,0
W00001565,74,2,32,27,0
W00001566,101,2,19,11,0
W00001567,54,0,19,78,0
W00001568,84,1,10,32,0
W00001569,65,2,12,75,1
W00001570,106,0,18,11,0
W00001571,115,0,12,5,0
W00001572,73,1,5,3,0
W00001573,173,0,12,2,0
W00001575,23,0,6,25,0
W00001576,136,2,2,1,0
W00001577,138,2,7,2,2
W00001578,98,2,16,10,0
W00001579,111,0,4,3,1
W00001580,140,0,11,1,1
W00001581,132,3,7,1,0
