geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00000668,45,3,35,53,1
E00000669,86,6,44,4,1
E00000670,93,4,30,2,1
E00000671,55,4,50,12,1
E00000672,92,4,34,3,0
E00000674,107,6,20,8,0
E00000675,63,2,69,11,0
E00000676,78,0,56,8,1
E00000677,28,1,89,18,1
E00000678,43,5,35,49,1
E00000679,45,1,71,8,0
E00000680,30,2,23,85,1
E00000681,33,2,86,31,1
E00000682,63,1,20,35,0
E00000683,38,2,25,58,0
E00000684,29,0,56,63,7
E00000685,33,4,97,33,1
E00000686,30,5,82,9,0
E00000715,76,5,65,7,0
E00000716,65,2,73,6,0
E00000718,44,2,21,51,1
E00000719,51,1,87,0,0
E00000721,26,3,76,46,2
E00000722,83,2,30,4,0
E00002383,62,4,65,16,0
E00002384,69,5,94,67,0
E00002385,76,5,23,34,0
E00002386,59,2,73,13,0
E00002388,70,5,46,8,0
E00002390,42,2,46,57,1
E00002392,53,2,97,58,1
E00002393,58,1,89,41,1
E00002398,97,5,24,29,1
E00002406,69,3,29,30,0
E00002407,45,0,56,46,0
E00002408,23,2,26,79,1
E00002409,29,2,33,51,7
E00002410,31,6,39,82,0
E00002411,37,1,46,61,0
E00002412,40,1,52,23,0
E00002414,52,1,39,18,5
E00002415,70,6,55,20,0
E00002416,39,4,100,24,1
E00002420,44,3,42,19,1
E00002421,46,0,99,27,1
E00002639,62,0,59,55,0
E00002640,40,0,44,31,1
E00002641,105,0,91,18,0
E00002642,19,0,78,47,4
E00002643,45,3,55,38,1
E00002644,22,0,42,69,0
E00002645,66,3,34,8,0
E00002646,12,2,51,65,0
E00002647,72,1,35,24,0
E00002648,48,1,47,19,0
E00002649,85,1,91,16,6
E00002650,9,2,45,92,0
E00002651,34,3,41,56,1
E00002652,68,4,37,25,1
E00002653,26,0,22,54,2
E00002654,44,0,70,36,0
E00002655,57,0,31,32,0
E00002657,55,0,34,21,0
E00002658,62,2,59,9,1
E00002659,52,0,41,69,2
E00002683,31,6,41,46,0
E00002684,44,2,42,36,0
E00002685,55,1,48,25,0
E00002686,36,0,72,32,0
E00002687,29,1,103,24,1
E00002688,87,1,19,8,0
E00002689,20,4,96,14,0
E00002690,27,0,78,13,1
E00002691,22,2,78,26,1
E00002693,19,2,138,24,0
E00002694,7,2,60,55,3
E00002696,60,1,51,10,3
E00002698,36,1,48,36,1
E00002700,34,1,77,37,0
E00002701,32,2,147,20,0
E00002703,34,0,89,17,0
E00002704,50,0,79,10,2
E00002705,57,0,27,40,1
E00002706,40,2,122,19,0
E00002708,38,3,80,15,1
E00002710,57,0,25,29,1
E00002711,53,1,63,39,1
E00002713,53,4,54,15,1
E00002714,43,2,41,8,0
E00002716,13,1,83,39,0
E00002718,60,1,58,15,0
E00002719,31,0,47,49,7
E00002720,33,0,51,10,0
E00002721,16,0,11,102,1
E00002722,69,0,75,10,0
E00002723,52,1,49,45,1
E00002724,55,1,43,28,0
E00002725,64,3,62,20,0
E00002726,14,0,13,97,0
E00002727,49,3,80,0,1
E00002731,39,1,99,29,1
E00002734,55,0,55,17,0
E00002736,37,2,134,6,1
E00002824,48,2,32,74,0
E00002825,74,1,57,23,1
E00002826,103,3,43,21,0
E00002828,54,6,26,24,0
E00002830,74,1,35,15,0
E00002831,91,3,47,15,1
E00002833,98,4,46,36,0
E00002838,76,7,50,17,0
E00004282,46,3,66,34,0
E00004283,63,4,28,40,2
E00004284,25,4,55,44,0
E00004285,40,2,83,19,0
E00004286,51,2,83,16,6
E00004287,50,0,59,2,0
E00004288,40,0,81,43,2
E00004289,36,0,74,18,1
E00004290,43,1,101,19,0
E00004291,31,1,15,91,0
E00004292,17,2,13,89,0
E00004293,31,0,40,48,0
E00004294,26,3,56,31,3
E00004295,90,3,64,5,13
E00004296,45,1,23,63,1
E00004297,49,5,93,7,0
E00004298,73,0,28,10,1
E00004299,75,1,40,19,0
E00004300,43,2,37,29,0
E00004301,33,2,176,29,1
E00004302,27,0,82,34,0
E00004303,81,1,28,3,0
E00004304,78,3,74,22,1
E00004305,70,4,60,0,0
E00004306,86,5,65,1,0
E00004307,100,2,31,17,0
E00004308,60,0,44,19,0
E00004309,58,3,50,4,0
E00004310,84,3,29,11,1
E00004311,61,2,26,10,0
E00004312,77,2,51,20,0
E00004313,79,3,46,3,0
E00004314,47,2,88,16,0
E00004315,75,0,73,6,0
E00004316,31,0,68,22,1
E00004317,60,2,72,27,0
E00004318,72,0,39,15,0
E00004319,49,0,84,5,5
E00004321,57,4,49,4,0
E00004322,81,2,30,1,0
E00004323,33,4,37,22,0
E00004324,69,3,41,9,0
E00004325,52,1,58,2,0
E00004326,26,3,71,17,0
E00004327,64,5,59,12,0
E00004328,56,1,28,10,0
E00004329,48,1,65,10,0
E00004330,68,3,74,1,0
E00004331,42,1,52,17,0
E00004332,31,2,38,15,1
E00004334,37,1,55,13,0
E00004336,46,2,123,4,0
E00004339,42,1,57,10,2
E00004340,20,2,70,2,1
E00004345,84,9,27,1,0
E00004346,25,0,24,43,2
E00004347,61,4,30,2,0
E00004348,55,1,63,12,0
E00004349,81,3,27,6,0
E00004350,78,5,41,1,0
E00004351,80,9,37,5,0
E00004352,85,1,28,3,1
E00004353,85,7,45,0,0
E00004354,71,6,31,0,0
E00004355,59,2,41,20,0
E00004356,64,3,51,3,0
E00004357,69,2,46,1,0
E00004358,61,2,20,30,1
E00004359,81,7,33,0,0
E00004360,70,3,38,7,0
E00004361,51,2,27,18,1
E00004405,79,7,42,0,0
E00004406,84,9,20,4,0
E00004407,83,7,24,4,0
E00004410,57,2,25,36,0
E00004413,60,1,37,3,0
E00004415,69,1,51,18,0
E00004419,25,3,93,5,0
E00004421,60,3,57,3,0
E00004422,35,3,40,14,0
E00004430,10,4,24,86,1
E00004604,21,0,61,54,0
E00004605,34,2,15,62,0
E00004606,57,5,58,48,1
E00004607,7,0,13,112,0
E00004608,30,3,31,69,0
E00004609,29,6,105,80,1
E00004612,21,4,56,61,0
E00004613,21,1,40,63,0
E00004614,32,3,115,73,1
E00004615,48,1,26,27,0
E00004616,54,1,52,25,1
E00004617,57,0,49,8,0
E00004618,43,0,42,40,0
E00004619,22,1,28,70,2
E00004620,29,0,52,60,0
E00004621,37,0,36,58,2
E00004622,67,3,108,31,0
E00004623,46,1,62,41,1
E00004624,61,1,45,12,1
E00004625,27,6,39,63,37
E00004626,36,15,108,65,11
E00004627,20,1,17,59,1
E00004628,10,0,9,72,0
E00004629,44,1,72,0,0
E00004630,32,1,64,7,0
E00004631,34,1,40,54,1
E00004632,8,1,7,78,1
E00004633,15,0,11,75,1
E00004634,68,2,54,20,1
E00004635,19,2,7,97,0
E00004636,9,2,5,97,0
E00004637,11,3,21,85,1
E00004638,37,1,103,16,1
E00004639,12,0,19,65,0
E00004640,34,1,49,60,2
E00004641,19,1,25,78,2
E00004642,15,0,5,109,1
E00004643,46,4,96,39,1
E00004644,26,0,22,84,0
E00004645,37,1,73,0,0
E00004766,70,1,38,12,0
E00004767,71,1,64,6,0
E00004768,46,1,50,2,0
E00004769,64,1,74,12,0
E00004770,60,2,24,5,0
E00004774,59,2,44,3,0
E00004775,69,1,41,2,0
E00004776,38,1,72,27,0
E00004777,29,1,24,61,0
E00004781,37,4,61,26,6
E00004785,23,4,22,74,0
E00004786,52,7,47,1,0
E00004787,53,2,65,25,0
E00004788,40,0,78,7,0
E00004789,5,2,44,36,0
E00004790,49,7,60,14,0
E00004791,22,1,27,56,0
E00004792,60,0,35,21,1
E00004793,64,4,49,4,0
E00004794,93,8,32,64,1
E00004795,23,1,40,36,1
E00004796,41,1,81,8,1
E00004797,30,1,34,78,0
E00004798,66,1,43,1,0
E00004799,60,4,71,7,0
E00004801,66,3,58,4,2
E00004802,49,0,54,5,0
E00004803,20,2,27,32,1
E00004804,54,1,57,0,1
E00004805,11,2,20,63,0
E00004806,53,0,64,7,0
E00004807,26,5,42,36,0
E00004809,67,7,42,1,0
E00004810,75,0,47,4,0
E00004811,57,1,58,5,1
E00004812,35,1,50,74,0
E00004813,96,4,55,18,1
E00004814,67,0,50,6,1
E00004815,37,3,145,56,1
E00004816,44,1,70,15,1
E00004817,63,1,34,14,0
E00004818,30,2,99,7,0
E00004819,80,1,48,9,0
E00004820,31,2,97,6,0
E00004821,39,3,56,10,1
E00004822,72,0,44,14,0
E00004823,33,1,50,96,0
E00004824,33,1,78,18,0
E00004825,44,0,63,3,0
E00004826,58,1,55,10,1
E00004827,17,4,42,97,8
E00004828,26,6,34,67,0
E00004829,33,0,61,15,0
E00004830,49,0,59,31,0
E00004831,2,2,6,107,0
E00004832,13,1,72,61,0
E00004833,45,1,71,39,0
E00004834,63,1,52,69,0
E00004835,32,7,108,20,0
E00004836,29,2,74,66,0
E00004837,54,0,89,47,1
E00004838,30,1,35,64,1
E00004839,41,3,74,56,4
E00004840,28,2,58,27,2
E00004841,33,2,31,66,1
E00004842,47,0,38,30,1
E00004843,45,1,49,15,0
E00004844,64,1,47,27,0
E00004845,38,0,67,26,0
E00004846,55,2,49,21,0
E00004847,48,3,66,19,1
E00004848,62,5,75,17,0
E00004849,89,1,45,3,0
E00004850,85,3,110,4,1
E00004851,45,0,43,7,0
E00004852,70,2,47,19,0
E00004853,28,3,113,0,0
E00023434,32,3,43,56,0
E00023435,85,2,34,0,1
E00023438,47,5,56,7,0
E00023439,76,5,151,3,1
E00023441,70,3,56,7,0
E00174681,69,2,83,14,0
E00174686,21,0,76,18,0
E00174894,35,1,78,2,0
E00174895,43,2,57,0,0
E00174901,42,0,49,2,0
E00174902,26,2,35,30,10
