geocode,employee,inactive,self-employed,student,unemployed
E00084364,145,67,27,4,17
E00084380,150,66,10,6,9
E00084381,144,56,18,10,19
E00084382,125,43,8,12,7
E00084383,123,59,15,5,13
E00084384,130,51,11,5,9
E00084390,134,98,17,7,27
E00084568,120,46,22,2,8
E00084569,157,50,37,4,5
E00084570,134,46,18,4,8
E00084571,73,17,21,2,2
E00084572,137,64,26,4,14
E00084573,126,54,16,3,6
E00084574,151,75,39,1,13
E00084575,116,61,23,2,7
E00084576,127,68,28,11,10
E00084577,134,59,32,7,9
E00084578,155,84,72,4,0
E00084579,122,47,24,3,9
E00084580,114,63,22,5,6
E00084582,147,48,21,4,10
E00084583,150,91,25,8,13
E00084584,138,80,13,9,10
E00084585,152,47,24,7,10
E00084586,86,67,16,2,5
E00084587,132,75,20,8,10
E00084588,158,72,21,14,9
E00084589,176,44,33,13,6
E00084590,122,32,22,5,8
E00084591,157,67,43,11,5
E00084592,134,54,27,8,9
E00084593,144,61,24,6,12
E00084594,135,69,24,7,12
E00084595,178,40,20,7,6
E00084596,141,74,25,5,9
E00084597,139,72,21,3,8
E00084598,115,64,10,0,4
E00084599,50,62,10,1,10
E00084600,139,62,19,5,6
E00084601,148,44,25,4,6
E00084602,126,44,15,6,7
E00084603,116,70,18,6,12
E00084604,141,88,29,1,9
E00084605,111,91,18,9,20
E00084606,142,32,14,3,0
E00084607,154,66,16,15,5
E00084608,152,73,20,7,8
E00084609,136,63,19,12,16
E00084610,129,67,15,13,8
E00084611,147,57,14,15,18
E00084612,154,76,30,5,13
E00084613,132,69,15,10,14
E00084615,152,47,24,13,9
E00084616,148,58,25,4,4
E00084617,159,57,17,7,19
E00084618,147,65,7,10,12
E00084619,165,71,39,14,7
E00084620,127,67,18,4,17
E00084621,137,69,16,6,15
E00084622,175,47,17,8,6
E00084623,113,45,11,2,12
E00084626,90,76,19,6,11
E00084627,118,36,21,6,2
E00084628,167,61,17,1,6
E00084629,207,96,36,9,7
E00084630,157,32,20,8,6
E00084631,146,33,27,10,6
E00084632,144,43,33,6,10
E00084633,129,58,16,5,6
E00084635,87,18,16,8,12
E00084691,136,67,22,5,8
E00084692,89,75,12,4,10
E00084693,141,46,32,8,3
E00084694,145,48,18,4,8
E00084695,138,63,19,8,5
E00084696,166,39,24,12,6
E00084697,171,33,18,7,7
E00084698,115,54,19,3,5
E00084699,144,71,22,6,5
E00084700,178,63,27,6,8
E00084701,167,43,23,8,9
E00084702,172,21,25,9,7
E00084703,95,46,19,3,5
E00084704,153,75,22,6,4
E00084705,117,60,27,3,4
E00084706,111,61,17,4,5
E00084707,110,70,30,6,8
E00084708,138,61,19,6,11
E00084709,139,64,15,7,11
E00084710,161,59,22,14,5
E00084711,158,62,19,8,10
E00084712,171,40,22,13,13
E00084713,172,67,25,13,11
E00084715,89,42,17,7,5
E00084716,74,37,11,4,6
E00084717,174,28,15,9,15
E00084718,145,44,17,10,11
E00084719,163,74,26,5,5
E00084720,135,69,30,6,6
E00084721,142,38,21,5,3
E00084722,189,51,33,8,7
E00084723,147,54,20,12,0
E00084724,158,59,25,7,6
E00084725,150,34,13,5,5
E00084726,156,48,16,7,7
E00084727,165,33,30,12,13
E00084728,114,33,26,4,13
E00084729,123,27,20,2,12
E00084730,165,58,17,7,3
E00084731,159,53,29,1,8
E00084732,148,52,27,1,10
E00084733,125,54,25,5,6
E00084734,184,43,30,6,9
E00084735,147,60,30,3,9
E00084736,146,65,24,7,7
E00084737,158,66,27,12,9
E00084745,164,32,34,11,5
E00084746,112,31,25,11,5
E00084747,139,56,32,4,8
E00084748,143,73,49,7,4
E00084751,127,47,28,15,3
E00084752,112,65,19,5,8
E00084756,252,67,29,6,13
E00084757,121,71,33,8,1
E00084758,168,50,32,9,3
E00084760,124,50,18,6,8
E00084763,129,56,22,4,2
E00084764,120,38,17,0,3
E00084765,72,47,34,3,0
E00084766,93,45,38,0,6
E00084769,103,79,39,7,7
E00084771,58,25,20,2,2
