geocode,female,male
E00008582,257,204
E00008583,209,198
E00008584,259,289
E00008609,115,127
E00008610,237,161
E00008612,145,177
E00008613,175,188
E00008616,207,189
E00008620,134,138
E00008621,125,161
E00008622,123,188
E00008623,168,162
E00008625,217,190
E00008626,149,145
E00008627,108,134
E00008628,162,163
E00008629,174,178
E00008630,116,103
E00008631,133,131
E00008632,196,171
E00008633,172,163
E00008635,178,244
E00008636,227,253
E00008637,173,190
E00008638,199,175
E00008639,191,182
E00008640,148,141
E00008643,161,144
E00008644,151,143
E00008646,129,148
E00008647,113,102
E00008648,161,168
E00008649,142,146
E00008650,170,154
E00008651,165,134
E00008652,131,121
E00008653,154,148
E00008654,164,135
E00008655,149,170
E00008656,154,126
E00008657,108,107
E00008658,148,137
E00008659,247,197
E00008661,224,277
E00008662,216,166
E00008663,186,149
E00008666,258,234
E00008667,147,152
E00008668,198,169
E00008670,158,143
E00008671,198,163
E00008672,183,149
E00008673,183,138
E00008674,209,227
E00008676,127,129
E00008678,134,147
E00008679,172,161
E00008680,153,133
E00008681,158,118
E00008682,172,216
E00008683,179,145
E00008684,175,192
E00008685,180,151
E00008686,212,198
E00008687,123,120
E00008689,141,145
E00008691,190,164
E00008692,228,195
E00008694,142,172
E00008695,210,205
E00008696,194,169
E00008698,157,146
E00008699,183,236
E00008700,137,164
E00008702,137,168
E00008704,97,105
E00008705,194,182
E00008706,143,152
E00008707,228,212
E00008708,168,157
E00008709,233,201
E00008710,152,146
E00008711,149,132
E00008712,180,206
E00008713,189,157
E00008714,207,200
E00008715,117,107
E00008716,149,133
E00008717,133,127
E00008718,239,178
E00008719,171,158
E00008720,247,228
E00008721,188,167
E00008722,165,170
E00008723,142,140
E00008724,288,276
E00008725,150,161
E00008726,159,148
E00008727,140,162
E00008728,126,114
E00008729,162,167
E00008731,142,142
E00008732,183,172
E00008734,116,144
E00008735,173,172
E00008736,227,214
E00008737,170,170
E00008739,221,212
E00008740,78,59
E00008750,137,176
E00008752,147,118
E00008753,139,151
E00008754,197,169
E00008756,258,289
E00008757,198,184
E00008758,148,130
E00008759,196,206
E00008760,187,189
E00008761,210,172
E00008762,170,179
E00008763,174,167
E00008764,145,166
E00008765,269,226
E00008766,126,135
E00008767,159,162
E00008768,223,194
E00008769,170,148
E00008770,182,178
E00008771,70,91
E00008772,173,148
E00008773,130,120
E00008774,89,92
E00008775,204,163
E00008776,201,164
E00008777,173,155
E00008778,155,133
E00008779,206,244
E00008780,150,143
E00008781,198,166
E00008782,74,90
E00008783,180,159
E00008784,113,106
E00008785,106,111
E00008786,107,109
E00008787,128,116
E00008788,178,165
E00008789,165,165
E00008790,157,135
E00008791,278,269
E00008792,209,232
E00008793,179,177
E00008794,200,174
E00008795,133,190
E00008796,270,246
E00008797,282,275
E00008798,206,191
E00008799,214,230
E00008801,174,188
E00008802,119,153
E00008803,252,210
E00008804,151,158
E00008806,219,261
E00008807,168,177
E00008808,228,187
E00008809,200,205
E00008810,197,194
E00008811,183,178
E00008812,191,180
E00008813,183,160
E00008814,152,154
E00008815,174,199
E00008816,161,164
E00008817,165,131
E00008818,192,176
E00008819,138,136
E00008820,174,173
E00008821,154,154
E00008822,137,172
E00008823,188,154
E00008824,182,159
E00008825,142,131
E00008827,94,130
E00008830,116,122
E00008831,121,165
E00008832,150,181
E00008838,179,163
E00008839,198,176
E00008915,147,167
E00008917,184,177
E00008941,185,162
E00008942,242,274
E00008943,291,273
E00008944,317,292
E00008945,262,231
E00008946,225,217
E00008947,166,165
E00008948,190,159
E00008949,170,164
E00008950,247,265
E00008951,194,169
E00008952,211,203
E00008953,223,198
E00008954,271,199
E00008955,186,254
E00008956,174,188
E00008957,206,197
E00008958,168,194
E00008960,173,195
E00008962,219,212
E00008965,205,156
E00008966,210,231
E00008967,156,145
E00008968,171,158
E00008970,123,130
E00008971,236,220
E00008994,147,140
E00008995,155,152
E00008997,182,156
E00008999,197,152
E00009045,147,166
E00009046,176,155
E00009047,190,171
E00009048,165,179
E00009049,203,187
E00009050,196,163
E00009051,113,141
E00009052,202,217
E00009053,214,187
E00009054,86,86
E00009056,157,131
E00009057,150,147
E00009058,137,125
E00009060,160,146
E00009062,113,165
E00009063,188,177
E00009064,155,160
E00009065,181,225
E00009066,242,165
E00009067,238,224
E00009068,146,139
E00009069,149,132
E00009070,109,103
E00009071,179,178
E00009072,166,157
E00009073,199,182
E00009074,125,161
E00009075,191,153
E00009076,257,224
E00009077,287,224
E00009078,161,171
E00009079,136,135
E00009113,178,174
E00009114,180,171
E00009115,196,219
E00009116,154,146
E00009117,197,177
E00009118,196,162
E00009119,216,210
E00009120,194,223
E00009121,211,186
E00009122,185,189
E00009123,219,206
