geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00045326,46,44,33,21,51,47,33,11,30
E00045327,28,36,39,28,34,47,33,11,14
E00045328,41,50,44,44,60,67,42,16,24
E00045329,52,56,42,47,45,40,21,6,22
E00045330,45,52,51,47,38,29,27,18,27
E00045331,41,60,42,46,57,29,25,14,21
E00045332,42,38,44,41,32,42,25,5,24
E00045333,36,32,53,39,57,43,22,18,28
E00045334,55,30,89,76,38,37,30,11,39
E00045335,43,39,39,32,43,31,24,11,25
E00045336,55,44,40,52,47,31,30,9,18
E00045337,42,60,38,29,57,28,14,11,23
E00045338,34,45,45,39,33,29,27,8,21
E00045339,59,73,41,41,40,27,23,12,89
E00045340,28,46,29,32,42,28,18,11,19
E00045341,38,44,37,41,40,32,25,10,14
E00045342,78,51,119,96,69,50,44,20,25
E00045343,42,33,35,53,45,32,23,7,13
E00045344,64,43,36,37,19,19,19,8,3
E00045345,62,64,50,57,57,43,37,15,16
E00045346,42,60,59,41,42,43,18,12,15
E00045347,43,23,40,45,35,22,30,17,29
E00045348,51,47,71,44,48,27,14,14,17
E00045349,41,29,39,36,49,50,40,16,21
E00045350,39,63,54,40,39,45,15,6,15
E00045351,48,71,47,57,61,35,43,16,18
E00045352,64,63,45,45,56,32,24,7,21
E00045353,49,42,46,54,41,39,38,7,54
E00045354,36,31,38,49,48,45,32,5,24
E00045355,62,45,44,53,41,36,16,8,14
E00045356,33,35,57,41,26,38,20,12,22
E00045357,64,58,43,53,52,23,22,8,9
E00045358,40,37,31,46,30,23,19,5,18
E00045359,43,64,51,38,71,47,29,13,15
E00045360,42,50,43,52,56,36,27,20,19
E00045361,28,35,25,36,36,29,42,12,27
E00045362,49,50,47,52,55,42,26,17,25
E00045363,30,57,43,37,61,29,32,9,22
E00045364,51,30,60,43,45,24,27,5,21
E00045365,32,34,37,29,48,39,37,18,24
E00045366,29,41,37,20,51,51,32,12,29
E00045367,12,24,22,16,26,18,19,11,44
E00045368,31,32,31,32,47,38,20,10,21
E00045369,14,63,31,32,76,43,50,19,7
E00045370,28,29,45,41,52,46,39,18,41
E00045371,22,17,38,26,40,60,30,18,52
E00045372,35,40,39,25,56,50,35,13,41
E00045373,26,44,31,31,55,55,42,9,38
E00045381,56,56,33,56,48,31,32,10,26
E00045382,34,38,22,47,39,36,37,7,23
E00045383,54,61,59,48,59,38,28,2,16
E00045384,59,68,43,49,48,34,23,6,26
E00045385,27,28,31,45,39,36,19,7,19
E00045386,16,40,47,17,39,54,52,16,39
E00045387,32,49,48,30,53,63,19,12,38
E00045388,71,70,53,44,56,47,23,11,20
E00045389,29,17,31,21,20,39,20,9,23
E00045390,28,31,35,28,37,36,37,9,36
E00045391,33,54,36,38,37,46,48,13,34
E00045392,48,19,74,40,31,21,14,10,48
E00045393,20,29,31,37,38,42,18,14,16
E00045394,51,63,39,58,53,34,27,11,25
E00045395,39,47,52,47,31,27,29,12,16
E00045396,48,44,55,36,37,38,25,14,20
E00045397,84,67,46,61,52,25,21,12,14
E00045398,38,22,30,38,31,36,33,9,20
E00045399,52,63,51,45,50,43,24,10,19
E00045400,52,41,34,56,27,27,33,10,12
E00045401,45,40,44,38,51,20,26,5,19
E00045402,50,69,35,55,47,39,28,12,20
E00045403,53,38,36,42,47,33,21,13,16
E00045404,2,4,3,5,10,12,19,15,51
E00045405,39,26,34,32,37,28,15,11,16
E00045406,45,33,40,35,47,47,29,13,25
E00045407,34,36,31,33,39,26,39,11,33
E00045408,51,39,27,39,28,19,17,17,24
E00045409,38,45,42,60,46,26,22,5,13
E00045410,58,49,43,31,46,42,20,8,11
E00045411,36,42,38,32,38,29,33,18,21
E00045412,60,69,49,47,39,31,22,13,7
E00045416,36,38,34,39,36,44,27,9,18
E00045420,35,24,73,62,61,45,18,8,17
E00045422,53,36,48,49,64,36,19,4,4
E00045427,47,47,51,67,55,23,29,11,10
E00045428,38,38,53,52,41,34,23,11,22
E00045429,46,23,48,54,39,37,22,10,13
E00045431,60,54,32,56,59,41,36,7,7
E00045434,47,42,80,49,30,38,18,1,8
E00045439,34,25,40,47,56,38,20,9,8
E00045441,24,54,31,29,52,52,24,7,27
E00045443,42,25,52,61,50,32,36,10,19
E00045445,52,43,77,66,56,38,24,6,8
E00045448,10,13,59,40,19,22,26,10,44
E00045464,19,15,33,41,25,45,21,6,4
E00045470,38,29,81,71,42,34,25,10,9
E00045471,49,45,47,52,67,52,40,15,24
E00045473,27,22,79,58,44,35,18,8,9
E00045475,17,22,23,50,31,27,16,7,9
E00045478,27,19,47,71,43,18,19,1,6
E00045480,25,35,47,41,41,59,29,10,37
E00045481,29,24,88,57,43,22,12,5,7
E00045483,53,33,43,72,54,34,48,15,7
E00045484,25,38,39,34,48,48,28,12,20
E00045486,34,29,37,49,55,40,20,15,10
E00045488,32,32,42,45,55,38,23,3,20
E00045491,60,38,50,57,40,31,21,8,8
E00045492,23,17,54,50,42,21,11,3,2
E00045493,63,55,46,60,69,45,25,10,16
E00045496,42,50,45,36,52,36,32,8,21
E00045498,52,47,29,33,70,49,35,6,25
E00045499,25,37,24,42,54,34,22,7,16
E00045500,59,56,56,46,61,45,33,9,13
E00045501,38,22,30,41,35,33,20,17,41
E00045502,36,69,22,42,41,31,17,23,31
E00045503,25,27,33,38,35,37,32,14,19
E00045504,26,42,32,42,36,37,49,8,21
E00045505,57,73,53,33,48,43,26,6,29
E00045506,34,40,39,46,60,46,50,16,29
E00045507,36,58,31,28,53,36,35,15,34
E00045508,36,35,34,33,45,34,47,9,20
E00045509,37,11,35,33,24,15,15,9,67
E00045510,27,26,29,7,14,12,6,7,7
E00045511,34,30,33,36,37,37,35,8,23
E00045512,60,35,50,48,27,15,32,10,22
E00045513,42,16,75,41,29,15,11,4,3
E00045514,54,32,58,27,23,20,14,8,13
E00045515,32,30,41,26,37,31,24,21,23
E00045516,36,34,39,32,31,30,22,13,29
E00045517,46,32,33,41,33,26,25,7,19
E00045518,56,61,51,52,43,27,23,10,17
E00045519,57,38,40,39,28,31,13,7,16
E00045522,29,31,38,33,51,35,48,8,42
E00045523,46,48,39,38,50,39,34,23,44
E00045524,28,47,28,30,45,47,53,6,25
E00045525,26,38,50,57,48,25,13,13,27
E00045526,52,54,46,41,75,51,33,23,67
E00045527,58,54,31,46,56,28,30,17,20
E00045528,57,35,54,61,52,39,10,6,13
E00045529,39,41,20,39,44,48,39,20,24
E00045530,20,29,28,26,37,33,19,7,46
E00045531,37,37,28,31,62,42,44,13,21
E00045532,60,58,44,43,46,27,30,4,5
E00045533,65,40,37,44,31,12,18,5,10
E00045534,55,43,41,48,33,38,18,3,8
E00045535,17,35,25,32,39,53,44,30,30
E00045536,44,40,30,43,53,26,46,12,30
E00045537,56,41,33,46,64,49,42,8,20
E00045538,53,104,43,48,74,34,31,15,35
E00045539,43,52,32,37,53,35,20,9,27
E00045540,29,33,33,41,38,43,21,12,12
E00045541,43,25,29,70,36,45,21,12,26
E00045542,31,22,41,44,38,40,35,17,24
E00045543,46,56,35,53,47,45,38,9,6
E00045544,47,47,29,39,58,24,40,15,21
E00045545,43,84,24,46,47,44,27,14,21
E00045546,37,28,23,59,41,23,10,8,14
E00045547,51,29,43,76,62,56,23,8,13
E00045548,42,47,30,45,54,47,39,19,14
E00045549,45,42,40,44,63,40,45,19,46
E00045550,34,29,28,51,39,23,16,11,19
E00045551,37,30,22,48,33,31,59,27,20
E00045552,29,34,16,36,39,37,41,5,20
E00045553,50,44,41,44,49,21,30,13,16
E00045554,46,36,69,37,45,32,46,11,19
E00045555,46,48,31,35,55,50,55,15,35
E00045556,32,21,21,19,31,20,24,13,47
E00045557,42,36,39,36,43,24,30,9,23
E00045558,34,31,35,34,42,33,32,10,12
E00045559,81,64,57,59,60,39,14,2,7
E00045560,23,29,33,32,42,22,28,10,22
E00045561,57,39,24,44,44,35,21,7,10
E00045562,71,73,65,81,73,44,46,10,20
E00045563,37,44,34,32,45,44,41,9,17
E00045564,41,37,35,41,48,38,25,15,26
E00045566,60,63,70,61,69,51,42,15,25
E00045568,25,35,36,35,39,41,52,16,24
E00045569,22,24,29,22,28,21,35,8,17
E00045570,23,34,36,35,46,75,34,10,16
E00045571,28,27,35,26,41,38,15,14,16
E00045572,30,45,33,43,58,45,36,13,26
E00045573,48,45,35,45,66,35,38,10,20
E00045574,40,36,42,53,42,38,39,10,24
E00045575,19,48,27,33,60,38,35,18,26
E00045576,51,41,52,66,52,34,23,9,14
