geocode,asian,black,mixed,other,white
E00069551,1,3,6,2,254
E00069552,2,0,2,0,257
E00069553,0,0,2,1,244
E00069554,1,0,4,0,308
E00069555,6,7,3,4,472
E00069556,1,1,0,0,235
E00069557,0,0,1,0,245
E00069558,0,0,1,0,353
E00069559,0,0,0,0,230
E00069565,2,0,3,0,161
E00069566,0,8,5,0,320
E00069567,0,0,0,0,305
E00069633,0,0,0,1,447
E00131493,0,0,1,0,355
E00133530,0,1,3,0,247
E00133532,0,0,0,0,122
E00133533,1,0,1,0,218
E00133536,0,2,2,0,519
E00133537,0,2,1,0,403
E00133553,3,5,2,0,290
E00133554,0,0,0,0,256
E00133558,0,0,2,0,276
E00133559,5,1,2,0,287
E00133560,9,4,1,0,274
E00133561,10,0,1,0,275
E00133562,1,1,3,0,244
E00133563,1,5,2,0,231
E00133564,1,4,5,0,485
E00133565,4,0,3,0,232
E00133566,1,0,3,0,274
E00133567,4,0,4,0,257
E00133568,0,1,2,0,272
E00133569,0,1,1,0,280
E00133570,1,1,1,0,222
E00133571,2,0,2,0,360
E00133572,0,9,0,1,305
E00133573,6,2,5,1,238
E00133574,6,0,5,1,385
E00133575,3,1,3,0,256
E00133576,4,0,3,0,343
E00133578,1,0,3,0,242
E00133579,3,3,2,0,308
E00133580,0,2,1,0,338
E00133581,3,4,5,0,282
E00133582,5,0,0,0,282
E00133583,2,0,4,1,298
E00133584,1,0,5,0,398
E00133585,1,0,2,1,348
E00133586,6,0,2,0,277
E00133587,2,0,1,0,333
E00133588,5,0,4,6,361
E00133589,1,1,3,0,339
E00133590,3,5,1,0,132
E00133591,6,0,4,0,308
E00133592,0,2,0,0,279
E00133593,3,6,3,0,270
E00133594,3,1,4,0,279
E00133595,6,2,2,1,326
E00133596,0,0,0,0,309
E00133597,1,4,1,1,453
E00133621,23,0,4,0,329
E00133623,16,10,11,1,555
E00133624,0,1,5,1,410
E00133626,2,1,4,0,335
E00133627,7,0,6,0,392
E00133628,2,3,3,0,326
E00133629,6,4,5,1,375
E00133630,0,0,1,0,300
E00133631,4,2,2,0,334
E00133632,4,0,4,0,342
E00133633,4,1,3,0,318
E00133634,2,0,0,0,248
E00133635,13,7,6,0,448
E00133652,2,1,5,0,371
E00133653,0,0,1,1,294
E00133654,2,0,2,0,225
E00133655,3,0,3,0,251
E00133656,0,0,3,0,232
E00133661,2,2,3,1,449
E00133662,0,0,2,1,557
E00133663,0,0,2,0,289
E00133664,1,0,0,0,192
E00133665,6,0,4,0,306
E00133666,0,0,0,0,234
E00133667,23,7,3,3,283
E00133668,20,9,3,1,478
E00133669,4,1,1,0,274
E00133670,6,8,9,1,264
E00133671,1,2,6,0,216
E00133672,0,0,0,1,279
E00133673,11,7,5,1,300
E00133675,19,5,2,0,223
E00133676,3,0,2,0,314
E00133678,9,7,9,0,315
E00133679,10,3,0,1,493
E00133680,4,8,0,0,313
E00133681,0,0,0,0,278
E00133734,5,0,3,0,297
E00133735,0,0,2,0,141
E00133736,1,1,7,1,532
E00133738,1,1,0,1,381
E00133739,2,3,4,0,324
E00133740,1,0,0,0,259
E00133741,0,0,0,0,278
E00133742,0,0,2,0,466
E00133743,1,0,0,0,390
E00133744,1,0,2,0,264
E00133745,0,1,1,0,307
E00133747,2,0,2,0,132
E00133748,1,4,0,0,340
E00133751,3,0,0,0,281
E00133752,0,0,0,0,187
E00133753,1,1,1,0,221
E00133754,0,0,0,0,243
E00133755,0,0,5,1,163
E00133756,0,0,6,1,319
E00133757,0,2,5,0,314
E00133786,0,0,1,0,275
E00133787,0,0,5,3,484
E00133788,0,0,0,0,143
E00133789,4,6,0,1,332
E00133790,0,0,1,1,324
E00133791,1,1,2,0,281
E00133792,1,0,2,0,248
E00133793,4,0,2,1,321
E00133801,0,3,4,0,525
E00133802,0,0,4,1,289
E00133803,4,0,1,0,282
E00133804,0,0,0,0,192
E00133805,1,1,0,0,408
E00133806,2,1,0,0,305
E00133807,0,0,1,0,345
E00133808,1,0,1,0,337
E00133809,0,0,1,0,229
E00133814,6,5,5,1,237
E00133815,2,8,3,0,329
E00133816,10,0,3,1,306
E00133817,3,2,4,0,301
E00133818,1,1,1,0,282
E00133819,2,2,3,0,362
E00133820,13,0,3,0,313
E00133821,1,1,4,0,299
E00133822,5,0,2,0,235
E00133823,0,1,0,1,256
E00133900,1,0,2,0,271
E00133901,0,0,1,0,313
E00133902,0,0,3,0,283
E00133903,7,0,1,0,371
E00133904,0,0,1,1,279
E00133905,0,4,1,0,325
E00133906,3,1,3,0,282
E00133911,1,0,6,0,328
E00133912,2,3,2,0,454
E00133916,1,1,2,0,290
E00133917,1,0,2,0,381
E00169399,11,10,2,1,227
E00169402,0,0,6,0,318
E00169403,0,1,1,0,288
E00169404,1,1,2,0,288
E00169405,2,1,14,0,329
E00169406,5,2,3,3,290
E00169407,16,1,5,0,272
E00169408,16,0,4,0,326
E00169409,1,0,7,0,317
E00169410,0,1,4,0,225
E00169411,9,1,5,0,231
E00169412,1,0,1,1,152
E00169413,3,9,3,0,209
E00169414,0,0,0,0,125
E00169415,4,0,3,0,266
E00169417,3,1,4,1,318
E00169422,3,0,1,0,362
E00169423,2,0,0,0,228
E00172627,3,1,2,0,271
E00172628,49,55,55,2,822
