geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00006029,0,1,126,11,4,1,2,1,7
W00006030,0,3,121,12,5,0,0,1,9
W00006031,0,5,146,13,1,1,0,1,12
W00006032,1,4,200,6,12,0,0,0,14
W00006033,0,3,76,9,3,1,0,2,10
W00006034,0,3,66,6,3,0,0,0,4
W00006035,0,5,86,10,2,0,0,0,13
W00006036,0,2,104,10,2,0,1,0,10
W00006037,0,1,102,13,3,0,0,0,10
W00006038,0,3,90,5,7,1,1,0,13
W00006039,0,1,89,11,8,0,1,0,10
W00006046,1,5,91,9,3,0,3,1,10
W00006047,0,1,70,11,1,1,1,0,6
W00006048,0,2,95,6,4,0,0,0,11
W00006049,0,2,115,4,4,0,2,0,7
W00006142,1,8,109,11,1,0,0,0,5
W00006143,0,5,161,7,7,0,1,1,7
W00006144,2,6,121,10,2,0,1,0,7
W00006145,0,9,146,9,2,0,0,0,7
W00006148,2,8,94,9,6,0,0,0,2
W00006149,0,5,115,13,5,2,0,0,7
W00006220,1,11,83,8,1,0,0,0,2
W00006221,0,12,90,10,2,0,0,0,0
W00006222,1,3,99,6,2,2,1,0,4
W00006223,0,10,124,8,1,0,0,0,2
W00006224,1,8,81,5,0,0,1,3,3
W00006225,1,11,89,2,3,0,0,1,5
W00006226,1,11,84,6,1,1,0,0,1
W00006227,1,13,94,5,0,0,1,0,2
W00006229,0,10,54,5,3,1,1,0,0
W00006721,3,6,166,4,8,1,0,0,8
W00006725,4,7,251,4,5,2,2,0,9
W00006726,0,5,127,5,3,0,0,0,4
W00006756,0,4,113,14,5,2,0,0,9
W00006757,0,8,81,8,1,0,0,2,2
W00006758,2,6,74,5,2,0,1,0,2
W00006759,0,8,96,7,3,0,2,1,3
W00006760,0,10,141,12,6,0,1,0,9
W00006761,0,3,86,9,3,0,0,0,3
W00006762,0,7,124,7,2,0,0,0,5
W00006763,1,4,111,10,2,0,0,0,3
W00006764,0,6,92,8,6,0,0,0,1
W00006765,1,4,138,12,8,1,1,2,5
W00006766,0,5,56,11,1,0,0,0,1
W00006832,0,17,82,9,2,0,0,0,5
W00006833,1,7,77,5,0,1,0,0,7
W00006836,1,10,57,3,3,0,0,0,5
W00006838,1,20,107,3,4,0,0,0,9
W00006911,1,9,119,0,5,1,0,0,6
W00006912,1,8,120,5,5,1,1,1,5
W00006913,0,7,122,4,4,1,2,0,2
W00006914,0,1,113,2,2,0,0,1,3
W00006915,2,1,184,5,9,1,0,0,5
W00006916,0,5,82,4,9,2,0,1,3
W00006917,1,7,192,14,4,1,0,2,10
W00006918,0,6,114,12,2,0,0,1,4
W00006919,1,11,87,10,1,2,2,1,2
W00006920,0,11,122,10,0,1,1,1,4
W00006921,0,7,87,9,4,0,1,1,3
W00006922,0,6,113,12,1,0,2,1,2
W00006923,0,6,85,16,4,1,1,0,5
W00006924,0,10,145,12,4,0,0,0,7
W00006925,0,8,104,6,3,1,0,0,7
W00006926,1,4,88,9,6,0,2,1,4
W00006927,0,6,158,8,5,0,1,0,13
W00006928,1,2,231,2,3,1,0,2,5
W00006929,0,13,102,8,2,1,0,1,5
W00006930,0,9,43,2,1,0,0,0,1
W00006943,0,3,53,6,1,0,0,1,1
W00006944,3,2,140,5,2,0,2,1,4
W00006945,2,6,72,9,0,0,0,1,6
W00006946,1,6,76,5,0,0,0,4,5
W00006947,0,7,102,7,4,0,1,0,2
W00006948,0,9,97,16,4,1,0,0,6
W00006949,0,4,151,11,5,2,0,1,1
W00006950,0,5,77,7,6,0,1,0,3
W00006951,0,2,127,8,7,1,0,1,2
W00006952,1,4,81,10,2,1,1,1,3
W00006953,0,1,86,10,3,1,0,1,3
W00006954,0,6,76,9,1,1,0,2,4
W00006992,0,6,104,14,1,1,0,0,3
W00006993,0,9,177,6,6,4,1,0,4
W00006994,0,3,172,8,11,1,0,3,3
W00006995,2,9,159,6,17,1,1,0,5
W00006996,0,6,80,9,2,2,0,1,2
W00006997,0,12,79,7,6,2,0,1,1
W00006998,0,2,60,11,1,0,0,0,2
W00006999,1,8,89,10,3,1,0,1,3
W00007000,0,4,71,8,4,0,0,2,7
W00007001,0,5,76,9,0,0,1,0,1
W00007002,0,5,115,17,1,1,0,0,8
W00007003,0,8,96,16,4,0,0,1,9
W00007004,0,0,80,12,2,1,0,1,19
W00007005,0,8,93,12,1,2,0,1,3
W00007006,0,8,78,13,5,2,0,0,4
W00007007,0,1,115,7,2,1,0,1,8
W00007008,0,3,102,8,2,1,0,0,6
W00007009,1,4,97,16,1,0,1,1,10
W00007010,0,4,70,12,2,0,1,1,4
W00007011,1,7,82,14,1,0,2,0,11
W00007012,2,5,80,12,3,1,0,0,6
W00007013,0,3,105,14,2,1,1,2,7
W00007014,0,4,33,11,4,0,0,0,2
W00007015,0,5,136,19,4,1,1,1,9
W00007016,1,3,101,13,3,0,1,1,4
W00007017,1,2,53,11,1,0,0,1,3
W00007018,1,1,61,9,0,0,0,1,5
W00007019,0,7,66,13,4,0,1,1,5
W00007020,1,5,102,8,6,1,1,1,6
W00007055,2,1,185,6,6,1,1,0,14
W00007056,0,6,117,26,3,2,2,2,0
W00007057,0,3,154,17,6,1,0,0,8
W00007058,1,4,113,19,4,0,1,1,4
W00007059,1,3,57,27,0,0,2,1,3
