geocode,employee,inactive,self-employed,student,unemployed
E00123490,163,82,37,9,9
E00123491,138,66,16,2,5
E00123492,105,70,34,8,2
E00123493,117,52,33,4,7
E00123494,149,63,22,8,4
E00123495,108,86,28,5,2
E00123496,110,71,25,6,2
E00123497,119,51,34,8,3
E00123498,69,72,20,6,11
E00123499,109,87,33,2,2
E00123500,99,52,22,4,2
E00123501,148,64,34,9,3
E00123502,91,78,35,4,3
E00123503,90,72,20,5,2
E00123504,125,89,38,25,2
E00123505,131,64,31,6,6
E00123506,120,46,28,5,6
E00123507,119,65,28,6,8
E00123508,84,81,11,0,1
E00123509,69,60,14,0,9
E00123510,122,62,28,6,3
E00123511,112,60,15,5,5
E00123512,126,55,21,1,4
E00123513,149,52,23,12,0
E00123514,175,43,29,10,11
E00123515,139,61,29,4,3
E00123516,147,78,49,7,7
E00123517,114,60,61,9,5
E00123518,114,74,24,5,8
E00123519,115,88,31,6,12
E00123520,142,73,35,6,4
E00123521,117,47,36,3,3
E00123522,144,82,63,6,3
E00123523,54,70,20,2,6
E00123524,160,62,29,8,7
E00123525,123,50,17,4,3
E00123526,120,58,35,5,8
E00123527,171,65,39,8,6
E00123528,133,76,35,4,9
E00123529,146,34,19,8,4
E00123544,188,76,28,11,7
E00123545,159,47,27,9,5
E00123546,90,52,10,3,4
E00123547,97,44,19,3,5
E00123589,152,43,27,8,2
E00123590,196,67,23,14,7
E00123591,168,64,27,17,11
E00123596,183,55,22,12,8
E00123597,140,43,33,3,1
E00123598,177,82,57,12,10
E00123599,141,28,20,6,6
E00123600,125,32,31,1,4
E00123601,154,35,37,9,6
E00123602,155,40,22,8,6
E00123603,132,48,26,4,2
E00123604,156,35,30,3,5
E00123605,151,41,21,11,10
E00123606,129,28,21,3,4
E00123607,92,40,19,5,10
E00123608,106,57,38,7,6
E00123609,126,69,14,7,8
E00123611,151,63,29,9,11
E00123612,105,70,23,8,4
E00123613,260,70,41,7,13
E00123614,63,64,7,0,4
E00123617,110,65,21,4,2
E00123618,194,100,50,9,9
E00123619,147,57,23,5,3
E00123620,150,53,34,5,3
E00123621,145,63,25,10,3
E00123622,140,57,16,1,4
E00123623,142,37,33,6,10
E00123624,137,70,18,6,11
E00123625,134,38,29,5,8
E00123626,155,61,32,11,5
E00123627,189,52,37,5,4
E00123628,129,46,22,5,4
E00123630,146,78,20,5,3
E00123632,98,48,8,5,17
E00123633,140,48,25,2,9
E00123634,135,63,17,9,14
E00123635,160,99,42,2,9
E00123663,147,69,37,3,3
E00123664,126,66,26,2,11
E00123665,156,89,39,6,9
E00123666,110,65,44,8,8
E00123667,79,101,31,0,4
E00123668,127,102,46,4,6
E00123678,133,54,52,6,6
E00123679,135,58,36,0,7
E00123681,157,102,81,8,13
E00123682,145,127,37,8,10
E00123694,96,64,52,1,5
E00123695,126,64,50,2,1
E00123696,109,71,26,5,6
E00123716,113,63,22,3,12
E00123721,78,54,9,4,8
E00123722,115,41,13,12,20
E00123723,61,58,14,1,23
E00123724,149,15,13,2,9
E00123725,261,55,32,11,23
E00123726,140,74,23,5,22
E00123727,150,73,37,9,5
E00123730,130,64,40,6,6
E00123731,130,49,28,6,8
E00123733,155,46,24,9,10
E00123735,119,63,23,9,7
E00123737,140,90,31,5,11
E00123738,79,48,27,0,5
E00123739,114,82,27,0,4
E00123740,203,101,47,7,5
E00123741,114,65,20,3,3
E00123742,165,81,51,9,8
E00123743,165,77,30,6,11
E00123779,135,44,24,10,6
E00123781,208,85,29,6,3
E00123784,126,50,26,4,7
E00123794,126,53,24,1,2
E00123797,124,39,21,3,7
E00123798,111,56,26,8,7
E00123801,93,73,34,2,7
E00123802,152,100,42,5,9
E00123803,79,51,49,4,7
E00123809,67,41,26,3,5
E00123810,99,92,11,3,24
E00123811,148,99,18,5,24
E00123812,72,91,2,3,20
E00123813,80,68,8,0,3
E00123814,96,78,16,5,10
E00123815,131,83,5,6,21
E00123816,118,66,11,5,10
E00123817,95,85,7,1,8
E00123819,118,96,14,5,12
E00123820,143,108,24,4,25
E00123821,132,98,20,7,14
E00123822,77,85,8,3,17
E00123824,111,66,23,4,11
E00123825,109,94,21,10,18
E00123826,121,79,20,4,19
E00123827,126,58,19,9,7
E00123828,139,94,28,5,10
