geocode,asian,black,mixed,other,white
E00088379,6,2,1,0,306
E00088381,5,3,4,0,242
E00088546,1,0,11,0,406
E00088547,1,0,0,0,206
E00088552,0,0,1,0,121
E00088562,12,0,8,0,372
E00091447,2,0,7,0,333
E00091449,3,0,2,0,311
E00091450,1,0,4,0,342
E00091454,1,0,1,0,208
E00091455,1,0,1,4,244
E00091458,1,0,2,0,141
E00091583,1,0,1,0,237
E00091584,21,2,3,0,276
E00091585,1,4,5,0,364
E00091586,5,0,3,0,304
E00091587,3,5,3,0,239
E00091588,2,1,6,0,361
E00091770,9,1,9,0,344
E00091771,0,1,4,0,197
E00137078,0,3,1,0,274
E00137079,0,1,13,0,361
E00137080,3,0,2,0,335
E00137081,3,0,4,0,315
E00137082,2,2,1,0,325
E00137206,1,0,6,0,325
E00137207,0,0,1,0,279
E00137486,1,0,2,0,366
E00137489,9,1,5,0,463
E00137491,2,0,5,0,250
E00137492,1,0,1,1,322
E00137493,0,0,2,0,271
E00137494,5,0,2,0,315
E00137495,1,0,1,0,358
E00137496,0,1,1,0,214
E00137497,0,0,4,1,248
E00137498,1,1,1,0,295
E00137499,0,0,0,0,176
E00137500,1,1,4,0,238
E00137506,0,5,0,0,269
E00137507,1,3,0,1,287
E00137508,4,0,8,0,275
E00137509,4,0,2,0,276
E00137510,1,1,4,0,306
E00137511,5,1,1,0,345
E00137512,1,0,4,1,564
E00137513,0,0,0,0,304
E00137514,16,8,2,0,333
E00137515,3,0,8,0,256
E00137517,0,0,8,0,262
E00137518,5,11,2,0,443
E00137519,1,0,3,0,279
E00137521,0,0,4,0,322
E00137522,1,1,4,0,248
E00137523,0,6,6,0,254
E00137524,0,1,1,1,295
E00137525,0,8,6,1,436
E00137526,5,1,5,1,341
E00137527,1,0,0,0,288
E00137528,1,6,3,0,407
E00137529,4,0,2,0,337
E00137530,5,3,5,1,272
E00137531,4,0,6,0,310
E00137533,5,6,6,0,374
E00137534,0,7,6,2,376
E00137535,0,0,2,0,287
E00137536,2,7,1,0,357
E00137537,0,2,1,0,290
E00137538,2,0,10,0,316
E00137539,3,4,1,0,320
E00137540,0,0,6,0,289
E00137541,0,1,0,0,284
E00137542,6,6,2,0,276
E00137543,5,1,11,0,288
E00137544,1,2,5,0,315
E00137545,0,0,21,0,358
E00137546,0,0,1,0,301
E00137547,15,3,9,0,578
E00137548,15,1,9,3,548
E00137549,2,4,3,1,343
E00137550,0,3,9,0,282
E00137563,0,0,0,1,185
E00137570,0,0,1,0,233
E00137571,2,2,1,0,348
E00137572,1,0,0,1,256
E00137573,1,0,0,0,270
E00137574,1,1,1,0,238
E00137575,0,0,0,0,202
E00137577,3,0,0,4,255
E00137581,4,2,5,1,291
E00137582,7,0,0,0,106
E00137583,4,4,3,0,357
E00137598,2,1,1,0,315
E00137599,4,0,1,2,284
E00137600,6,0,5,0,371
E00137601,5,0,5,1,355
E00137602,2,0,5,0,398
E00137603,1,0,3,1,327
E00137604,3,7,1,0,468
E00137605,0,0,3,1,334
E00137606,3,0,4,1,303
E00137607,3,0,5,3,287
E00137608,5,4,1,0,277
E00137609,5,0,3,0,332
E00137610,9,7,5,2,177
E00137611,8,4,2,0,340
E00137612,0,1,3,0,267
E00137613,0,1,1,0,289
E00137614,0,1,3,1,333
E00137615,0,5,0,0,293
E00137616,5,0,1,1,301
E00137617,0,0,3,1,311
E00137618,10,1,2,0,220
E00137619,0,0,2,1,308
E00137620,1,0,4,0,327
E00137621,3,3,1,0,336
E00137622,7,1,1,0,334
E00137623,5,7,8,0,242
E00137624,1,0,2,0,291
E00137625,4,0,2,0,276
E00137626,11,0,3,3,358
E00137627,0,0,4,2,315
E00137628,0,1,6,0,391
E00137629,6,0,6,0,355
E00137630,14,2,4,1,246
E00137631,16,0,4,1,421
E00137632,3,2,4,4,283
E00137633,6,0,8,0,459
E00137634,0,0,7,0,210
E00137635,6,4,2,0,307
E00137636,6,9,2,5,340
E00137637,1,1,10,0,355
E00137638,2,17,8,0,313
E00137639,7,9,2,0,304
E00137640,5,1,4,0,313
