geocode,asian,black,mixed,other,white
E00051763,2,3,1,0,328
E00051764,7,3,6,2,320
E00051766,9,8,7,4,258
E00051770,7,2,5,3,286
E00051797,32,0,1,1,284
E00051817,3,1,12,0,287
E00051818,9,2,1,0,320
E00051847,21,17,21,0,293
E00051848,38,0,1,15,341
E00051855,9,16,25,1,219
E00051856,19,28,28,0,249
E00051857,25,31,34,6,304
E00051858,6,4,10,0,247
E00051859,9,14,22,1,290
E00051860,8,3,9,1,317
E00051861,20,4,10,0,260
E00051862,11,18,6,0,368
E00051863,15,5,11,0,303
E00051867,7,15,12,0,353
E00051886,4,7,4,0,264
E00051887,72,23,14,5,232
E00051888,242,16,11,2,116
E00051889,9,3,1,4,307
E00051890,1,4,9,0,278
E00051891,8,5,4,0,292
E00051892,1,4,6,0,329
E00051893,0,9,6,0,299
E00051894,14,16,22,0,328
E00051895,2,0,2,0,158
E00051896,1,0,1,0,323
E00051897,12,0,4,4,239
E00051898,9,5,14,9,212
E00051899,12,0,9,1,353
E00051900,2,1,1,0,365
E00051901,11,13,27,0,438
E00051902,4,0,18,0,326
E00051903,1,1,7,0,220
E00051904,4,5,2,0,153
E00051905,3,0,3,0,354
E00051906,6,18,7,1,366
E00051907,2,7,3,0,306
E00051908,3,8,2,0,315
E00051909,1,5,0,0,282
E00051910,2,4,16,0,301
E00051911,1,0,1,1,346
E00051912,27,13,2,0,255
E00051913,3,13,0,0,206
E00051914,218,3,20,7,154
E00051915,53,27,8,0,275
E00051916,104,15,1,10,226
E00051917,231,11,5,4,150
E00051918,111,5,6,0,148
E00051919,54,23,27,7,361
E00051920,120,20,12,8,174
E00051921,129,19,10,9,194
E00051922,126,11,10,0,176
E00051923,221,14,26,5,60
E00051929,6,3,5,1,383
E00051930,6,3,15,0,326
E00051931,0,0,9,2,163
E00051932,34,14,11,0,263
E00051933,3,8,3,5,224
E00051934,23,65,24,1,329
E00051935,11,3,5,2,313
E00051936,25,12,2,4,323
E00051937,0,16,15,4,335
E00051938,31,16,14,0,200
E00051939,5,10,10,2,341
E00051940,19,3,7,1,233
E00051941,8,8,4,2,220
E00051942,20,21,6,10,391
E00051943,12,7,40,0,446
E00051944,15,7,6,1,299
E00051947,17,6,11,0,316
E00051948,24,21,23,2,335
E00051949,12,0,6,0,306
E00051950,8,2,10,2,309
E00051951,0,1,4,1,302
E00051952,7,1,7,0,294
E00051954,1,0,8,0,251
E00051955,10,2,7,0,282
E00051956,5,4,5,0,311
E00051957,1,8,1,1,152
E00051958,17,5,6,1,355
E00051959,13,7,5,0,321
E00051960,6,15,7,12,384
E00051961,21,17,4,0,265
E00051962,8,11,7,0,262
E00051963,5,9,3,1,316
E00051964,2,0,4,0,248
E00051965,19,7,8,0,309
E00051966,2,1,3,0,277
E00051967,2,1,2,1,284
E00051968,11,2,2,0,296
E00051969,5,0,0,0,328
E00051970,6,3,2,0,261
E00051971,0,4,1,0,251
E00051972,0,14,6,1,315
E00051973,18,1,9,4,394
E00051974,6,6,0,1,262
E00051975,4,1,3,0,252
E00051976,2,14,6,3,251
E00051977,1,6,12,1,258
E00051978,10,0,2,0,267
E00051979,0,0,3,0,376
E00051980,2,2,2,0,239
E00051981,0,0,6,0,157
E00051982,0,2,4,0,357
E00051983,0,0,5,0,278
E00051984,2,0,4,0,273
E00051985,5,0,7,0,180
E00051986,0,1,1,0,234
E00051987,7,1,28,0,298
E00051988,19,0,5,0,253
E00051989,9,4,1,2,372
E00051990,2,6,9,0,294
E00051991,0,0,10,0,302
E00051992,2,4,5,0,236
E00051993,5,1,3,0,265
E00051994,10,2,4,0,385
E00051995,5,3,7,1,289
E00051996,4,0,12,1,349
E00051997,6,3,9,0,362
E00051998,5,0,6,0,367
E00051999,5,6,17,0,413
E00052000,1,2,19,0,307
E00052001,0,6,1,0,341
E00052002,0,3,8,0,341
E00052003,17,5,1,0,284
E00052004,6,7,3,0,288
E00052005,0,2,6,0,293
E00052006,6,3,3,0,386
E00052007,1,3,3,0,286
E00052008,3,0,10,1,375
E00052009,2,7,19,0,317
E00052010,7,1,1,0,194
E00052011,2,4,2,0,304
E00052012,13,2,9,0,320
E00052013,14,6,12,2,265
E00052016,5,0,6,0,325
E00052017,0,0,1,0,237
E00052018,16,2,5,0,332
E00052019,21,1,1,0,296
E00052020,10,1,0,0,278
E00052021,2,1,5,0,293
E00052022,6,3,6,0,294
E00052023,18,2,3,0,231
E00052024,1,0,3,0,251
E00052025,0,2,1,0,207
E00052026,7,1,7,0,299
E00052027,0,3,5,0,270
E00052028,2,3,4,0,275
E00052029,0,4,5,1,262
E00052030,3,0,2,1,260
E00052031,0,2,3,0,310
E00052032,5,3,3,0,363
E00052033,8,2,9,0,279
E00052034,0,5,9,0,300
E00052035,1,4,8,0,317
E00052036,2,0,0,0,135
E00052037,0,1,2,0,296
E00052038,9,3,1,5,258
