geocode,bad,fair,good
E00089506,5,18,286
E00089507,2,22,328
E00089508,6,23,303
E00089509,11,30,227
E00089510,13,41,242
E00089511,13,36,240
E00089512,4,18,323
E00089513,9,36,345
E00089514,23,33,245
E00089515,11,25,301
E00089516,13,37,357
E00089517,14,36,196
E00089518,27,84,229
E00089519,13,44,309
E00089520,17,40,266
E00089521,9,28,381
E00089522,17,41,278
E00089523,10,33,321
E00089524,10,25,284
E00089525,13,30,251
E00089526,14,28,304
E00089527,9,25,276
E00089528,16,49,165
E00089529,26,44,219
E00089530,4,13,122
E00089531,6,44,243
E00089532,5,17,220
E00089533,15,42,283
E00089534,8,19,266
E00089535,3,20,256
E00089536,5,22,225
E00089537,6,24,265
E00089538,5,20,280
E00089539,4,33,217
E00089540,9,20,330
E00089541,14,24,300
E00089542,9,28,187
E00089543,5,30,232
E00089544,15,28,221
E00089545,12,38,265
E00089546,11,42,315
E00089547,11,38,257
E00089548,8,34,332
E00089549,9,40,337
E00089550,10,25,263
E00089551,8,24,279
E00089552,6,27,267
E00089553,8,31,267
E00089554,11,30,304
E00089555,32,48,166
E00089556,28,47,251
E00089557,11,38,298
E00089558,21,54,313
E00089559,34,59,456
E00089563,5,20,221
E00089564,7,25,341
E00089565,4,24,202
E00089566,8,15,147
E00089567,7,33,164
E00089574,8,30,260
E00089575,9,34,326
E00089576,5,13,168
E00089577,10,32,79
E00089578,5,23,215
E00089579,5,48,351
E00089580,12,23,255
E00089581,9,23,260
E00089595,8,46,344
E00089597,5,43,355
E00089602,0,12,138
E00089603,43,75,373
E00089604,3,32,337
E00089606,6,28,284
E00089607,5,25,259
E00089609,7,23,327
E00089610,8,44,286
E00089611,8,21,273
E00089612,8,30,282
E00089613,9,23,254
E00089614,9,23,281
E00089615,17,47,204
E00089616,12,38,230
E00089617,9,33,233
E00089619,9,16,366
E00089620,4,18,392
E00089621,6,20,362
E00089622,6,22,251
E00089623,10,27,353
E00089624,8,47,204
E00089625,6,20,367
E00089626,7,21,311
E00089627,6,25,245
E00089628,8,42,321
E00089629,4,26,328
E00089630,13,67,313
E00089631,4,16,335
E00089632,7,27,339
E00089633,15,42,211
E00089634,5,19,344
E00089635,9,28,292
E00089636,6,20,300
E00089637,6,23,324
E00089638,9,12,285
E00089639,4,20,337
E00089640,10,20,359
E00089641,2,15,337
E00089642,2,17,312
E00089657,33,20,193
E00089665,3,19,224
E00089666,6,31,267
E00089667,15,29,260
E00089668,4,27,255
E00089669,6,24,362
E00089670,18,38,143
E00089671,14,30,275
E00089672,20,44,270
E00089673,14,36,230
E00089674,12,44,240
E00089675,7,29,268
E00089676,8,28,295
E00089677,5,14,252
E00089678,6,34,346
E00089679,7,38,244
E00089680,7,30,244
E00089681,12,41,258
E00089682,5,29,312
E00089683,15,44,252
E00089685,3,30,269
E00089686,13,40,253
E00089687,13,35,292
E00089688,9,35,249
E00089689,9,51,199
E00089691,11,26,283
E00089693,11,35,259
E00089694,8,30,262
E00089695,15,32,291
E00089696,8,35,276
E00089697,22,36,246
E00089698,22,37,281
E00089699,3,28,297
E00089700,6,32,314
E00089701,20,44,234
E00089702,11,30,274
E00089703,10,24,324
E00089704,11,41,293
E00089705,9,35,250
E00089706,12,44,224
E00089707,4,39,301
E00089709,8,25,389
E00089710,13,20,225
E00089711,9,68,339
E00089712,14,36,239
E00089713,8,22,312
E00089714,1,23,343
E00089715,6,12,211
E00089716,8,27,329
E00089717,5,29,259
E00089718,10,36,330
E00089719,31,43,409
E00089720,6,29,313
E00089721,18,40,323
E00089722,10,22,108
E00089723,2,18,115
E00089724,5,20,249
E00089725,7,26,228
E00089726,3,24,312
E00089727,5,28,274
E00089728,6,27,327
E00089729,10,33,326
E00089730,5,23,328
E00089731,6,26,324
E00089733,8,25,284
E00089734,8,26,273
E00089735,1,31,288
E00089736,6,35,258
E00089758,11,47,274
E00089759,17,59,329
E00089760,18,36,262
E00089761,9,47,273
E00089762,9,55,291
E00089763,15,33,247
E00089764,16,55,218
E00089765,6,35,242
E00089766,11,61,314
E00089767,15,49,270
E00089768,15,44,183
E00089769,25,41,150
E00089770,10,39,227
E00089771,11,46,342
E00089772,11,29,329
E00089773,23,74,254
E00089774,26,77,239
E00089775,15,48,200
E00089776,10,22,220
E00089777,8,38,246
E00089778,10,21,214
E00089779,12,30,245
E00089780,4,19,260
E00089781,14,30,294
E00089782,7,23,329
E00089786,8,34,347
E00089787,5,32,271
E00089788,9,32,277
E00089789,14,32,374
E00089790,7,42,277
E00089791,9,33,291
E00089792,12,48,342
E00089793,13,38,335
E00089794,28,31,213
E00090218,8,20,319
E00090226,7,34,271
E00090227,8,53,291
E00090485,5,15,266
E00090487,11,31,286
E00090490,11,42,219
E00090491,8,20,259
E00090493,7,34,292
E00090494,7,31,307
E00090496,4,20,266
E00090498,5,19,408
E00090499,7,24,367
E00090500,5,23,345
E00118744,5,36,292
E00118746,3,26,228
E00118748,14,50,178
E00118749,7,28,278
E00118750,14,37,231
E00118751,9,44,256
E00118752,11,26,295
E00118753,16,39,256
E00118755,12,26,322
E00118756,9,22,258
E00118757,7,44,273
E00118758,7,27,281
E00118765,9,33,256
E00120937,16,27,236
E00120940,6,38,257
E00120944,8,13,283
E00120948,7,33,332
E00165835,2,33,266
E00165837,11,35,290
E00169639,51,126,755
E00169640,4,15,88
