geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00067924,107,1,13,0,0
E00067925,75,0,17,2,2
E00067936,101,0,20,10,1
E00067937,131,0,16,4,1
E00067938,92,1,24,7,0
E00067939,102,3,13,18,0
E00067940,77,1,21,7,1
E00068006,72,1,3,51,0
E00068007,43,2,7,87,2
E00068008,113,2,28,1,0
E00068009,67,5,23,56,6
E00068010,142,0,23,3,1
E00068011,59,1,64,13,0
E00068012,77,3,57,20,0
E00068014,78,1,5,4,34
E00068015,68,0,12,36,6
E00068016,91,0,37,5,0
E00068017,78,1,33,21,2
E00068018,104,0,5,2,0
E00068019,78,1,19,20,0
E00068020,105,0,12,7,1
E00068021,46,3,18,53,0
E00068022,97,1,12,3,0
E00068023,94,2,11,26,1
E00068024,74,2,8,38,0
E00068025,70,2,3,55,0
E00068026,46,1,9,58,0
E00068027,60,1,17,32,0
E00068028,65,0,0,19,0
E00068029,12,1,6,139,0
E00068030,32,0,12,58,0
E00068031,43,10,15,57,1
E00068032,31,1,23,74,0
E00068033,44,4,9,46,0
E00068034,42,0,51,60,0
E00068035,65,4,11,57,0
E00068036,84,0,33,3,1
E00068037,118,0,43,1,0
E00068038,53,1,41,23,1
E00068040,63,0,44,7,0
E00068041,49,1,41,3,1
E00068042,53,0,26,12,0
E00068043,93,1,39,14,1
E00068044,80,1,65,25,0
E00068045,88,1,20,22,0
E00068046,72,1,49,17,0
E00068047,106,4,53,36,4
E00068048,157,1,58,8,0
E00068049,52,5,25,78,1
E00068050,93,0,19,20,0
E00068051,122,2,52,10,0
E00068052,106,1,26,9,0
E00068053,86,4,24,48,0
E00068054,50,0,29,41,1
E00068061,81,7,38,18,1
E00068064,78,1,21,26,4
E00068090,59,4,28,26,0
E00068091,16,9,7,99,0
E00068092,66,2,31,19,1
E00068093,62,3,31,48,0
E00068094,20,1,22,42,0
E00068095,62,9,63,26,1
E00068097,70,6,22,17,2
E00068098,59,8,47,34,0
E00068099,33,4,64,44,0
E00068100,52,0,57,27,0
E00068101,102,2,15,11,1
E00068102,60,1,14,52,0
E00068103,60,0,9,56,7
E00068104,120,1,24,18,0
E00068105,141,0,11,1,0
E00068106,106,0,9,1,0
E00068107,117,0,18,3,1
E00068108,114,1,12,43,0
E00068109,110,0,9,4,0
E00068110,22,0,14,53,7
E00068111,87,2,14,27,0
E00068112,108,2,8,2,0
E00068113,113,0,7,6,0
E00068114,89,1,4,25,0
E00068115,99,1,16,2,0
E00068116,83,0,14,0,1
E00068117,110,0,16,0,0
E00068118,99,2,5,3,0
E00068119,97,1,13,1,0
E00068120,94,0,14,26,0
E00068121,107,1,11,0,0
E00068122,63,3,4,31,0
E00068123,98,0,12,0,1
E00068124,106,0,11,1,0
E00068125,112,1,6,0,0
E00068126,101,1,11,2,0
E00068127,91,1,4,1,0
E00068128,109,2,9,2,1
E00068129,107,0,6,1,0
E00068130,103,0,10,0,0
E00068131,111,1,6,1,0
E00068132,114,1,10,3,0
E00068133,47,0,7,50,15
E00068134,115,0,11,2,1
E00068135,61,2,10,49,0
E00068136,100,3,12,18,0
E00068137,73,2,14,55,0
E00068138,78,0,29,25,1
E00068139,69,1,10,63,0
E00068140,119,0,13,4,0
E00068141,99,1,19,28,0
E00068142,84,3,10,13,0
E00068143,75,2,12,35,1
E00068144,93,1,12,4,0
E00068145,67,0,62,28,0
E00068146,51,2,25,52,0
E00068147,35,2,4,83,0
E00068148,54,0,14,73,0
E00068149,45,5,12,60,0
E00068150,114,0,12,4,0
E00068151,59,2,8,42,0
E00068152,113,1,14,6,0
E00068153,97,4,17,16,0
E00068154,76,1,5,50,0
E00068155,107,3,8,6,0
E00068156,102,1,10,9,1
E00068157,41,2,18,73,0
E00068158,24,1,27,114,1
E00068159,85,1,13,9,0
E00068160,115,0,3,6,0
E00068161,81,5,15,32,0
E00068162,95,1,18,2,0
E00068163,84,0,9,23,0
E00068164,109,2,9,3,0
E00068165,97,1,5,10,1
E00068166,34,2,12,89,0
E00068167,95,1,10,21,0
E00068168,83,2,3,28,0
E00068169,97,2,12,18,0
E00068170,9,0,7,97,0
E00068171,82,1,14,15,0
E00068172,83,2,7,39,1
E00068173,97,2,5,18,1
E00068174,100,1,20,12,1
E00068175,54,4,7,66,0
E00068176,69,0,16,30,0
E00068177,77,1,13,32,0
E00068178,47,4,7,77,0
E00068179,117,0,18,5,0
