geocode,asian,black,mixed,other,white
E00092757,0,0,2,1,263
E00092758,6,0,8,0,286
E00092759,1,0,0,0,271
E00092760,3,0,0,0,255
E00092761,2,0,2,0,307
E00092762,4,3,2,0,348
E00092763,1,2,2,0,272
E00092764,2,2,2,0,279
E00092765,7,3,6,1,319
E00092766,0,0,1,0,243
E00092767,3,0,1,1,191
E00092768,7,1,8,0,292
E00092769,4,0,3,0,220
E00092770,7,0,3,0,257
E00092771,1,0,2,1,299
E00092772,1,0,0,0,276
E00092773,0,0,2,0,205
E00092774,5,0,0,0,291
E00092775,1,2,7,0,298
E00092776,5,0,1,0,273
E00092777,4,1,3,0,285
E00092778,6,0,0,0,233
E00092779,4,2,6,0,296
E00092780,6,0,10,1,270
E00092781,1,0,3,1,216
E00092782,2,1,8,0,266
E00092783,6,1,8,0,199
E00092784,4,0,4,0,253
E00092785,1,0,6,1,261
E00092786,2,0,2,0,322
E00092787,4,0,3,0,312
E00092788,1,0,2,1,357
E00092789,2,0,9,0,496
E00092790,7,0,1,0,309
E00092791,0,0,0,1,336
E00092792,1,0,0,0,256
E00092793,1,0,5,0,313
E00092794,0,0,0,0,281
E00092795,0,0,1,0,197
E00092796,7,0,7,0,281
E00092797,2,0,0,0,313
E00092937,3,1,2,0,287
E00092938,0,0,0,0,275
E00092943,0,0,1,0,264
E00092986,2,3,3,0,328
E00092992,0,0,1,0,300
E00092993,0,0,2,0,367
E00092998,2,0,0,0,293
E00093002,0,0,0,0,351
E00093003,1,0,1,0,365
E00093071,3,12,7,0,251
E00093072,15,1,6,0,396
E00093073,0,4,0,0,357
E00093074,5,10,9,5,435
E00093075,6,0,10,3,303
E00093076,3,2,6,0,304
E00093077,11,3,5,0,419
E00093078,0,9,8,0,308
E00093080,2,0,9,0,303
E00093081,5,3,4,1,285
E00093082,4,4,14,4,218
E00093083,2,2,1,0,247
E00093084,17,2,12,1,295
E00093085,14,0,3,3,299
E00093086,8,1,10,5,288
E00093087,7,6,9,7,334
E00093088,8,0,1,0,302
E00093089,6,1,5,1,373
E00093144,2,1,9,0,342
E00093145,4,2,3,0,290
E00093146,5,3,2,0,322
E00093147,1,0,1,0,227
E00093148,0,1,2,0,236
E00093149,3,0,2,0,279
E00093150,0,1,5,1,257
E00093151,3,0,0,1,276
E00093152,8,5,0,0,305
E00093153,4,3,4,4,296
E00093154,0,0,2,1,220
E00093155,0,16,4,0,385
E00093156,16,0,5,1,332
E00093157,8,5,6,1,299
E00093158,6,9,3,0,289
E00093159,33,18,12,6,351
E00093160,2,0,6,0,281
E00093161,1,0,2,0,282
E00093162,0,1,3,0,311
E00093163,11,7,1,3,264
E00093164,1,1,2,0,338
E00093165,0,1,2,0,260
E00093166,17,8,11,1,289
E00093167,2,3,7,0,256
E00093168,2,2,1,3,263
E00093169,3,3,3,0,233
E00093170,5,1,4,6,172
E00093171,2,2,5,0,282
E00093172,4,0,9,0,239
E00093173,0,0,0,0,202
E00093174,1,0,0,0,255
E00093175,4,1,6,0,202
E00093176,0,0,1,0,117
E00093177,1,0,0,0,198
E00093178,1,1,1,0,235
E00093179,1,0,1,0,296
E00093181,2,0,0,0,309
E00093182,14,4,8,0,255
E00093183,4,3,5,0,246
E00093184,12,3,5,1,278
E00093185,6,3,1,2,333
E00093186,6,7,4,0,231
E00093187,1,2,1,0,232
E00093189,19,7,11,4,289
E00093190,7,5,7,1,317
E00093191,12,4,2,0,326
E00093192,3,2,14,0,278
E00093193,0,2,3,0,267
E00093194,2,3,9,0,242
E00093195,2,2,6,0,245
E00093196,3,1,3,0,329
E00093197,0,0,2,0,283
E00093198,0,1,1,0,282
E00093199,3,0,3,0,309
E00093200,0,0,4,1,321
E00093201,1,0,1,0,293
E00093202,2,0,2,0,302
E00093203,10,4,1,0,347
E00093204,0,0,2,2,313
E00093205,0,2,1,0,301
E00093206,0,0,1,0,284
E00093207,0,2,4,0,283
E00093208,2,0,3,0,270
E00093209,1,0,8,1,359
E00093210,0,0,1,0,166
E00093211,0,0,0,2,262
E00093212,1,0,0,0,306
E00093213,0,0,0,0,261
E00093214,1,0,2,0,325
E00093215,0,0,1,4,274
E00093216,0,4,0,0,261
E00093217,4,4,3,0,264
E00093219,0,0,2,0,222
E00093220,2,0,2,0,231
E00093221,2,0,3,0,312
E00093222,2,4,5,0,324
E00093223,6,1,8,1,430
E00093224,12,0,5,1,388
E00093226,4,1,4,1,359
E00093229,3,0,3,0,245
E00093230,9,0,4,0,279
E00093233,2,0,2,0,361
E00093235,3,3,1,5,382
E00093236,7,10,6,0,344
E00093237,5,5,9,0,349
E00093238,5,5,5,0,286
E00093239,2,0,2,0,387
E00093240,0,1,3,0,246
E00093241,4,0,9,0,308
E00093242,1,0,6,0,320
E00093243,0,2,1,0,301
E00093244,0,0,1,0,302
E00093245,2,2,12,1,298
E00093246,3,4,15,1,486
E00093247,0,1,5,0,261
E00093249,1,2,1,0,336
E00093250,3,0,1,0,312
E00093251,3,0,2,0,355
E00093252,3,0,1,0,340
E00093253,0,0,1,0,368
E00093291,2,3,11,0,330
E00093292,19,11,8,1,277
E00093293,52,1,4,1,301
E00093294,2,4,0,0,192
E00093295,17,6,11,8,330
E00093296,40,10,6,1,214
E00093297,23,2,11,11,254
E00093298,1,1,3,0,269
E00093299,54,19,23,1,293
E00093300,2,2,0,0,254
E00093301,2,4,7,1,317
E00093302,31,15,10,1,333
E00093303,20,2,9,1,284
E00093304,31,1,5,0,253
E00093305,11,5,4,6,254
E00093306,35,4,1,0,231
E00093307,0,10,9,0,290
E00093308,38,10,14,1,293
E00093309,11,4,4,0,361
E00093323,3,1,5,0,282
E00093324,2,0,1,4,353
E00093325,1,0,3,1,294
E00093326,1,0,4,0,302
E00093327,4,1,1,0,254
E00093328,0,1,1,0,219
E00093329,0,0,0,0,229
E00093330,0,0,0,3,251
E00093331,0,0,1,0,251
E00093332,6,0,1,4,294
E00093333,2,3,3,0,283
E00093334,1,3,0,0,250
E00093335,1,0,1,0,254
E00093336,1,0,0,0,242
E00093337,3,0,6,0,252
E00093339,0,2,4,1,314
E00093341,13,10,8,2,250
E00093342,7,2,2,1,298
E00093344,2,5,2,0,289
E00093345,1,4,3,1,379
E00093346,6,0,4,0,250
E00093350,3,0,2,1,429
E00093351,0,2,0,0,307
E00093352,3,2,0,1,300
E00093353,0,0,0,2,266
E00093354,2,0,2,1,352
E00093355,0,6,4,0,172
E00093356,0,0,1,0,214
E00093357,0,5,4,0,262
E00093358,2,0,1,0,266
E00093359,0,9,2,0,308
E00093360,11,2,6,0,260
E00093361,1,0,6,0,209
E00093362,5,1,1,0,273
E00093363,3,3,3,4,252
E00093364,0,0,1,0,226
E00093365,0,0,0,0,269
E00093367,5,1,0,5,295
E00093368,1,1,7,0,344
E00093381,8,0,0,0,295
E00093382,3,0,2,0,374
E00093383,4,0,10,0,362
E00093384,1,2,4,0,335
E00093385,1,2,4,5,315
E00093386,1,0,5,0,406
E00093387,2,1,2,1,413
E00093388,1,1,0,0,265
E00093403,7,1,4,0,358
E00093416,7,3,4,0,319
E00093426,0,1,4,0,278
E00093430,0,0,4,0,223
E00093431,1,1,2,0,330
E00093432,2,1,1,0,243
E00093438,1,0,0,0,127
E00093439,0,0,0,0,287
E00093440,1,1,2,0,254
E00093441,0,1,0,0,332
E00093442,0,0,4,0,268
E00093443,4,1,0,0,304
E00150480,6,0,1,0,299
E00150481,0,0,2,0,250
E00150483,0,0,5,0,339
E00150485,1,0,1,0,282
E00150486,1,0,0,0,263
E00150487,2,0,2,4,339
E00150488,0,6,6,0,291
E00150489,1,0,2,0,228
E00150492,1,0,5,0,299
E00150493,0,0,6,0,226
E00150494,1,0,0,0,279
E00150495,6,1,10,0,310
E00150496,1,5,5,0,374
E00150497,6,0,2,0,277
E00150498,0,1,0,0,303
E00150499,4,5,2,1,246
E00150598,1,1,4,0,235
E00150599,0,2,4,0,328
E00150600,0,0,0,0,256
E00150601,2,0,1,0,274
E00150602,5,1,0,1,288
E00150603,8,0,0,0,271
E00150604,0,3,1,0,300
E00150605,0,0,0,0,219
E00150606,0,0,1,0,304
E00150607,0,0,3,0,218
E00150608,0,1,1,0,329
E00150609,4,1,9,0,361
E00150610,0,0,3,0,324
E00150793,10,0,8,5,249
E00150795,2,0,6,3,295
E00174343,9,5,21,0,362
E00174361,2,6,9,0,340
E00174380,0,0,5,0,161
E00174382,22,4,8,1,332
E00174383,17,6,14,1,167
E00174391,0,0,7,1,290
E00174392,2,0,6,0,326
E00174394,74,63,33,1,805
E00174402,18,0,6,8,351
E00174410,1,0,3,0,292
E00174411,10,2,12,0,322
E00174419,1,1,7,0,342
E00174420,18,2,5,0,336
E00174424,8,1,5,0,268
E00174425,20,0,8,0,241
