geocode,asian,black,mixed,other,white
E00005280,21,27,22,3,292
E00005282,37,33,28,0,277
E00005285,9,31,9,2,241
E00005286,18,34,5,0,210
E00005337,6,5,16,0,274
E00005363,12,37,27,2,220
E00005364,25,22,20,8,294
E00005365,19,37,15,1,185
E00005368,11,71,15,4,258
E00005369,16,69,32,3,219
E00005370,28,48,33,6,220
E00005371,11,53,19,8,191
E00005372,7,24,10,1,234
E00005373,2,74,8,1,298
E00005374,16,57,17,11,283
E00005375,14,88,28,5,222
E00005376,5,39,9,1,254
E00005377,8,88,19,7,243
E00005378,11,27,25,10,274
E00005379,17,62,13,4,303
E00005380,1,35,14,0,278
E00005381,5,40,21,1,282
E00005382,9,44,21,9,207
E00005383,10,45,20,3,303
E00005384,6,18,8,0,252
E00005385,7,31,14,3,312
E00005386,18,53,11,1,221
E00005387,14,59,15,7,247
E00005388,29,65,21,5,269
E00005390,28,54,11,2,258
E00005393,4,44,17,4,269
E00005394,23,23,2,0,297
E00005395,12,53,10,1,308
E00005482,44,16,26,5,230
E00005483,43,13,8,3,294
E00005484,36,15,23,0,324
E00005485,38,22,19,2,263
E00005486,5,8,7,0,261
E00005487,24,2,5,0,302
E00005488,31,28,17,2,255
E00005490,24,11,10,6,181
E00005491,45,22,14,3,282
E00005492,12,24,12,3,287
E00005496,49,7,10,7,255
E00005497,40,15,29,6,282
E00005499,11,19,9,1,284
E00005500,28,35,15,10,300
E00005501,9,19,15,3,314
E00005502,14,13,16,0,265
E00005503,28,38,22,1,310
E00005504,31,17,12,2,328
E00005505,23,14,15,3,259
E00005507,27,7,11,1,327
E00005509,36,17,12,1,302
E00005510,36,5,7,4,206
E00005512,14,13,16,1,266
E00005513,33,10,19,6,283
E00005515,31,5,15,8,341
E00005516,29,3,11,0,316
E00005517,58,2,10,1,253
E00005518,21,17,2,0,265
E00005576,17,2,6,1,314
E00005577,9,13,5,6,347
E00005578,15,21,8,1,356
E00005579,16,22,1,5,305
E00005580,66,10,11,1,252
E00005581,7,4,16,1,308
E00005582,32,16,5,2,240
E00005583,16,4,8,1,305
E00005585,28,11,10,3,251
E00005586,11,22,19,3,251
E00005587,61,18,10,5,236
E00005588,33,27,3,5,243
E00005589,14,26,12,0,278
E00005590,32,15,1,8,257
E00005591,4,1,11,1,286
E00005592,38,5,4,4,301
E00005603,63,17,10,6,249
E00005606,69,36,20,6,229
E00157276,7,14,14,7,345
E00157294,11,9,9,1,313
E00157296,4,12,11,2,293
E00157297,6,4,3,1,312
E00157298,5,7,9,3,272
E00157299,11,5,5,3,324
E00157300,23,11,17,1,366
E00157308,1,0,7,0,269
E00157309,8,6,11,0,335
E00157310,5,0,6,0,298
E00157311,19,5,2,0,297
E00157312,6,3,5,2,300
E00157313,3,0,6,1,268
E00157314,4,1,6,0,213
E00157315,4,0,7,1,260
E00157316,11,11,12,0,353
E00157317,4,1,3,0,283
E00157318,0,1,8,0,382
E00157319,1,8,10,0,293
E00157320,5,0,9,3,299
E00157321,15,1,6,0,304
E00157322,3,0,7,0,327
E00157323,45,7,9,1,287
E00157324,6,0,4,0,270
E00157325,10,1,2,2,264
E00157326,2,2,12,1,322
E00157327,6,1,2,0,230
E00157328,2,7,3,1,279
E00157329,12,5,4,0,334
E00157330,6,3,11,0,274
E00157331,10,1,1,4,245
E00157332,13,6,11,6,310
E00157333,9,0,1,0,273
E00157346,7,1,12,0,207
E00157347,21,8,11,0,302
E00157348,13,10,13,1,234
E00157349,29,2,18,1,250
E00157350,6,12,5,2,296
E00157352,13,10,10,0,301
E00157353,13,6,4,3,249
E00157354,22,4,10,2,263
E00157355,10,9,7,1,247
E00157356,16,14,4,6,187
E00157357,17,6,13,2,289
E00157360,13,1,7,1,280
E00157361,12,5,5,1,280
E00170412,15,12,21,7,235
E00170413,3,6,12,3,142
E00170414,14,16,13,2,200
E00170421,6,3,6,0,247
E00170422,0,0,7,1,274
E00170425,23,7,15,0,276
E00174957,10,5,4,1,278
E00174959,24,21,8,4,281
