geocode,all
E01000367,60.14
E01000368,64.75
E01000373,176.85
E01000374,20.62
E01000375,34.39
E01000376,28.02
E01000377,32.98
E01000379,51.82
E01000380,64.72
E01000403,33.66
E01000429,52.85
E01000430,11.8
E01000431,114.13
E01000432,36.29
E01000433,58.2
E01000434,10.24
E01000435,80.21
E01015921,9.94
E01015922,35.48
E01015923,32.08
E01015925,4.78
E01015926,21.33
E01015927,66.32
E01015928,18.98
E01015929,17.82
E01015930,33.93
E01015931,54.78
E01015939,71.55
E01015941,65.4
E01015942,11.05
E01015951,69.18
E01015952,103.34
E01015953,65.33
E01015954,68.74
E01015955,16.7
E01015956,60.38
E01015957,60.83
E01015958,37.27
E01015959,43.5
E01015960,38.43
E01015961,74.39
E01015962,72.8
E01015963,31.19
E01015964,51.63
E01015966,27.74
E01015967,23.36
E01015968,52.72
E01015969,37.08
E01015970,53.85
E01015982,37.12
E01015993,8.95
E01015994,33.41
E01015995,42.85
E01015996,65.4
E01016011,12.96
E01016012,3.17
E01016013,28.16
E01016014,67.37
E01016015,50.56
E01024132,19.22
E01024133,5.97
E01024134,4.87
E01024135,2.89
E01024136,40.49
E01024137,20.36
E01024138,12.92
E01024139,62.76
E01024140,46.94
E01024141,4.97
E01024142,38.78
E01024143,52.48
E01024144,56.92
E01024145,28.66
E01024146,10.09
E01024147,59.63
E01024148,17.15
E01024149,8.33
E01024154,51.4
E01024155,8.41
E01024156,77.08
E01024157,1.81
E01024161,96.16
E01024162,28.18
E01024163,52.75
E01024164,83.89
E01024165,101.74
E01024166,75.28
E01024167,22.54
E01024168,35.6
E01024169,50.03
E01024170,16.16
E01024171,22.08
E01024172,6.5
E01024173,5.36
E01024174,5.88
E01024175,5.76
E01024176,51.59
E01024177,38.77
E01024178,70.79
E01024179,8.37
E01024180,20.37
E01024181,46.4
E01024182,39.15
E01024183,40.46
E01024184,83.27
E01024185,39.31
E01024186,55.66
E01024187,19.54
E01024188,8.08
E01024189,8.39
E01024268,4.14
E01024269,5.2
E01024276,70.87
E01024277,18.86
E01024278,14.05
E01024279,49.48
E01024280,11.84
E01024281,30.65
E01024283,73.7
E01024285,72.52
E01024286,51.44
E01024287,53.41
E01024288,39.36
E01024434,3.27
E01024445,20.94
E01024446,18.42
E01024447,23.58
E01024479,18.4
E01024480,43.05
E01033610,47.73
E01033611,106.46
E01033612,71.08
E01033613,73.43
E01033614,85.13
