geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00106132,3,14,48,52,8,1,2,1,21
E00106133,5,4,98,37,11,0,1,1,16
E00106134,3,4,28,8,2,0,0,0,1
E00106135,4,11,80,38,4,0,1,0,7
E00106136,2,8,80,33,8,0,0,0,8
E00106137,5,14,72,26,20,0,2,3,10
E00106138,1,9,99,44,4,1,1,2,8
E00106139,2,7,46,37,3,0,0,3,5
E00106140,3,6,59,47,4,3,1,0,15
E00106141,2,5,35,18,2,0,0,1,4
E00106142,3,12,74,57,27,1,2,1,9
E00106143,6,9,84,36,5,1,0,1,16
E00106144,7,4,58,35,10,1,1,2,11
E00106145,3,16,60,47,8,0,1,2,8
E00106146,6,7,66,40,5,0,2,1,16
E00106147,3,4,46,23,2,0,3,2,6
E00106148,5,11,41,48,3,1,1,1,8
E00106149,8,21,64,49,8,0,0,0,5
E00106150,9,3,73,46,7,0,0,2,10
E00106151,9,6,56,38,4,1,2,1,12
E00106152,2,9,53,41,7,1,4,2,6
E00106153,2,6,55,51,5,0,1,3,15
E00106154,3,19,80,76,6,2,1,4,30
E00106155,8,11,60,48,11,4,1,0,12
E00106156,3,13,64,49,3,1,0,2,10
E00106157,4,12,50,54,1,0,2,0,11
E00106158,9,9,52,48,4,0,2,0,12
E00106159,5,22,80,78,4,2,2,0,20
E00106160,4,21,56,72,10,0,1,1,12
E00106162,4,8,53,16,1,0,1,0,4
E00106163,6,3,70,16,0,0,0,2,1
E00106164,3,9,45,17,4,0,0,2,2
E00106165,4,5,81,19,4,0,1,1,4
E00106166,3,14,103,28,6,0,0,3,4
E00106167,7,7,88,23,6,1,3,0,7
E00106168,3,1,50,9,4,1,2,1,5
E00106169,4,10,94,12,9,0,0,0,10
E00106170,4,11,79,23,7,0,0,0,16
E00106171,11,7,106,22,8,1,0,0,10
E00106172,8,3,121,31,7,1,0,0,12
E00106173,3,11,87,16,7,0,0,1,8
E00106174,6,7,109,55,4,3,0,4,17
E00106175,7,7,107,28,11,0,1,1,13
E00106176,3,10,86,27,5,0,0,1,16
E00106177,5,26,121,27,3,0,0,3,7
E00106178,9,18,97,11,3,0,1,1,11
E00106179,6,5,88,15,3,0,0,2,15
E00106180,7,6,53,18,1,0,2,1,5
E00106181,7,4,64,14,2,1,0,1,11
E00106182,6,11,93,17,4,2,0,1,8
E00106183,7,6,87,20,3,3,1,1,11
E00106184,6,4,98,20,1,1,0,1,10
E00106185,0,0,37,12,4,0,1,1,5
E00106186,2,3,62,16,6,0,0,0,9
E00106187,6,1,80,20,3,0,0,2,15
E00106188,7,5,98,14,3,2,1,0,9
E00106189,6,2,122,19,8,1,0,0,17
E00106190,4,1,68,14,4,1,1,0,14
E00106191,2,9,62,13,3,0,1,1,10
E00106192,4,4,109,15,13,1,0,0,18
E00106193,8,3,100,24,14,2,0,2,20
E00106194,4,7,35,18,3,0,1,1,8
E00106195,7,1,69,30,5,0,3,0,25
E00106196,5,11,70,7,1,4,0,1,4
E00106197,4,18,109,12,3,5,0,2,11
E00106198,8,12,83,15,3,2,0,0,3
E00106199,4,10,89,4,2,0,0,2,8
E00106200,5,7,111,18,1,2,3,2,8
E00106201,2,11,83,8,5,4,0,0,6
E00106202,11,10,100,10,2,0,2,0,14
E00106203,4,20,108,12,6,0,1,1,8
E00106204,10,15,89,15,4,1,2,1,8
E00106205,7,15,91,21,4,2,3,1,8
E00106206,4,5,93,17,6,0,0,0,9
E00106207,6,8,83,15,1,0,1,0,16
E00106208,3,8,53,11,2,0,0,0,5
E00106209,13,13,96,19,4,3,1,0,8
E00106210,7,2,88,8,5,1,0,0,14
E00106211,2,2,68,12,5,1,2,1,9
E00106212,5,19,166,18,3,1,1,2,6
E00106213,4,22,167,10,2,1,3,3,7
E00106214,2,19,157,7,7,3,1,0,9
E00106217,9,30,114,18,3,0,1,2,5
E00106218,1,26,183,18,5,3,0,4,9
E00106219,2,2,143,5,10,1,1,1,6
E00106220,3,14,66,8,5,3,3,1,2
E00106221,0,4,58,1,2,2,0,1,2
E00106222,3,8,75,13,3,3,2,2,4
E00106223,3,15,134,12,8,1,1,1,6
E00106224,3,8,166,2,8,3,1,1,9
E00106225,6,5,143,4,11,0,0,2,3
E00106226,4,7,125,7,6,0,1,1,14
E00106227,2,6,111,3,4,0,0,2,6
E00106228,1,3,119,6,5,1,1,0,5
E00106229,3,14,79,8,5,0,2,0,5
E00106230,3,7,100,12,1,0,1,0,2
E00106231,1,11,59,11,1,0,0,1,3
E00106232,3,4,77,5,1,0,1,0,1
E00106233,4,7,102,4,6,1,2,0,5
E00106234,3,13,96,10,0,0,0,2,4
E00106235,3,13,83,14,5,0,0,2,1
E00106236,2,4,50,8,0,2,0,0,1
E00106237,1,4,39,5,3,1,0,0,2
E00106238,1,6,57,10,0,0,0,2,1
E00106239,0,4,22,2,1,0,1,0,1
E00106240,4,5,79,2,0,0,0,0,7
E00106241,0,8,49,6,2,0,0,1,1
E00106242,5,9,63,4,1,0,2,0,0
E00106243,1,17,76,15,3,0,0,3,2
E00106244,2,8,95,14,1,0,1,1,1
E00106245,3,12,57,9,1,1,0,0,2
E00106246,2,4,43,2,1,1,2,1,2
E00106247,2,12,57,43,10,2,0,2,10
E00106248,1,2,43,29,6,0,1,0,2
E00106249,3,4,20,8,1,0,1,1,0
E00106250,2,8,48,50,13,0,3,1,11
E00106251,3,4,57,8,13,1,2,1,9
E00106252,0,4,84,29,13,1,0,0,11
E00106253,6,5,93,20,12,0,1,0,13
E00106254,4,1,29,41,14,0,5,1,14
E00106255,1,0,58,24,7,2,2,0,9
E00106256,0,2,21,4,6,0,0,0,6
E00106257,3,2,78,31,12,0,0,0,9
E00106258,7,2,29,22,14,0,2,1,8
E00106259,3,21,38,68,5,0,0,1,17
E00106260,5,7,51,43,11,0,1,2,10
E00106261,4,10,80,46,15,0,2,1,13
E00106262,0,0,7,5,10,0,0,0,0
E00106263,1,0,13,10,2,0,0,1,2
E00106264,2,13,68,46,9,1,0,1,16
E00106265,2,7,31,38,4,0,1,0,13
