geocode,employee,inactive,self-employed,student,unemployed
W00002291,97,71,35,7,2
W00002292,108,63,59,10,9
W00002293,86,47,19,7,5
W00002303,88,80,59,8,6
W00002305,97,63,48,9,5
W00002344,125,53,67,8,4
W00002345,108,77,69,4,5
W00002346,144,86,85,5,5
W00002347,72,51,40,4,2
W00002361,125,78,62,6,4
W00002363,103,47,46,4,3
W00002373,112,78,51,9,7
W00002374,135,88,67,3,5
W00002375,104,67,37,7,7
W00002468,117,64,56,8,1
W00002469,129,64,57,5,7
W00002470,123,80,68,5,7
W00002475,115,91,31,1,7
W00002476,98,100,54,9,6
W00002477,105,86,30,6,7
W00002610,99,43,32,2,7
W00002611,89,70,15,1,6
W00002612,154,63,34,4,7
W00002613,121,44,17,6,4
W00002614,63,66,6,3,7
W00002615,97,144,26,16,8
W00002616,75,63,20,3,3
W00002619,163,66,13,10,4
W00002620,92,67,12,10,9
W00002621,79,54,14,3,1
W00002622,85,56,14,1,4
W00002623,115,66,21,6,13
W00002624,128,78,13,9,22
W00002625,119,65,11,3,18
W00002627,146,106,28,10,12
W00002628,152,45,33,7,6
W00002629,99,48,24,9,5
W00002630,113,74,23,4,2
W00002631,84,59,18,3,2
W00002632,119,41,27,2,7
W00002633,106,58,13,8,9
W00002634,82,67,24,6,5
W00002635,244,62,23,9,7
W00002636,106,62,21,5,7
W00002637,113,45,32,2,11
W00002638,139,78,33,10,7
W00002641,152,79,96,12,4
W00002642,90,64,37,4,5
W00002643,104,74,57,8,7
W00002644,86,72,29,2,3
W00002645,115,45,56,2,2
W00002646,75,59,58,3,2
W00002648,94,35,24,0,3
W00002692,62,53,74,4,1
W00002693,109,66,89,8,3
W00002694,135,97,72,10,3
W00009770,75,56,40,3,1
W00009774,129,80,17,6,10
W00009775,95,37,35,3,9
W00009776,180,102,20,14,24
W00009777,142,74,24,8,12
W00009778,67,44,8,3,4
W00009791,112,81,83,3,5
