geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00092798,15,25,3,11,24,25,33,4,8
E00092799,8,24,7,11,20,37,30,9,26
E00092800,26,29,24,36,39,50,65,21,30
E00092801,13,20,11,16,27,37,41,6,11
E00092802,45,31,21,37,64,59,43,12,25
E00092803,37,38,20,24,46,53,37,12,10
E00092804,11,24,14,7,33,20,33,7,9
E00092805,22,28,15,30,40,45,61,12,19
E00092806,19,18,15,18,32,26,27,8,18
E00092807,46,36,28,46,61,30,18,7,4
E00092808,21,23,14,22,40,28,15,5,14
E00092809,25,45,28,28,66,64,80,31,44
E00092810,51,53,41,41,64,77,70,25,24
E00092811,43,43,24,33,52,45,57,11,25
E00092812,30,43,24,31,75,78,73,25,26
E00092813,29,34,24,26,35,26,46,24,36
E00092815,47,44,31,38,42,18,22,11,14
E00092816,32,46,20,32,46,58,65,19,13
E00092817,36,28,14,24,47,40,72,19,30
E00092818,25,30,37,42,38,50,55,10,11
E00092820,20,20,8,26,25,29,61,23,36
E00092821,40,48,39,28,48,38,17,9,27
E00092822,37,17,30,27,34,41,46,21,26
E00092823,53,44,37,80,68,41,40,13,20
E00092825,16,18,29,28,28,20,33,6,36
E00092826,42,37,37,31,57,21,16,10,10
E00092827,21,56,29,21,63,57,55,19,56
E00092828,15,11,37,38,36,40,27,7,52
E00092829,28,20,43,46,36,19,34,6,15
E00092830,26,34,29,44,51,42,33,13,16
E00092831,34,31,21,30,46,43,41,11,15
E00092832,22,22,18,16,27,18,45,14,51
E00092833,24,24,12,21,32,50,35,16,52
E00092834,46,55,46,54,89,62,51,8,12
E00092835,40,27,32,43,38,29,40,12,23
E00092836,25,30,33,29,43,30,28,19,27
E00092837,32,45,19,39,59,51,24,12,16
E00092838,27,25,44,24,27,16,30,5,19
E00092839,25,31,27,44,48,33,30,10,18
E00092840,19,18,27,35,31,36,16,10,13
E00092841,41,43,29,40,36,29,22,11,33
E00092842,42,54,24,50,46,37,34,11,53
E00092843,51,47,27,45,44,32,30,11,26
E00092844,1,2,18,12,11,24,22,5,6
E00092845,62,57,33,48,44,31,23,13,15
E00092846,40,54,27,56,62,49,36,14,13
E00092847,40,50,50,46,42,20,28,6,6
E00092848,33,31,48,48,46,53,30,7,28
E00092849,58,37,39,36,46,42,32,5,19
