geocode,employee,inactive,self-employed,student,unemployed
E00080976,137,74,19,22,15
E00080978,111,58,12,10,18
E00080981,140,89,17,9,31
E00080983,176,100,35,13,28
E00080989,132,104,18,23,25
E00080991,112,61,14,1,11
E00080996,126,89,19,9,21
E00080998,127,66,15,10,29
E00081000,124,57,20,3,30
E00081001,87,87,9,11,16
E00081003,184,83,21,13,23
E00081004,123,102,15,8,30
E00081005,92,103,16,2,28
E00081006,87,53,18,4,13
E00081007,102,67,15,6,13
E00081017,102,60,25,10,11
E00081019,92,55,21,11,16
E00081020,80,90,14,5,33
E00081038,263,92,39,26,22
E00081039,142,64,13,11,18
E00081040,136,73,18,16,14
E00081041,87,63,13,10,12
E00081042,151,66,21,14,22
E00081043,99,79,14,14,17
E00081044,210,65,28,6,5
E00081046,132,76,13,13,10
E00081047,117,69,20,7,15
E00081048,110,72,8,14,17
E00081049,171,116,24,22,32
E00081050,95,57,15,5,8
E00081051,114,50,19,4,8
E00081052,156,90,23,13,15
E00081053,64,91,6,5,16
E00081054,123,52,15,7,20
E00081055,117,68,12,5,19
E00081056,84,105,7,12,24
E00081057,84,60,9,16,19
E00081058,112,79,19,12,24
E00081059,116,74,17,8,9
E00081060,134,69,17,3,17
E00081061,146,69,18,4,8
E00081062,113,41,15,7,14
E00081063,118,99,15,19,24
E00081065,83,83,17,4,17
E00081066,91,75,10,8,27
E00081067,122,64,13,30,21
E00081068,71,77,9,8,9
E00081069,133,93,24,23,11
E00081071,115,99,13,22,14
E00081072,103,75,9,14,16
E00081073,78,107,7,14,19
E00081074,124,77,27,17,11
E00081075,94,66,6,6,15
E00081076,61,86,5,13,16
E00081077,144,61,14,8,10
E00081078,123,63,17,21,12
E00081079,129,92,15,20,20
E00081080,120,85,11,17,11
E00081081,109,114,14,34,11
E00081082,166,72,17,18,17
E00081083,221,76,47,8,16
E00081084,99,83,17,37,20
E00081085,135,85,13,2,11
E00081086,140,55,14,7,8
E00081087,130,56,20,7,17
E00081088,112,91,13,4,29
E00081089,118,94,17,26,32
E00081090,125,69,13,25,14
E00081091,115,87,16,14,26
E00081092,167,74,22,13,18
E00081093,118,72,15,4,11
E00081094,160,59,20,9,21
E00081095,123,62,16,9,11
E00081096,142,66,23,12,19
E00081097,82,70,7,13,12
E00081098,100,44,15,16,18
E00081099,140,88,22,9,16
E00081100,165,89,19,26,18
E00081101,166,59,22,11,13
E00081102,126,54,27,6,9
E00081103,140,72,19,11,26
E00081104,138,87,16,11,23
E00081105,150,50,12,11,18
E00081106,129,56,9,20,20
E00081107,120,67,23,32,18
E00081108,147,61,17,13,20
E00081109,123,86,16,5,18
E00081110,124,52,27,16,15
E00081111,149,62,11,6,21
E00081112,153,64,20,22,18
E00081113,135,81,29,8,13
E00081114,122,69,20,12,14
E00081115,151,72,22,11,12
E00081116,147,41,19,4,11
E00081117,125,66,20,7,12
E00081118,166,85,20,10,11
E00081119,129,59,21,6,18
E00081120,145,74,10,18,19
E00081121,133,60,21,7,20
E00081122,123,69,18,7,14
E00081123,130,63,24,11,17
E00081124,200,64,36,14,24
E00081125,106,44,17,13,20
E00081126,157,73,8,30,26
E00081127,130,82,23,21,16
E00081128,120,65,15,11,12
E00081129,139,64,17,14,15
E00081130,133,71,10,7,9
E00081131,121,60,8,2,14
E00081132,128,44,20,10,14
E00081133,139,71,10,9,6
E00081134,154,53,27,7,6
E00081135,248,96,61,20,11
E00081136,116,56,27,5,3
E00081137,131,103,26,2,10
E00081138,121,58,28,4,2
E00081139,84,43,24,5,4
E00081140,102,92,32,1,3
E00081141,145,60,25,11,7
E00081142,156,34,23,4,6
E00081143,114,85,36,6,4
E00081144,132,64,41,5,10
E00081145,120,86,32,3,1
E00081146,131,68,22,8,6
E00081147,75,47,19,8,3
E00081148,111,91,26,3,3
E00081149,127,80,18,12,4
E00081150,117,55,27,5,7
E00081151,106,77,15,5,5
E00081152,171,83,35,10,9
E00081153,114,71,24,5,5
E00081154,133,70,21,12,5
E00081155,169,57,34,9,6
E00081156,139,83,41,8,6
E00081157,134,40,23,2,3
E00081158,139,64,24,0,6
E00081159,110,46,17,2,5
E00081160,131,77,25,7,11
E00081161,147,41,19,3,6
E00081162,157,35,12,4,14
E00081163,89,67,22,4,12
E00081164,171,55,29,6,10
E00081165,139,64,20,5,8
E00081166,152,57,27,2,9
E00081167,166,45,19,8,9
E00081168,146,77,31,5,7
E00081169,122,65,26,8,6
