geocode,bad,fair,good
E00130843,19,46,353
E00130844,15,56,292
E00130846,8,29,179
E00130876,13,54,242
E00130879,10,46,225
E00130880,24,47,387
E00130881,17,55,223
E00130882,15,53,283
E00130893,15,47,181
E00130897,11,33,345
E00130899,9,46,314
E00130900,7,32,266
E00130901,17,65,314
E00130902,6,19,237
E00130903,10,43,275
E00130904,4,27,187
E00130905,13,37,217
E00130906,10,22,365
E00130907,15,51,318
E00130908,3,15,344
E00130909,2,19,389
E00130910,16,42,94
E00130911,7,17,302
E00130912,12,60,404
E00130913,15,41,307
E00130914,4,21,252
E00130915,6,31,364
E00130916,14,47,187
E00130918,8,22,280
E00130919,51,66,161
E00130921,11,34,226
E00130922,11,32,262
E00130923,8,28,206
E00130924,22,44,227
E00130925,12,50,177
E00130926,5,33,264
E00130927,15,27,350
E00130928,8,35,356
E00130929,9,29,285
E00130930,7,22,280
E00130931,16,33,256
E00130932,17,43,265
E00130933,26,57,182
E00130934,21,49,235
E00130935,16,56,229
E00130937,29,72,159
E00130938,14,47,193
E00130939,12,56,265
E00130940,8,46,296
E00130941,5,27,300
E00130942,20,63,235
E00137088,10,36,231
E00137089,29,56,139
E00137090,25,38,300
E00137091,25,45,280
E00137092,14,34,287
E00137093,15,29,331
E00137094,14,35,331
E00137096,21,41,166
E00137097,10,39,232
E00137098,18,34,267
E00137099,15,32,201
E00137100,21,38,249
E00137101,21,36,251
E00137102,20,33,198
E00137103,31,42,238
E00137104,22,47,202
E00137105,27,43,148
E00137106,14,40,216
E00137126,18,47,278
E00137127,17,55,218
E00137128,25,40,239
E00137138,5,27,280
E00137139,8,32,272
E00137140,36,55,463
E00137142,19,38,175
E00137143,13,22,214
E00137144,8,32,251
E00137145,8,28,287
E00137146,32,54,288
E00137148,33,74,483
E00137149,20,48,303
E00137150,21,45,223
E00137151,19,48,196
E00137152,34,33,257
E00137153,18,35,218
E00137155,15,38,163
E00137156,10,38,198
E00137157,35,43,211
E00137158,16,41,157
E00137159,27,43,222
E00137160,30,50,236
E00137163,24,47,235
E00137238,12,34,241
E00137239,18,57,276
E00137301,52,86,356
E00137302,13,36,273
E00137303,5,10,281
E00137304,18,51,266
E00137305,2,28,306
E00137306,4,27,190
E00137307,5,24,246
E00137308,7,18,199
E00137309,23,33,239
E00137310,5,20,264
E00137311,13,42,390
E00137318,9,32,229
E00137319,16,71,448
E00137320,5,18,364
E00137321,33,62,226
E00137322,9,42,441
E00137323,5,45,220
E00137324,5,31,237
E00137325,15,36,213
E00137326,14,42,231
E00137327,6,34,303
E00137328,5,25,325
E00137329,12,47,237
E00137330,6,30,318
E00137331,4,17,405
E00137332,10,30,315
E00137333,2,17,206
E00137334,8,39,382
E00137335,15,30,257
E00137342,6,25,200
E00137343,14,40,293
E00137344,13,37,246
E00137345,20,39,272
E00137346,10,19,179
E00137347,8,45,386
E00137348,10,20,218
E00137411,13,35,312
E00137412,17,60,243
E00137413,30,53,218
E00137414,10,33,272
E00137415,12,37,314
