geocode,employee,inactive,self-employed,student,unemployed
E00081235,51,107,9,1,5
E00081236,129,92,18,7,12
E00081237,164,102,31,2,12
E00081238,118,73,30,1,18
E00081239,174,61,21,4,14
E00081240,87,42,29,12,4
E00081241,45,41,17,3,7
E00081242,160,80,29,5,10
E00081243,102,72,13,4,8
E00081244,146,58,14,2,8
E00081245,167,64,40,4,4
E00081246,135,73,32,7,2
E00081247,150,90,23,4,6
E00081248,84,99,47,3,14
E00081250,99,68,11,3,0
E00081252,149,70,20,12,8
E00081253,102,38,8,3,9
E00081254,126,59,23,12,10
E00081255,247,101,47,13,13
E00081256,116,67,13,10,9
E00081257,111,68,12,2,10
E00081258,149,77,8,4,8
E00081259,63,47,7,2,8
E00081260,116,56,11,11,7
E00081261,115,67,10,7,8
E00081262,117,50,9,8,2
E00081263,93,95,15,9,5
E00081264,96,58,17,4,11
E00081265,83,51,11,3,9
E00081266,108,56,11,2,5
E00081267,105,70,10,7,8
E00081268,50,36,16,1,2
E00081274,80,46,34,2,7
E00081275,135,90,17,8,13
E00081276,126,64,21,4,10
E00081277,165,86,43,8,8
E00081431,189,49,32,8,13
E00081432,190,66,38,10,8
E00081434,240,93,46,13,8
E00081624,195,58,50,10,2
E00081627,187,73,36,14,18
E00081628,156,64,20,3,3
E00167395,119,51,17,4,8
E00167396,144,56,17,9,13
E00167397,159,48,31,6,15
E00167398,164,41,19,4,7
E00167399,123,74,23,7,4
E00167400,142,49,22,5,6
E00167401,23,56,11,1,2
E00167403,178,40,22,10,2
E00167404,151,40,26,5,8
E00167405,166,42,29,5,7
E00167408,131,47,18,8,8
E00167418,74,125,12,0,11
