geocode,bad,fair,good
E00082142,11,43,299
E00082143,6,18,231
E00082145,5,32,207
E00082146,8,18,285
E00082147,11,16,183
E00082148,7,36,401
E00082149,9,43,296
E00082150,2,20,289
E00082152,5,19,262
E00082153,1,13,197
E00082154,3,21,290
E00082155,4,23,259
E00082156,9,14,179
E00082157,12,31,212
E00082159,11,34,244
E00082160,8,36,199
E00082161,8,38,265
E00082162,5,43,273
E00082164,11,31,254
E00082193,2,25,161
E00082194,5,15,172
E00082195,11,32,312
E00082199,6,23,330
E00082201,16,38,255
E00082202,18,61,149
E00082203,24,53,256
E00082204,9,41,302
E00082205,16,47,258
E00082206,10,40,273
E00082207,7,30,296
E00082208,13,45,303
E00082209,9,22,269
E00082211,9,41,375
E00082212,15,41,351
E00082213,14,34,224
E00082214,6,21,281
E00082215,8,33,299
E00082216,2,31,253
E00082217,24,52,80
E00082218,6,25,241
E00082219,12,27,268
E00082220,3,24,279
E00082221,7,14,204
E00082222,5,25,264
E00082223,7,21,330
E00082224,6,20,253
E00082225,4,23,260
E00082226,14,34,290
E00082227,5,22,271
E00082416,10,26,242
E00082417,11,32,301
E00082419,7,29,312
E00082420,20,68,301
E00082421,9,26,286
E00082422,2,27,285
E00082423,9,26,273
E00082424,10,16,323
E00082425,8,47,312
E00082426,8,23,282
E00082430,5,12,128
E00082431,8,34,241
E00082432,3,24,263
E00082433,6,31,255
E00082434,7,29,219
E00082581,5,37,256
E00082582,10,38,303
E00082583,15,37,244
E00082584,10,41,284
E00082585,4,26,232
E00082586,9,38,264
E00082587,9,40,241
E00082588,6,33,237
E00082589,10,35,292
E00082590,12,34,281
E00082592,13,22,187
E00082593,5,18,186
E00082594,12,33,192
E00082595,13,18,157
E00082596,10,23,245
E00082597,10,34,263
E00082598,11,16,243
E00082599,10,26,250
E00082600,8,19,294
E00082601,6,14,208
E00082602,11,27,347
E00082603,6,22,221
E00082604,3,24,313
E00082605,17,30,203
E00082606,10,38,265
E00082608,8,38,204
E00082610,29,47,335
E00082612,28,39,283
E00082613,10,29,264
E00082614,24,40,318
E00082615,19,22,139
E00082616,23,44,286
E00082617,19,49,377
E00082619,14,25,296
E00082620,8,41,248
E00082621,12,24,194
E00082623,10,20,240
E00082624,16,39,312
E00082625,10,24,234
E00082626,11,50,312
E00082627,9,50,377
E00082628,10,13,246
E00082629,8,17,220
E00082630,5,25,232
E00082631,20,31,268
E00082632,5,26,309
E00082634,10,37,288
E00082635,10,23,291
E00082636,12,32,336
E00082637,4,25,269
E00082638,7,39,265
E00082639,11,24,175
E00082640,9,30,271
E00082641,4,23,260
E00082642,12,17,213
E00082643,11,32,248
E00082644,10,17,192
E00082645,10,34,259
E00082646,8,28,306
E00082647,10,27,269
E00082648,5,26,317
E00082649,8,47,327
E00082650,7,27,302
E00082651,9,43,273
E00082652,10,26,287
E00082654,11,36,328
E00082655,12,45,306
E00082656,7,24,289
E00082657,28,76,444
E00082658,8,43,212
E00082659,6,39,329
E00082661,8,25,201
E00082662,4,20,254
E00082663,8,28,197
E00082664,3,37,251
E00082665,15,51,201
E00082666,7,34,238
E00082667,15,20,266
E00082668,4,19,288
E00082669,14,31,323
E00082670,21,31,273
E00082671,9,28,262
E00082672,9,28,242
E00082673,6,26,237
E00082674,7,35,195
E00082675,9,28,235
E00082676,9,27,268
E00082677,11,29,262
E00082678,19,26,237
E00082679,15,29,204
E00082680,8,27,213
E00082681,14,34,153
E00082682,6,31,213
E00082683,5,21,242
E00082684,4,17,204
E00082685,16,37,148
E00082686,9,28,231
E00082687,7,28,234
E00082689,15,48,377
E00082690,12,39,285
E00082691,27,58,205
E00082692,24,52,321
E00082693,19,48,270
E00082694,6,32,303
E00082695,21,53,325
E00082696,10,40,312
E00082697,23,51,315
E00082698,20,67,213
E00082699,15,56,214
E00082700,20,52,248
E00082702,12,41,234
E00082703,4,27,408
E00082704,5,22,277
E00082705,28,53,231
E00082706,10,39,235
E00082707,15,42,297
E00082708,22,47,311
E00082709,8,44,278
E00082710,20,49,255
E00082711,15,52,267
E00082712,13,34,297
E00082713,13,53,203
E00082714,26,35,301
E00082715,6,19,249
E00082716,5,25,191
E00082717,13,19,291
E00082718,12,61,238
E00082719,13,36,252
E00082720,13,50,510
E00082721,17,47,277
E00082722,10,37,353
E00082724,6,35,280
E00082725,8,35,478
E00082726,5,18,296
E00082727,6,20,265
E00082728,6,47,271
E00082729,6,26,231
E00082730,3,19,273
E00082731,17,27,263
E00082732,8,19,230
E00082733,7,24,285
E00082734,6,26,287
E00082735,3,23,247
E00082736,5,41,213
E00082737,24,44,319
E00082738,5,31,387
E00082739,11,26,237
E00082740,3,19,300
E00082741,8,38,380
E00082742,15,20,208
E00082743,6,28,314
E00082744,5,35,277
E00082745,6,26,279
E00082746,0,37,296
E00082747,7,29,260
E00082748,7,30,271
E00082749,13,43,295
E00082750,8,16,259
E00082751,16,51,220
E00082752,74,64,261
E00082753,11,28,285
E00082754,5,20,249
E00082755,25,49,346
E00082756,11,28,270
E00082757,7,28,303
E00082758,20,39,335
E00082759,10,33,315
E00082760,9,36,219
E00082761,12,39,278
E00082762,18,52,295
E00082763,17,63,256
E00082764,16,50,267
E00082765,12,50,315
E00082766,8,44,318
E00082767,19,46,279
E00082768,10,33,279
E00082769,5,31,195
E00082770,9,20,295
E00082771,12,36,341
E00082772,11,28,290
E00082773,5,29,283
E00082774,5,27,284
E00082775,10,46,220
E00082776,7,32,272
E00082777,5,34,213
E00082778,9,30,262
E00082779,5,29,263
E00082780,11,27,234
E00082781,9,27,298
E00082782,21,54,355
E00082783,21,43,212
E00082784,4,31,157
E00082785,26,27,262
E00082786,12,31,284
E00082787,16,32,214
E00082788,6,26,195
E00082789,15,32,276
E00082790,20,30,316
E00082791,2,9,166
E00082792,61,60,275
E00082793,8,32,239
E00082794,8,45,353
E00082795,7,38,343
E00082796,10,28,218
E00082797,9,41,303
E00082798,8,25,318
E00082799,18,45,199
E00082800,7,20,257
E00082801,18,30,164
E00082802,9,47,208
E00082803,7,22,242
E00082804,4,41,249
E00082805,11,53,257
E00082806,19,45,241
E00082807,15,36,252
E00082808,16,53,349
E00082809,5,33,207
E00082810,4,19,240
E00082811,7,28,246
E00082812,7,15,237
E00082813,8,20,179
E00082814,53,46,236
E00082815,56,40,197
E00082816,16,28,170
E00082817,33,49,276
E00082818,8,25,138
E00082819,7,42,289
E00082820,12,53,237
E00082821,9,49,261
E00082823,34,58,148
E00082824,12,29,231
E00082825,25,43,170
E00082826,23,47,209
E00082827,14,43,269
E00082828,14,42,216
E00082830,19,40,226
E00082831,21,48,310
E00082832,27,44,196
E00082833,10,44,269
E00082834,20,40,154
E00082835,6,21,224
E00082836,14,31,205
E00082837,12,30,317
E00082838,14,47,181
E00082839,6,33,182
E00082840,7,34,274
E00082841,9,29,254
E00082842,13,40,301
E00082843,17,38,244
E00082844,10,38,272
E00082845,14,33,280
E00082846,3,15,276
E00082847,8,35,220
E00082848,14,46,192
E00082849,7,23,321
E00082850,7,17,362
E00082851,12,42,281
E00082853,11,42,386
E00082854,5,22,297
E00082855,5,23,296
E00082856,16,39,386
E00082857,7,43,411
E00082858,9,32,349
E00082859,20,40,349
E00082860,6,11,417
E00082861,7,35,573
E00082862,13,43,279
E00082863,6,18,267
E00082864,4,29,316
E00082865,24,53,269
E00082866,9,28,253
E00082867,12,34,363
E00082868,12,31,296
E00082869,4,20,263
E00082870,7,43,449
E00082871,12,39,418
E00082872,5,26,309
E00082873,9,25,311
E00082874,8,22,454
E00082875,21,38,394
E00082876,7,27,314
E00082877,9,33,305
E00082878,11,29,319
E00082879,8,39,330
E00082880,13,32,291
E00082881,20,46,262
E00082882,26,95,296
E00082883,9,32,308
E00082884,10,28,297
E00082885,12,35,287
E00082886,10,41,327
E00082887,17,48,534
E00082888,8,31,299
E00082889,15,32,257
E00082890,13,53,216
E00082891,12,44,243
E00082892,11,34,252
E00082893,16,32,288
E00082894,5,29,314
E00082895,9,30,256
E00082896,5,43,277
E00082897,8,20,246
E00082898,6,29,280
E00082899,10,53,174
E00082900,8,26,284
E00082901,12,51,199
E00082902,11,27,258
E00082903,10,29,124
E00082904,27,59,244
E00082905,2,35,280
E00082906,11,20,280
E00082907,22,60,248
E00082908,6,25,278
E00082909,9,27,293
E00082910,11,22,337
E00082911,14,64,297
E00082912,25,55,173
E00082913,11,39,309
E00082914,16,47,231
E00082915,9,19,242
E00082916,4,12,183
E00082917,8,25,278
E00082918,3,18,363
E00082919,6,32,208
E00082920,5,13,242
E00082921,11,22,276
E00082922,3,23,471
E00082923,9,30,361
E00082924,13,23,280
E00082925,5,25,263
E00082926,8,33,380
E00082927,7,18,271
E00082928,9,20,392
E00082929,3,15,243
E00082930,2,22,268
E00082932,5,20,266
E00082933,12,34,383
E00082934,6,19,314
E00082935,16,51,241
E00082936,12,37,247
E00082937,15,58,225
E00082938,8,35,240
E00082939,7,34,276
E00082940,25,80,281
E00082941,28,29,270
E00082942,28,58,213
E00082943,21,29,149
E00082944,25,39,192
E00082945,12,39,141
E00082946,24,49,197
E00082947,24,39,207
E00082948,11,37,264
E00082949,8,40,254
E00082950,20,48,218
E00082951,13,21,311
E00082952,14,36,309
E00082953,26,51,250
E00082954,12,42,249
E00082955,17,52,217
E00082956,22,41,219
E00082957,13,55,221
E00082958,20,48,273
E00082959,10,36,344
E00082960,8,23,206
E00082961,13,52,243
E00082962,6,15,154
E00082963,11,44,250
E00082964,10,27,372
E00082965,15,33,367
E00082966,7,32,292
E00082967,7,27,249
E00082968,2,17,332
E00082969,13,50,388
E00082970,16,34,285
E00082971,9,22,285
E00082972,7,26,323
E00082973,11,34,134
E00082974,7,30,286
E00082975,6,29,293
E00082976,3,23,404
E00082977,7,32,344
E00082978,4,20,407
E00082979,6,22,290
E00082980,6,18,263
E00082981,4,22,280
E00082982,10,39,228
E00082983,13,46,293
E00082984,2,38,281
E00082985,9,32,392
E00082986,15,38,266
E00082987,9,32,291
E00082988,5,25,331
E00082989,3,17,320
E00082990,8,42,313
E00082991,11,38,322
E00082992,15,32,306
E00082993,19,50,367
E00082994,15,44,239
E00082995,4,24,198
E00082996,24,33,158
E00082997,16,41,253
E00082998,18,51,316
E00082999,13,33,304
E00083000,11,57,249
E00083001,4,39,268
E00083002,9,54,176
E00083003,18,50,263
E00083004,7,48,280
E00083005,34,51,196
E00083006,18,54,223
E00083007,7,46,184
E00083008,8,32,314
E00083009,4,34,323
E00083010,25,65,259
E00083011,6,43,272
E00083012,22,35,212
E00083013,9,29,102
E00083014,9,39,285
E00083015,6,36,263
E00083016,4,26,271
E00083017,9,34,293
E00083018,6,27,280
E00083019,5,32,280
E00083020,12,36,270
E00083021,17,21,181
E00083022,21,56,401
E00083023,29,43,151
E00083025,16,48,290
E00083026,15,44,237
E00083027,18,54,378
E00083028,5,28,311
E00083029,22,60,279
E00083030,28,56,284
E00083031,14,44,290
E00083032,16,46,209
E00083033,20,36,325
E00083034,17,55,263
E00083035,15,35,207
E00083036,28,50,217
E00083037,17,45,258
E00083038,13,41,300
E00083039,16,42,267
E00083040,23,43,274
E00083041,8,44,208
E00083042,23,49,279
E00083043,22,38,200
E00083044,23,34,254
E00083045,16,39,262
E00083046,18,41,250
E00083047,25,58,277
E00083048,20,45,266
E00083049,14,41,253
E00083050,24,41,275
E00083051,17,51,195
E00083052,28,46,347
E00083859,4,14,219
E00083861,4,31,299
E00083875,14,43,348
E00083876,12,46,342
E00083877,15,34,335
E00083878,13,52,271
E00083879,4,34,276
E00083880,12,32,331
E00083881,6,58,271
E00083882,14,33,325
E00083883,10,28,91
E00083884,9,37,351
E00083885,14,40,331
E00083886,13,55,302
E00083887,6,40,262
E00083888,9,42,264
E00083889,12,43,256
E00083890,13,55,167
E00083891,11,46,299
E00083892,24,55,294
E00083893,15,44,224
