geocode,all
E00045326,40.46
E00045327,64.44
E00045328,43.45
E00045329,81.13
E00045330,73.25
E00045331,81.11
E00045332,34.76
E00045333,26.84
E00045334,36.99
E00045335,77.78
E00045336,35.59
E00045337,40.7
E00045338,68.37
E00045339,64.7
E00045340,22.77
E00045341,45.4
E00045342,76.67
E00045343,26.18
E00045344,64.25
E00045345,50.7
E00045346,50.23
E00045347,44.44
E00045348,14.37
E00045349,36.39
E00045350,78.02
E00045351,66.44
E00045352,96.75
E00045353,88.52
E00045354,70.8
E00045355,82.86
E00045356,81.84
E00045357,87.6
E00045358,50.0
E00045359,68.32
E00045360,65.97
E00045361,72.39
E00045362,52.76
E00045363,66.39
E00045364,70.51
E00045365,49.75
E00045366,59.68
E00045367,16.38
E00045368,78.44
E00045369,89.81
E00045370,51.29
E00045371,64.61
E00045372,49.93
E00045373,58.07
E00045381,38.54
E00045382,54.63
E00045383,74.8
E00045384,58.08
E00045385,75.6
E00045386,38.19
E00045387,48.31
E00045388,69.66
E00045389,87.08
E00045390,73.87
E00045391,34.31
E00045392,92.71
E00045393,60.05
E00045394,55.62
E00045395,85.23
E00045396,42.78
E00045397,104.66
E00045398,33.73
E00045399,10.85
E00045400,82.72
E00045401,43.31
E00045402,40.48
E00045403,70.19
E00045404,21.38
E00045405,40.48
E00045406,51.56
E00045407,46.92
E00045408,49.43
E00045409,28.59
E00045410,88.51
E00045411,38.68
E00045412,74.23
E00045416,42.71
E00045420,67.39
E00045422,88.67
E00045427,57.82
E00045428,22.24
E00045429,103.91
E00045431,43.03
E00045434,63.49
E00045439,76.94
E00045441,57.14
E00045443,62.05
E00045445,77.08
E00045448,37.5
E00045464,12.61
E00045470,118.53
E00045471,46.66
E00045473,76.14
E00045475,29.97
E00045478,58.1
E00045480,53.91
E00045481,41.65
E00045483,37.59
E00045484,22.6
E00045486,67.05
E00045488,20.39
E00045491,43.23
E00045492,31.15
E00045493,90.68
E00045496,53.49
E00045498,64.19
E00045499,60.98
E00045500,63.74
E00045501,55.29
E00045502,32.23
E00045503,53.17
E00045504,49.24
E00045505,57.68
E00045506,38.38
E00045507,29.42
E00045508,33.11
E00045509,100.41
E00045510,39.47
E00045511,38.94
E00045512,66.3
E00045513,92.55
E00045514,106.87
E00045515,35.86
E00045516,89.26
E00045517,70.24
E00045518,103.98
E00045519,50.37
E00045522,43.27
E00045523,41.07
E00045524,43.77
E00045525,66.0
E00045526,42.95
E00045527,48.99
E00045528,79.56
E00045529,51.06
E00045530,47.76
E00045531,50.89
E00045532,101.93
E00045533,80.62
E00045534,77.99
E00045535,66.16
E00045536,60.0
E00045537,51.65
E00045538,62.88
E00045539,38.55
E00045540,53.47
E00045541,76.75
E00045542,52.9
E00045543,86.12
E00045544,77.48
E00045545,32.71
E00045546,70.85
E00045547,56.76
E00045548,40.36
E00045549,55.9
E00045550,71.43
E00045551,58.48
E00045552,12.27
E00045553,40.85
E00045554,31.54
E00045555,19.28
E00045556,42.86
E00045557,64.83
E00045558,57.17
E00045559,27.16
E00045560,66.03
E00045561,20.88
E00045562,38.8
E00045563,50.17
E00045564,48.42
E00045566,57.36
E00045568,30.42
E00045569,16.36
E00045570,63.58
E00045571,75.24
E00045572,22.78
E00045573,73.08
E00045574,49.32
E00045575,68.62
E00045576,51.66
E00045577,68.51
E00045578,20.12
E00045579,66.06
E00045580,74.47
E00045581,121.28
E00045582,52.81
E00045823,55.02
E00045826,64.81
E00045828,51.21
E00045832,58.38
E00045834,21.06
E00045836,75.52
E00045838,89.87
E00045839,42.09
E00045869,38.52
E00045878,31.98
E00045881,64.32
E00045885,34.51
E00045890,44.5
E00045891,28.61
E00045894,27.95
E00045896,55.04
E00045899,45.1
E00046202,21.06
E00046203,71.25
E00046206,55.83
E00046212,76.32
E00046217,9.89
E00046220,72.71
E00046223,4.33
E00046227,50.53
E00046228,27.82
E00046230,56.84
E00046232,59.11
E00046235,50.0
E00046238,64.35
E00046240,22.49
E00046244,30.94
E00046245,27.21
E00046246,78.66
E00046248,71.84
E00046249,52.04
E00046250,76.8
E00046251,133.19
E00046253,62.16
E00046254,60.37
E00046255,13.28
E00046256,83.43
E00046257,45.84
E00046549,61.57
E00046550,37.58
E00051496,3.28
E00051506,3.83
E00051644,34.95
E00051646,61.88
E00051648,42.08
E00051650,21.36
E00051651,35.97
E00051652,47.93
E00051653,50.43
E00051655,60.52
E00051656,28.3
E00051657,45.41
E00051670,61.74
E00051672,43.93
E00051673,47.3
E00051676,32.57
E00051677,49.77
E00051678,56.85
E00051679,60.55
E00051681,86.17
E00163902,54.98
E00163903,3.95
E00163904,0.64
E00163905,2.23
E00163906,81.38
E00163907,30.85
E00163908,49.3
E00163909,68.35
E00163910,31.27
E00163911,5.13
E00163912,56.1
E00163913,31.75
E00163914,64.78
E00163915,84.08
E00163916,63.88
E00163917,58.18
E00163918,19.64
E00163960,39.48
E00163961,5.82
E00163962,43.74
E00163963,37.22
E00163964,4.68
E00163965,46.46
E00163966,57.83
E00163967,45.01
E00163968,8.08
E00163969,4.83
E00163970,3.44
E00163971,21.32
E00163972,14.85
E00163973,45.85
E00164120,12.93
E00164124,2.99
E00164125,5.68
E00164126,27.31
E00175680,23.6
E00175690,71.39
E00175691,74.5
E00175692,29.79
E00175693,63.33
E00175694,123.27
E00175695,61.85
E00175696,38.06
E00175803,48.62
