geocode,employee,inactive,self-employed,student,unemployed
E00016675,110,31,28,10,11
E00016679,90,86,12,8,13
E00016680,121,22,14,12,17
E00016684,119,28,18,8,12
E00016687,97,33,14,5,8
E00016689,111,41,22,17,8
E00016693,107,99,22,27,18
E00016694,104,65,29,21,23
E00016701,90,46,16,16,6
E00016706,74,60,18,12,12
E00016708,116,92,13,13,22
E00016709,139,95,28,29,27
E00016714,107,57,15,13,19
E00016725,100,34,17,5,17
E00016879,165,76,71,18,15
E00016881,87,55,15,14,17
E00016884,135,47,51,13,13
E00016885,124,52,32,12,5
E00016887,77,54,34,11,8
E00016889,95,49,27,18,14
E00016890,100,57,28,12,13
E00016893,140,74,48,12,10
E00016895,116,53,42,11,16
E00016896,138,54,46,10,9
E00016898,148,46,23,5,9
E00016901,84,36,15,8,12
E00016904,123,28,17,11,20
E00016906,133,38,19,3,8
E00016908,74,58,6,9,10
E00016911,151,93,27,8,20
E00016912,62,55,6,8,13
E00016915,90,57,26,18,23
E00016916,107,90,7,12,26
E00016918,168,64,48,40,11
E00016920,85,89,17,15,24
E00016921,100,76,29,12,10
E00016922,106,77,31,23,14
E00016923,121,66,44,50,13
E00016925,191,48,54,47,14
E00016926,122,58,32,20,12
E00019685,164,62,53,10,20
E00019686,130,86,45,6,17
E00019688,91,39,14,17,13
E00019689,145,74,47,22,25
E00019690,151,85,31,25,15
E00019691,164,85,42,28,23
E00019692,154,50,42,11,9
E00019696,128,77,28,11,17
E00019697,133,60,26,11,14
E00019698,162,77,54,19,7
E00019699,114,45,22,10,19
E00019700,171,61,41,15,22
E00019701,124,65,29,16,14
E00019702,159,78,29,19,25
E00019704,125,103,14,35,35
E00019705,208,86,36,15,17
E00019706,109,140,21,59,34
E00019707,121,61,17,16,17
E00019709,109,66,21,18,15
E00019710,125,103,10,21,29
E00019712,119,48,20,2,6
E00019713,132,122,17,28,26
E00019714,87,63,9,7,21
E00019716,197,109,38,13,30
E00019717,196,72,26,15,20
E00019719,157,67,31,11,22
E00019720,112,56,23,9,21
E00019721,116,66,13,13,18
E00019730,91,86,9,11,9
E00019763,75,47,13,14,11
E00019888,137,34,31,9,3
E00019898,164,55,33,4,15
E00019900,164,62,36,17,24
E00019901,143,49,36,1,11
E00019902,179,56,50,14,14
E00019903,154,62,37,1,11
E00019904,180,35,42,8,8
E00019905,104,42,36,2,11
E00019906,124,41,27,9,6
E00019907,143,55,32,7,8
E00019908,149,50,33,11,8
E00019909,162,45,33,6,16
E00019910,158,45,28,5,8
E00019911,123,53,27,6,5
E00019912,191,60,48,8,20
E00019913,189,60,36,6,17
E00019914,161,53,33,9,16
E00019915,68,49,7,2,6
E00019916,135,67,36,1,7
E00019920,154,32,30,8,9
E00020054,141,102,22,21,34
E00020055,127,81,17,18,30
E00020056,72,87,5,15,25
