geocode,all
E01016603,45
E01016604,45
E01016606,43
E01016607,38
E01030300,41
E01030301,43
E01030302,47
E01030303,43
E01030304,36
E01030305,40
E01030306,38
E01030307,43
E01030308,45
E01030309,47
E01030310,34
E01030311,40
E01030312,37
E01030313,37
E01030314,41
E01030315,38
E01030316,43
E01030317,43
E01030318,54
E01030334,38
E01030335,39
E01030338,40
E01030339,41
E01030340,42
E01030341,44
E01030342,46
E01030343,41
E01030344,44
E01030345,42
E01030346,41
E01030347,37
E01030348,43
E01030349,45
E01030354,32
E01030355,39
E01030356,38
E01030357,43
E01030358,40
E01030359,35
E01030360,41
E01030361,38
E01030362,37
E01030363,36
E01030364,32
E01030365,40
E01030366,37
E01030367,44
E01030368,40
E01030369,41
E01030371,38
E01030372,40
E01030373,38
E01030374,40
E01030375,37
E01030376,39
E01030434,34
E01030435,41
E01030436,38
E01030437,43
E01030438,38
E01030439,43
E01030440,46
E01030441,48
E01030442,48
E01030443,47
E01030444,45
E01030445,47
E01030446,46
E01030447,44
E01030448,42
E01030449,38
E01030450,30
E01030451,30
E01030452,29
E01030453,34
E01030454,39
E01030455,35
E01030456,47
E01030457,31
E01030458,45
E01030459,41
E01030460,44
E01030461,45
E01030462,42
E01030463,40
E01030464,36
E01030465,46
E01030466,53
E01030467,42
E01030468,21
E01030469,38
E01030470,23
E01030472,42
E01030473,41
E01030474,25
E01030475,46
E01030476,47
E01030477,43
E01030478,46
E01030479,40
E01030480,44
E01030481,35
E01030482,34
E01030483,37
E01030484,35
E01030485,32
E01030486,37
E01030487,31
E01030488,33
E01030489,34
E01030490,47
E01030491,44
E01030492,47
E01030493,33
E01030494,37
E01030495,29
E01030496,31
E01030497,28
E01030498,35
E01030499,48
E01030500,38
E01030501,38
E01030502,44
E01030503,32
E01030504,49
E01030516,47
E01030517,48
E01030518,52
E01030519,43
E01030520,46
E01030521,45
E01030522,51
E01030523,49
E01030541,48
E01030542,42
E01030543,42
E01030555,46
E01030558,44
E01030645,40
E01030646,38
E01030647,46
E01030648,39
E01030649,38
E01030650,38
E01030651,38
E01030652,38
E01030653,37
E01030654,38
E01030655,43
E01030656,41
E01030657,36
E01030658,56
E01030659,43
E01030660,39
E01030661,50
E01030662,41
E01030677,41
E01030678,38
E01030679,45
E01030680,47
E01030681,42
E01030682,40
E01030683,40
E01030684,39
E01030691,45
E01030693,47
E01030694,40
E01030695,50
E01030696,44
E01030724,42
E01030730,50
E01030731,43
E01030732,49
E01030733,47
E01030757,38
E01030758,42
E01030759,43
E01030760,44
E01030761,40
E01030762,40
E01030763,48
E01030764,47
E01030765,44
E01030774,38
E01030776,42
E01030778,44
E01030779,47
E01030780,44
E01030781,40
E01030784,32
E01030806,43
E01030807,39
E01030808,41
E01030809,46
E01030810,42
E01030811,45
E01030863,45
E01030865,42
E01030866,43
E01030878,48
E01030911,42
E01030912,45
E01030913,36
E01030914,37
E01030916,36
E01030917,37
E01030918,45
E01030919,25
E01030920,40
E01030921,40
E01030922,40
E01030940,46
E01030944,39
E01030945,40
E01030946,37
E01030947,37
E01030948,40
E01030949,37
E01030950,41
E01030951,35
E01030952,30
E01030953,41
E01030954,34
E01030955,40
E01030956,36
E01030957,32
E01030958,36
E01030959,41
E01030960,37
E01030961,44
E01030962,39
E01030963,47
E01030964,41
E01030965,46
E01030966,39
E01030967,44
E01030968,40
E01030969,40
E01030970,39
E01030971,39
E01030972,38
E01030973,39
E01030974,36
E01030975,39
E01030976,38
E01030977,40
E01030978,39
E01030979,32
E01030980,29
E01030981,31
E01030982,31
E01030983,30
E01030984,33
E01030985,33
E01030986,48
E01030987,45
E01030988,37
E01030989,38
E01030990,45
E01030991,36
E01030992,38
E01030993,32
E01030994,35
E01030995,34
E01030996,47
E01030997,49
E01030998,49
E01030999,47
E01031000,43
E01031001,42
E01031002,46
E01031003,43
E01031004,38
