geocode,bad,fair,good
E00038827,13,63,268
E00038828,20,70,348
E00038829,31,70,296
E00038830,19,53,321
E00038831,17,33,169
E00038832,19,47,241
E00038834,32,61,418
E00038835,16,42,333
E00038836,27,64,257
E00038837,10,24,209
E00038838,21,46,184
E00038839,27,49,438
E00038840,45,66,174
E00038841,19,28,149
E00038842,17,52,272
E00038843,23,52,234
E00038844,33,59,245
E00038845,11,33,198
E00038846,22,74,297
E00038847,13,49,159
E00038848,6,28,152
E00038849,15,35,206
E00038850,18,49,178
E00038851,14,29,260
E00038852,37,73,316
E00038853,3,21,88
E00038854,28,100,442
E00038855,8,37,406
E00038856,37,44,163
E00038857,24,69,465
E00038858,11,43,284
E00038859,8,27,163
E00038860,20,39,207
E00038861,22,35,156
E00038862,13,29,156
E00038863,8,30,270
E00038864,14,35,172
E00038865,17,41,264
E00038866,10,34,375
E00038867,19,44,130
E00038868,15,52,260
E00038869,39,57,113
E00038870,30,60,102
E00038871,11,34,106
E00038872,22,35,243
E00038873,21,41,177
E00038874,18,57,307
E00038875,21,54,282
E00038876,8,28,136
E00038877,13,43,257
E00038878,8,49,262
E00038879,20,56,295
E00038880,35,55,310
E00038881,20,57,276
E00038882,29,43,247
E00038883,17,53,240
E00038884,18,39,224
E00038885,20,54,316
E00038886,9,37,180
E00038887,32,29,208
E00038888,26,50,203
E00038889,16,28,182
E00038890,34,65,291
E00038891,24,39,233
E00038892,11,29,265
E00038893,34,31,192
E00038894,25,76,259
E00038895,25,69,164
E00038896,14,44,186
E00038897,13,39,236
E00038898,10,50,257
E00038899,13,52,231
E00038900,40,56,205
E00038901,25,57,325
E00038902,71,97,157
E00038903,37,67,433
E00038904,25,45,341
E00038905,31,50,331
E00038906,11,36,268
E00038907,23,48,206
E00038908,24,38,169
E00038909,23,63,316
E00038910,10,40,263
E00038911,9,47,369
E00038912,13,44,221
E00038913,15,31,223
E00038914,44,89,386
E00038915,5,22,307
E00038916,8,30,230
E00038917,30,66,216
E00038918,2,21,339
E00038919,17,38,233
E00038920,18,48,203
E00038921,3,17,324
E00038922,20,25,233
E00038923,19,65,219
E00038924,23,48,84
E00038925,8,27,356
E00038926,23,35,192
E00038927,20,40,258
E00038928,29,56,156
E00038929,64,48,181
E00038930,19,37,174
E00038931,20,51,148
E00038932,13,45,209
E00038933,17,27,275
E00038934,24,39,195
E00038935,11,42,358
E00038943,13,44,267
E00038944,38,57,186
E00038945,9,47,230
E00038946,15,51,248
E00038947,12,52,255
E00038948,20,63,263
E00038949,16,39,255
E00038950,25,68,122
E00038951,34,51,126
E00038952,16,45,220
E00038953,23,43,209
E00038954,14,35,277
E00038955,18,35,286
E00038956,8,33,240
E00038957,26,53,219
E00038958,20,50,235
E00038959,21,35,256
E00038960,9,32,189
E00038961,19,57,247
E00038962,34,83,260
E00038963,15,49,252
E00038964,22,65,255
E00038965,15,38,258
E00038966,31,58,156
E00038998,22,36,215
E00038999,23,67,347
E00039000,17,46,289
E00039001,15,50,283
E00039002,16,36,267
E00039003,23,40,264
E00039004,16,43,279
E00039005,25,57,277
E00039006,30,51,232
E00039007,16,32,247
E00039008,13,49,276
E00039009,20,59,213
E00039010,42,47,118
E00039011,13,52,366
E00039012,11,38,245
E00039013,17,35,263
E00039014,7,23,265
E00039015,14,48,217
E00039016,20,43,216
E00039017,9,36,197
E00039018,26,54,256
E00039019,12,37,241
E00039020,29,59,249
E00039021,14,38,239
E00039022,23,44,221
E00039023,28,62,181
E00039024,11,47,284
E00039025,24,52,225
E00039026,22,59,389
E00039027,51,65,166
E00039028,12,30,418
E00039029,37,41,206
E00039030,33,63,243
E00039031,35,54,184
E00039032,43,52,257
E00039034,38,69,277
E00039035,27,62,254
E00039036,35,45,281
E00039037,28,56,294
E00039038,44,54,187
E00039039,23,22,349
E00039040,17,41,347
E00039041,35,61,232
E00039042,57,43,89
E00039043,33,50,271
E00039044,33,44,293
E00039045,8,53,227
E00039046,10,44,225
E00039047,12,35,268
E00039048,5,38,223
E00039049,10,31,318
E00039050,23,44,216
E00039051,13,40,231
E00039052,15,34,254
E00039053,18,49,271
E00039054,42,52,208
E00039055,13,38,336
E00039056,17,48,255
E00039057,14,44,243
E00039058,15,45,272
E00039059,33,32,64
E00039060,22,45,292
E00039061,21,49,368
E00039062,41,77,351
E00039063,13,47,247
E00039064,11,40,228
E00039065,10,47,371
E00039066,21,54,365
E00039067,14,30,298
E00039068,6,36,261
E00039069,10,39,212
E00039070,22,42,259
E00039071,16,40,241
E00039072,10,34,237
E00039073,62,52,99
E00039074,30,54,350
E00039075,43,44,89
E00039076,30,49,223
E00039077,21,36,209
E00039078,20,60,293
E00039079,21,55,290
E00039080,40,48,360
E00039083,48,62,65
E00039085,33,39,179
E00039086,21,41,375
E00039087,19,50,324
E00039088,11,43,225
E00039089,21,47,273
E00039090,38,52,285
E00039091,24,46,101
E00039092,38,57,314
E00039094,20,43,250
E00039095,39,44,69
E00039096,19,55,239
E00039097,27,47,315
E00039098,17,46,314
E00039099,9,33,225
E00039100,28,48,282
E00039102,7,18,293
E00039112,27,46,296
E00039114,10,50,283
E00039115,30,42,268
E00039116,38,62,285
E00039117,27,47,111
E00039118,22,38,231
E00039119,15,44,227
E00039120,37,47,158
E00039121,43,52,199
E00039122,13,32,180
E00039123,19,44,217
E00039124,41,48,207
E00039125,17,37,251
E00039126,21,38,236
E00039127,21,49,195
E00039128,8,27,192
E00039177,69,52,60
E00039178,22,48,270
E00039179,25,52,250
E00039180,71,81,228
E00039181,69,99,169
E00039182,28,50,267
E00039188,33,42,61
E00039192,25,46,318
E00039196,61,72,256
E00039197,29,52,324
E00039198,40,59,151
E00039199,33,35,166
E00039200,22,50,266
E00039201,19,53,196
E00039202,25,50,302
E00039203,37,45,130
E00039204,28,45,300
E00039209,18,50,249
E00039210,10,42,284
E00039211,27,65,201
E00039220,25,49,208
E00039221,21,53,199
E00039222,21,44,182
E00039225,27,58,161
E00039226,23,37,241
E00039227,26,34,233
E00039228,26,48,282
E00039230,24,63,265
E00039232,37,45,284
E00039248,14,49,233
E00039249,16,46,331
E00039250,13,41,287
E00039251,15,63,254
E00039252,14,53,205
E00039253,25,49,233
E00039254,25,36,238
E00039255,17,49,301
E00039256,16,20,273
E00039257,60,104,250
E00039258,18,51,242
E00039259,11,32,241
E00039260,21,57,152
E00039261,32,45,215
E00039262,25,49,231
E00039263,8,31,193
E00039264,25,45,126
E00039265,9,35,205
E00039266,23,49,197
E00039267,10,26,276
E00039269,30,53,270
E00039270,14,37,255
E00039271,21,54,424
E00039272,20,56,200
E00039273,16,60,198
E00039274,18,43,174
E00039334,21,52,266
E00039335,39,57,129
E00039336,79,70,327
E00039338,34,55,233
E00039339,36,50,242
E00039340,29,58,241
E00039341,30,55,225
E00039342,26,53,311
E00039343,34,49,275
E00039344,16,50,260
E00039345,34,54,304
E00039346,20,52,255
E00039347,15,23,204
E00039348,17,37,253
E00039349,20,39,257
E00039350,15,33,265
E00039356,59,57,210
E00039357,27,51,297
E00039359,31,46,231
E00039361,16,52,114
E00039362,24,65,300
E00039363,14,38,296
E00039444,24,52,268
E00039466,19,42,171
E00039546,37,42,183
E00039547,25,49,273
E00039548,21,38,209
E00039549,33,64,233
E00039550,26,45,200
E00039551,28,54,164
E00039552,24,60,182
E00039553,24,52,191
E00039554,4,12,95
E00039555,32,45,150
E00039556,18,31,221
E00039557,37,65,187
E00039558,27,49,456
E00039559,21,55,270
E00039560,16,40,296
E00039561,33,63,161
E00039562,30,51,236
E00039563,34,55,179
E00039564,25,54,261
E00039565,14,36,243
E00039566,19,50,200
E00039567,17,39,229
E00039568,9,12,162
E00039569,15,29,234
E00039570,23,35,228
E00039571,24,53,179
E00039572,22,44,233
E00039573,24,38,163
E00039574,32,28,117
E00039575,34,47,170
E00039576,27,47,171
E00039577,21,44,175
E00039578,12,32,266
E00039579,18,41,204
E00039580,25,43,196
E00039581,19,31,275
E00039582,16,51,186
E00039683,36,66,314
E00039684,36,60,232
E00039685,19,62,203
E00039686,18,45,156
E00039687,19,52,170
E00039688,25,37,212
E00039690,23,33,136
E00039692,15,43,349
E00039696,23,49,236
E00039699,21,35,216
E00039701,19,39,204
E00039702,38,89,131
E00039704,26,47,138
E00039706,25,35,166
E00039709,22,46,117
E00039712,24,39,180
E00039715,23,34,156
E00039724,9,31,242
E00039726,19,35,253
E00039727,8,40,246
E00039728,15,36,241
E00039729,27,50,188
E00039731,34,53,177
E00039732,14,26,266
E00039733,10,40,286
E00039735,23,52,217
E00039737,22,54,221
E00039738,17,42,173
E00039739,7,34,315
E00039740,12,50,271
E00039742,29,51,167
E00039743,4,35,308
E00039745,16,59,124
E00040022,13,43,240
E00040023,19,65,181
E00040024,18,51,238
E00040025,5,43,218
E00040026,21,50,218
E00040027,16,56,272
E00040028,29,54,345
E00040029,28,62,156
E00040030,22,53,249
E00040034,13,45,239
E00040037,21,64,293
E00040038,21,77,380
E00040039,21,39,320
E00040040,20,55,265
E00040041,14,47,290
E00040042,13,50,264
E00040043,27,39,178
E00040060,24,48,287
E00040061,16,46,375
E00040062,14,47,288
E00040063,16,47,262
E00040064,15,42,221
E00040065,15,29,196
E00040066,18,32,250
E00040067,12,26,160
E00040068,20,48,274
E00040069,2,26,260
E00040070,14,55,229
E00040071,12,36,256
E00040072,31,42,178
E00040073,13,48,171
E00040074,22,57,223
E00040075,27,46,76
E00040076,69,44,126
E00040077,22,47,199
E00040078,21,53,220
E00040079,13,34,215
E00040080,15,40,196
E00040081,12,50,178
E00040082,17,60,427
E00040083,27,62,284
E00040084,22,55,291
E00040085,19,44,228
E00040334,3,51,245
E00040335,15,57,303
E00040336,13,45,280
E00040337,18,42,205
E00040338,23,27,217
E00040339,6,21,292
E00040340,6,33,347
E00040341,42,65,161
E00040342,25,37,229
E00040343,36,69,251
E00040344,16,45,185
E00040345,28,49,221
E00040346,27,52,145
E00040347,40,64,164
E00040348,31,54,86
