geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00100629,34,41,10,25,52,53,115,44,64
E00100630,25,36,20,19,36,39,34,15,21
E00100631,37,30,33,36,38,46,36,18,23
E00100632,39,58,51,46,50,43,26,12,11
E00100633,13,7,9,9,19,27,51,19,55
E00100634,61,81,44,83,86,53,60,27,30
E00100635,34,32,23,27,40,29,44,16,26
E00100636,25,32,22,22,47,40,51,20,23
E00100637,37,26,32,33,40,26,36,9,22
E00100638,17,43,54,32,46,50,26,12,57
E00100639,20,36,21,25,43,51,43,31,79
E00100640,18,15,23,40,25,27,41,32,44
E00100641,28,33,32,26,44,28,59,26,78
E00100642,14,13,40,22,20,21,33,17,101
E00100643,16,18,21,30,32,31,40,16,53
E00100644,49,39,29,37,34,37,25,3,25
E00100645,25,26,22,21,41,26,37,21,45
E00100646,21,18,13,18,25,24,29,16,32
E00100647,20,29,17,25,55,37,32,9,30
E00100648,30,44,11,39,33,35,49,13,47
E00100649,21,24,25,18,39,40,66,28,65
E00100650,39,48,45,40,46,54,55,25,43
E00100651,11,3,13,15,7,11,33,8,12
E00100652,40,37,41,41,44,25,18,8,22
E00100707,13,15,6,8,22,39,38,17,63
E00100708,13,21,12,12,22,35,54,23,71
E00100709,25,33,11,7,45,35,40,26,68
E00100710,18,33,21,16,38,41,51,22,60
E00100711,53,77,50,40,73,74,82,24,24
E00100712,34,39,23,31,42,27,26,10,22
E00100717,7,18,8,14,24,37,36,15,32
E00100719,9,13,7,6,15,32,36,17,20
E00100720,23,48,17,26,50,62,81,41,60
E00100722,29,37,17,30,46,35,59,23,20
E00100898,14,27,26,15,38,66,97,32,65
E00100899,15,19,11,8,30,54,47,31,67
E00100900,33,31,11,25,30,29,47,21,45
E00100901,36,31,19,29,33,27,54,9,38
E00100902,13,35,11,14,33,55,68,24,30
E00100903,17,33,12,14,31,31,59,24,39
E00100904,15,41,18,15,42,61,58,12,37
E00100905,22,32,14,20,46,47,69,19,37
E00100913,15,25,9,11,30,38,41,22,18
E00100915,13,9,25,10,19,36,29,11,17
E00100916,20,32,13,13,45,60,76,26,38
E00100917,35,28,23,29,50,48,68,16,41
E00100918,43,30,25,35,60,49,67,29,42
E00100919,27,36,28,20,49,55,54,22,30
E00101044,10,27,11,11,52,62,60,18,41
E00101045,21,32,11,19,48,49,93,23,34
E00101067,30,36,26,24,45,50,44,14,29
E00101068,15,26,9,14,25,31,53,18,43
E00101069,28,32,12,20,44,48,57,25,24
E00101070,19,18,13,13,39,32,60,29,31
E00101071,23,36,18,16,39,33,61,20,38
