geocode,bad,fair,good
E00045374,21,57,344
E00045375,28,54,287
E00045376,14,45,278
E00045377,20,51,329
E00045378,29,44,186
E00045379,34,54,252
E00045380,18,45,205
E00045413,57,67,69
E00045414,17,38,202
E00045415,15,28,247
E00045421,12,35,284
E00045459,30,39,270
E00045460,25,44,230
E00045461,13,53,206
E00045462,24,44,270
E00045463,17,51,258
E00045465,23,45,228
E00045466,10,43,208
E00045467,9,48,223
E00045468,8,19,230
E00045469,22,38,282
E00045520,15,27,279
E00045521,40,40,199
E00045583,37,66,139
E00045585,13,28,274
E00045586,7,12,83
E00045587,8,35,317
E00045588,16,35,281
E00045589,13,33,249
E00045590,17,61,439
E00045593,20,42,304
E00045594,44,47,256
E00045607,8,35,257
E00045609,8,36,369
E00045610,15,24,203
E00045611,19,50,152
E00045612,11,18,236
E00045614,22,59,278
E00045618,14,25,74
E00045620,7,24,417
E00045623,11,17,153
E00045624,6,19,216
E00045625,29,44,181
E00045630,35,68,357
E00045631,19,39,218
E00045632,11,33,221
E00045633,38,42,204
E00045635,32,50,165
E00045636,23,42,246
E00045637,11,26,194
E00045638,18,35,175
E00045639,28,38,259
E00045640,33,52,122
E00045641,15,27,290
E00045643,19,36,305
E00045644,29,30,143
E00045647,29,59,283
E00045648,15,58,508
E00045649,19,45,702
E00045651,25,55,234
E00045652,20,37,103
E00045654,18,36,177
E00045655,9,13,198
E00045656,7,31,386
E00045661,7,29,289
E00045755,27,59,224
E00045792,19,48,243
E00045803,34,58,355
E00045808,18,59,358
E00045810,26,58,304
E00045811,21,70,367
E00045816,23,34,186
E00045818,28,82,506
E00045820,29,64,420
E00045822,32,44,347
E00045841,42,62,326
E00045842,25,50,395
E00045843,25,48,287
E00045844,27,56,343
E00045845,24,53,235
E00045846,22,43,318
E00045847,32,52,375
E00045849,22,31,212
E00045850,12,65,223
E00045851,21,67,194
E00045853,25,48,337
E00045854,25,43,290
E00045855,24,56,306
E00045857,20,49,121
E00045859,16,58,389
E00045861,18,41,344
E00045864,16,57,328
E00045868,31,39,241
E00045872,17,50,307
E00046344,38,53,347
E00046347,15,56,205
E00046348,15,52,252
E00046357,14,70,240
E00046358,5,27,283
E00046367,22,52,532
E00046368,17,25,206
E00046370,26,36,156
E00046371,9,37,224
E00046374,22,39,203
E00046379,28,86,329
E00046381,20,26,134
E00046383,23,37,217
E00046386,36,37,250
E00046387,37,46,149
E00046390,50,65,199
E00046391,19,49,301
E00046393,36,82,199
E00046394,15,43,277
E00046395,16,49,234
E00046397,28,39,195
E00046398,23,43,472
E00046400,15,28,100
E00046408,27,45,308
E00046409,23,45,298
E00046411,20,55,417
E00046533,11,22,190
E00046534,33,68,390
E00046535,40,79,405
E00046536,10,31,300
E00046537,22,27,206
E00046538,10,44,273
E00046539,16,29,236
E00046540,18,42,278
E00046541,17,25,242
E00046542,32,51,219
E00046543,19,26,258
E00046544,24,42,227
E00046545,25,30,247
E00046546,18,38,322
E00046547,14,35,395
E00046548,22,50,283
E00046551,32,46,334
E00046552,16,49,270
E00046553,17,51,328
