geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00131960,14,6,122,53,10,0,0,1,1
E00131961,10,2,87,40,14,0,0,0,0
E00131962,12,7,141,39,2,1,0,0,0
E00131964,6,3,109,35,2,1,2,1,1
E00131965,15,6,115,42,5,0,3,0,0
E00131966,7,4,78,31,7,3,1,1,0
E00131979,11,3,69,5,3,1,1,0,0
E00131980,5,1,106,11,1,4,0,0,0
E00131981,16,3,109,13,4,0,0,1,1
E00131982,25,15,189,27,3,2,0,1,0
E00131983,6,14,108,9,2,0,2,0,0
E00131984,13,10,91,20,0,2,2,0,0
E00131985,13,6,124,35,2,3,1,2,2
E00131986,22,7,109,25,1,1,3,2,1
E00131987,19,5,91,23,2,2,1,2,0
E00131988,9,10,176,16,4,4,1,0,0
E00131989,10,9,190,14,4,2,3,0,0
E00131990,12,8,121,8,0,0,1,1,0
E00131991,8,4,81,12,1,0,0,0,1
E00131994,18,1,101,20,1,3,0,0,1
E00131995,22,2,110,13,5,3,0,0,1
E00132002,12,6,133,14,5,0,0,0,1
E00132005,16,3,70,6,1,1,0,1,0
E00132006,24,2,160,14,4,1,4,3,0
E00132008,15,1,128,10,5,0,1,1,1
E00132011,6,1,114,8,5,3,3,1,0
E00132012,3,1,130,5,12,2,0,1,1
E00132013,1,1,79,4,14,0,0,1,1
E00132021,2,2,54,1,5,1,0,0,0
E00132022,6,1,181,4,25,3,2,0,1
E00132023,2,3,95,4,10,1,3,1,0
E00132024,2,4,146,9,27,0,0,0,1
E00132025,4,1,142,14,24,0,2,0,3
E00132027,3,3,149,1,6,2,1,0,1
E00132028,5,7,173,14,9,3,1,3,2
E00132029,1,4,106,3,2,3,0,1,1
E00132030,9,3,73,9,2,1,1,0,0
E00132031,11,5,241,6,16,3,1,0,0
E00132032,4,1,54,10,1,0,2,0,0
E00132033,11,1,164,14,10,1,0,0,0
E00132034,6,4,211,13,9,4,0,1,1
E00132035,14,3,240,24,5,0,0,0,1
E00132036,1,2,86,5,8,2,1,0,0
E00132037,8,1,134,2,21,1,1,1,0
E00132038,12,2,97,15,3,1,0,0,0
E00132039,18,3,102,45,2,0,0,0,0
E00132040,16,3,156,28,4,0,3,0,0
E00132041,7,0,77,11,3,1,0,0,0
E00132042,28,1,146,49,4,2,1,0,1
E00132043,19,1,120,32,6,0,0,2,3
E00132044,5,1,75,22,6,0,2,3,0
E00132045,12,0,95,35,11,0,0,1,0
E00132046,17,0,86,22,2,1,0,1,0
E00132047,10,2,130,25,9,2,0,0,0
E00132048,4,0,90,11,15,1,2,1,2
E00132049,8,2,74,27,1,1,0,0,0
E00132061,11,0,106,33,3,3,3,2,2
E00132062,16,6,112,51,2,2,3,3,2
E00132063,11,5,132,18,5,1,1,0,1
E00132064,11,11,157,53,6,1,5,2,0
E00132065,4,4,56,39,6,0,0,3,0
E00132066,15,2,88,28,6,2,2,1,1
E00132067,13,0,103,38,1,1,0,1,0
E00132068,14,1,96,24,1,0,0,0,0
E00132069,20,3,86,9,0,1,1,2,0
E00132070,14,4,111,30,9,0,1,2,1
E00132071,15,1,61,9,0,1,0,0,0
E00132072,19,6,84,13,5,0,0,3,0
E00132073,25,7,240,30,4,1,2,3,0
E00132074,28,6,152,15,3,1,0,0,2
E00132075,15,3,105,12,4,3,1,0,0
E00132076,16,0,97,4,5,0,1,0,0
E00132077,17,1,109,7,4,4,0,1,1
E00132078,13,1,75,7,2,1,0,0,1
E00132079,8,2,94,34,2,0,0,1,1
E00132080,2,0,37,9,1,1,0,0,0
E00132081,18,5,89,27,2,0,1,3,0
E00132082,29,2,77,16,5,1,1,2,0
E00132083,16,2,73,12,2,0,0,1,0
E00132084,16,0,85,18,4,1,2,0,1
E00132085,12,1,76,23,2,1,2,1,0
E00132086,24,1,167,19,4,5,2,0,3
E00132087,26,1,224,21,7,2,0,1,0
E00132088,16,0,214,18,18,1,4,2,3
E00132089,16,9,161,22,8,4,0,0,0
E00132090,9,2,137,10,8,0,0,0,0
E00132091,12,3,133,18,11,3,1,3,0
E00132092,6,16,99,28,5,1,0,1,0
E00132093,10,4,54,11,0,1,0,0,0
E00132094,9,5,35,3,4,0,0,1,0
E00132095,10,1,70,26,1,1,7,1,1
E00132096,8,2,107,12,0,0,1,1,0
E00132097,18,1,115,12,1,1,0,1,0
E00132098,24,5,102,6,3,0,1,0,0
E00132099,13,1,125,11,2,2,1,1,0
E00132100,14,3,94,28,3,0,3,0,1
E00132101,8,1,73,27,2,0,3,0,2
E00132102,11,0,64,9,2,0,0,0,0
E00132103,15,0,96,17,1,0,0,1,0
E00132104,16,2,115,28,3,4,2,0,0
E00132105,17,22,135,10,1,2,0,1,1
E00132106,8,8,135,27,10,0,2,1,0
E00132107,12,17,173,28,5,1,1,0,1
E00132108,8,1,79,7,3,0,0,0,0
E00132109,9,4,87,14,0,1,1,2,0
E00132110,18,12,156,13,2,0,2,2,2
E00132111,2,2,110,5,19,1,0,0,0
E00132112,1,1,123,8,12,2,1,0,1
E00132113,6,1,127,7,18,2,0,1,1
E00132114,5,1,145,12,9,1,0,0,0
E00132115,3,0,154,14,14,0,1,1,2
E00132116,5,1,123,5,20,0,1,0,1
E00132117,5,4,177,3,10,5,0,0,1
E00132118,4,2,117,7,9,3,2,1,0
E00132119,8,2,136,12,9,1,2,1,1
E00132120,5,2,64,10,4,1,0,1,2
E00132121,2,0,148,8,13,0,0,0,0
E00132122,20,3,217,16,6,2,1,0,0
E00132123,15,1,132,5,4,2,3,1,2
E00132124,26,6,211,16,16,3,3,0,1
E00132125,24,1,114,6,4,0,0,0,2
E00132126,18,2,153,10,10,2,1,0,1
E00132127,18,2,125,17,4,0,2,0,1
E00132128,30,3,160,12,8,4,2,3,1
E00132129,10,9,141,36,5,0,2,0,1
E00132130,6,12,136,29,5,0,4,0,0
E00132131,13,3,134,52,9,2,2,0,0
E00132132,15,3,95,24,2,2,2,0,0
E00132133,13,0,129,7,4,2,0,2,0
E00132134,15,1,94,14,2,2,1,0,0
E00132135,10,2,84,21,3,0,0,1,0
E00132136,8,1,50,18,0,0,0,1,0
E00132137,17,6,89,47,5,0,1,2,2
E00132138,15,2,62,31,1,2,1,1,0
E00132139,11,1,58,18,2,1,2,0,0
E00132140,10,6,128,46,8,2,4,0,0
E00132141,9,2,107,3,9,2,0,0,0
E00132142,6,2,93,10,1,2,0,0,1
E00132143,14,4,95,4,5,2,0,1,0
E00132144,12,5,110,13,0,0,0,1,0
E00132145,9,1,138,7,19,1,2,0,0
E00132146,4,4,66,5,1,1,0,1,0
E00132147,3,2,90,8,0,1,1,1,0
E00132148,4,2,130,7,14,2,2,1,0
E00132149,8,1,121,4,6,1,0,0,0
E00132150,9,0,121,7,4,3,0,0,1
E00132151,18,1,124,11,2,2,0,1,0
E00132152,7,3,124,7,4,1,2,1,1
E00132153,8,5,119,2,8,2,0,0,0
E00132201,7,1,93,12,8,1,0,0,0
E00132202,17,1,48,30,5,1,0,0,0
E00132203,2,3,103,6,19,2,2,1,1
E00132204,53,0,77,42,3,4,0,0,0
E00132206,33,0,132,45,12,1,1,0,1
E00132207,1,0,39,2,6,1,1,0,2
E00132208,8,1,99,18,9,1,2,1,1
E00132209,15,0,134,19,3,1,0,1,1
E00132210,12,3,116,23,4,0,1,0,0
E00132211,9,2,49,12,8,3,0,1,0
E00132212,4,3,80,22,4,0,0,0,0
E00132213,18,5,162,22,5,3,0,0,1
E00132214,11,2,89,23,6,3,2,0,1
E00132215,33,1,167,17,8,2,1,0,0
E00132217,9,3,123,28,7,4,0,2,0
E00132218,2,3,92,8,7,2,1,0,1
E00132228,0,4,118,7,4,2,0,0,1
E00132229,2,1,93,9,13,0,2,0,0
E00132230,2,0,98,6,13,0,2,0,0
E00132231,4,1,108,12,5,0,0,0,0
E00132232,5,1,126,9,18,0,4,0,0
E00132233,1,1,140,8,17,3,0,0,0
E00132234,3,0,42,2,6,0,1,0,0
E00132347,2,0,66,9,17,0,0,0,2
E00132348,3,1,132,11,12,2,1,0,0
E00132349,0,1,59,8,13,1,3,0,0
E00132942,5,2,191,10,14,2,1,0,1
E00132943,1,0,104,14,3,2,0,0,0
E00132944,4,2,45,6,3,0,0,0,0
E00132945,2,2,80,22,6,1,3,0,0
E00132946,0,0,48,6,20,1,0,0,0
E00132947,4,1,150,18,17,1,1,0,2
E00132948,9,0,104,8,7,2,0,0,1
E00132949,2,2,94,9,18,3,1,0,0
E00133029,5,2,106,18,21,1,0,1,2
E00133030,0,1,114,8,17,0,2,3,2
E00133031,2,2,138,20,11,0,5,0,11
E00133032,0,1,102,5,8,1,2,0,2
E00133033,2,1,86,11,10,0,2,0,5
E00133034,1,0,142,6,8,0,1,0,2
E00133035,5,0,106,15,12,0,2,0,4
E00133036,4,0,119,17,15,0,1,0,2
E00133037,2,3,80,10,4,6,3,0,3
E00133038,0,1,35,5,3,0,0,0,3
E00133039,6,2,159,16,16,0,0,0,5
E00133040,0,1,105,26,19,0,2,0,4
E00133041,1,0,103,9,11,0,0,1,0
E00133042,7,4,80,5,7,1,0,0,0
E00133043,0,2,63,19,9,0,2,0,1
E00133044,1,1,178,13,25,1,1,0,1
E00133045,0,1,63,5,17,1,1,0,4
E00133069,0,1,119,23,7,1,0,1,3
E00133070,6,0,206,13,25,0,0,0,6
E00133074,1,5,155,15,29,4,2,0,3
E00133075,2,2,139,18,19,0,1,0,1
E00133089,2,3,98,2,17,0,1,0,2
E00133090,2,4,141,4,10,0,0,0,2
E00133091,3,1,114,11,9,3,1,0,1
E00133092,1,0,107,6,14,1,1,0,1
E00133155,3,3,58,9,13,0,0,0,1
E00133263,3,1,122,13,24,1,0,1,2
E00169322,8,6,100,22,2,1,4,0,2
E00169323,8,3,123,36,2,0,2,0,2
E00169324,7,1,99,20,4,1,0,1,0
E00169325,3,4,104,15,13,2,3,1,1
E00169326,4,11,141,15,7,0,0,1,0
E00169339,4,1,55,24,9,0,2,0,0
E00169340,31,1,92,11,4,1,2,0,0
E00169341,12,0,83,6,7,1,1,0,1
E00169342,7,3,114,17,5,2,0,0,2
E00169343,7,0,35,19,1,0,0,0,0
E00169347,41,4,163,335,8,1,1,0,1
