geocode,bad,fair,good
E00065452,33,42,259
E00065453,24,62,144
E00065454,10,37,238
E00065455,14,44,216
E00065456,7,47,224
E00065457,14,54,257
E00065458,17,49,270
E00065459,11,28,297
E00065460,16,66,293
E00065461,2,7,120
E00065462,14,62,184
E00065463,8,40,224
E00065464,15,36,222
E00065465,23,69,313
E00065466,15,33,199
E00065467,11,49,218
E00065469,20,47,182
E00065470,10,49,227
E00065471,12,40,195
E00065472,15,43,195
E00065473,14,60,153
E00065474,32,82,494
E00065475,13,42,264
E00065476,18,59,165
E00065477,43,56,277
E00065478,13,40,214
E00065479,22,60,251
E00065480,10,33,143
E00065481,15,61,285
E00065482,11,24,189
E00065483,14,49,245
E00065484,28,47,286
E00065485,17,47,179
E00065487,26,50,244
E00065488,16,56,208
E00065489,22,55,144
E00065490,15,44,229
E00065491,32,115,110
E00065492,21,41,250
E00065493,4,28,275
E00065494,12,44,202
E00065495,20,55,273
E00065497,12,22,156
E00065498,8,51,318
E00065499,10,30,117
E00065515,10,36,277
E00065516,14,56,265
E00065520,11,47,218
E00065521,18,48,218
E00065523,11,40,286
E00065524,6,35,326
E00065525,21,42,193
E00065526,4,13,111
E00065527,29,63,400
E00065528,18,50,186
E00065529,10,31,231
E00065530,5,30,300
E00065531,14,40,232
E00065532,12,47,193
E00065533,22,45,402
E00065534,34,56,172
E00065535,18,45,240
E00065539,9,41,295
E00065542,9,32,162
E00065545,21,49,267
E00066205,12,36,271
E00066210,9,38,295
E00066234,10,36,256
E00066245,11,28,156
E00141580,8,39,275
E00141581,17,53,204
E00141582,14,42,222
E00141583,16,58,166
E00141585,2,14,89
E00141627,21,30,198
E00141628,12,38,245
E00141629,20,57,334
E00141631,12,33,304
E00141632,6,26,172
E00175333,7,29,308
E00175351,11,24,281
E00175352,7,20,240
E00175353,15,41,341
E00175355,7,30,327
E00175356,7,21,224
E00175357,8,26,183
E00175358,22,31,228
E00175359,12,49,224
