geocode,all
E00130100,41.41
E00130101,31.42
E00130104,2.25
E00130107,3.77
E00130108,2.21
E00130109,57.78
E00130110,53.03
E00130111,35.81
E00130339,1.24
E00130340,2.78
E00131011,0.2
E00131013,35.76
E00131014,21.3
E00131015,5.27
E00131016,51.8
E00131017,27.91
E00131018,1.07
E00131019,2.94
E00131020,60.51
E00131021,0.37
E00131022,9.23
E00131023,0.26
E00131024,4.22
E00131103,0.41
E00131105,2.22
E00131109,1.27
E00131111,1.5
E00131146,20.8
E00131151,0.84
E00131152,0.98
E00131153,14.61
E00131154,40.26
E00131155,56.7
E00131160,15.67
E00131262,29.98
E00131263,13.55
E00131264,45.43
E00131265,52.15
E00131266,2.74
E00131267,42.9
E00131268,36.08
E00131269,26.65
E00131270,1.48
E00131272,41.99
E00131273,28.79
E00131274,43.68
E00131275,52.79
E00131276,43.14
E00131277,52.45
E00131278,7.24
E00131279,48.42
E00131280,0.83
E00131281,1.48
E00131282,30.24
E00131283,4.9
E00131284,44.19
E00131285,3.18
E00131286,1.36
E00131287,1.64
E00131288,49.88
E00131289,22.81
E00131290,11.12
E00131291,1.01
E00131292,2.39
E00131293,17.44
E00131294,49.08
E00131295,15.09
E00131296,1.77
E00131297,2.35
E00131298,32.78
E00131299,2.4
E00131300,0.66
E00131301,15.45
E00131302,70.59
E00131303,5.67
E00131304,34.12
E00131305,0.45
E00131306,0.32
E00131308,6.07
E00131309,4.5
E00131311,2.79
E00131312,2.82
E00131313,8.07
E00131314,0.12
E00131315,1.39
E00131316,49.13
E00131317,60.46
E00131318,54.41
E00131319,55.35
E00131320,52.15
E00131321,43.99
E00131322,2.85
E00131324,0.91
E00131325,14.04
E00131326,9.7
E00131327,51.48
E00131631,15.15
E00131632,0.66
E00131637,8.63
E00131640,54.77
E00131641,36.22
E00131642,41.7
E00131643,37.86
E00131644,1.55
E00131645,66.47
E00131646,0.79
E00131647,1.76
E00131649,9.24
E00131650,24.71
E00131651,46.85
E00131652,51.38
E00131653,42.05
E00131654,55.03
E00131655,41.92
E00170677,4.93
E00170678,3.52
E00170679,8.06
E00170680,56.48
E00170684,23.13
E00170703,20.67
E00170710,44.89
