geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00077179,21,31,44,35,45,26,56,17,48
E00077180,21,29,33,21,46,38,46,9,36
E00077181,44,34,42,67,52,42,19,8,15
E00077182,37,37,135,78,58,34,10,7,6
E00077183,33,34,38,43,51,30,31,7,9
E00077184,29,52,88,74,51,37,27,3,17
E00077185,20,27,37,76,32,32,16,10,14
E00077186,53,37,76,60,45,50,31,16,15
E00077187,25,45,99,45,48,25,30,14,32
E00077188,54,56,76,89,61,36,28,4,15
E00077189,55,33,74,64,53,28,26,11,17
E00077190,33,22,41,54,48,41,29,8,19
E00077191,34,31,35,44,36,37,21,11,20
E00077192,27,23,87,56,35,23,15,9,13
E00077193,16,34,23,29,46,39,39,17,31
E00077194,36,29,89,56,41,32,46,8,24
E00077195,2,5,11,18,14,15,25,27,77
E00077196,19,61,34,29,32,36,41,24,39
E00077197,26,35,40,35,43,37,53,15,63
E00077198,49,66,38,49,54,41,25,8,13
E00077199,48,33,26,63,63,32,28,5,10
E00077200,35,35,41,38,48,38,30,9,17
E00077201,33,39,31,49,55,34,18,9,18
E00077202,51,34,52,54,74,44,31,6,19
E00077203,21,35,40,51,41,40,22,10,46
E00077204,86,48,73,97,66,41,19,7,14
E00077205,50,33,76,79,51,48,41,9,11
E00077206,52,55,36,66,65,44,25,4,14
E00077207,33,45,77,66,57,39,33,4,5
E00077208,38,35,44,56,45,41,20,7,11
E00077209,30,31,60,61,43,20,26,14,36
E00077210,36,24,62,87,29,34,32,13,21
E00077211,29,45,42,50,51,46,40,9,26
E00077212,30,11,65,59,41,41,18,5,13
E00077213,41,31,111,112,74,56,43,18,31
E00077214,25,41,73,61,26,32,22,7,10
E00077216,30,12,117,75,64,39,25,7,23
E00077217,30,8,90,66,45,21,24,1,7
E00077218,21,18,65,79,40,24,17,8,47
E00077220,28,27,27,32,56,25,34,8,29
E00077221,60,23,75,79,43,25,15,5,8
E00077222,33,20,97,57,29,27,20,5,33
E00077223,19,13,54,47,36,31,11,4,2
E00077224,18,9,27,54,40,18,36,4,26
E00077225,18,6,55,60,21,17,14,4,0
E00077226,7,4,39,35,31,13,22,10,33
E00077227,19,9,71,67,51,23,30,9,70
E00077229,31,37,50,59,51,34,22,8,8
E00077230,10,14,31,45,34,16,10,0,3
E00077231,26,22,69,42,41,40,22,4,3
E00077232,27,27,63,67,49,28,14,2,7
E00077233,37,61,48,36,59,34,18,3,7
E00077234,12,13,42,47,35,15,13,4,5
E00077235,17,6,14,12,19,38,14,5,13
E00077236,21,5,72,52,29,17,13,6,20
E00077237,17,6,68,70,61,36,17,4,4
E00077239,24,13,54,53,49,25,14,5,6
E00077240,13,6,40,39,24,22,20,2,3
E00077241,22,18,65,65,44,21,10,2,3
E00077242,19,25,60,65,64,42,26,4,1
E00077244,14,6,44,33,19,16,30,26,82
E00077245,32,19,74,69,37,22,33,4,26
E00077246,14,10,50,54,12,10,35,21,75
E00077247,17,6,70,64,21,28,26,9,29
E00077248,14,5,27,29,19,37,51,16,58
E00077249,11,17,57,50,27,21,28,8,30
E00077250,10,15,50,48,23,18,11,8,61
E00077251,9,7,62,52,24,19,9,2,10
E00077252,11,15,68,45,23,19,23,10,12
E00077253,13,26,179,69,34,18,8,1,3
E00077255,28,12,97,82,19,10,7,2,12
E00077256,23,15,113,54,33,24,11,1,6
E00077257,20,135,202,69,25,19,26,2,7
E00077258,15,17,130,74,33,13,13,4,5
E00077259,18,15,64,76,43,30,11,7,5
E00077260,8,7,81,50,24,18,14,8,12
E00077261,20,49,237,68,29,28,8,1,1
E00077262,15,13,61,48,30,30,40,13,57
E00077264,28,23,110,76,51,22,12,9,28
E00077265,17,10,114,62,36,11,3,0,0
E00077266,3,1,29,19,5,8,24,9,54
E00077267,15,9,29,16,7,5,23,18,39
E00077268,24,18,168,76,28,26,9,3,0
E00077269,9,19,28,31,19,26,36,24,42
E00077270,4,19,59,45,29,23,49,6,49
E00077271,24,18,56,55,27,28,33,12,51
E00077273,11,8,26,25,17,16,43,16,43
E00077274,13,16,66,39,28,30,41,21,35
E00077275,25,19,92,79,40,20,28,11,17
E00077276,17,19,61,50,19,10,15,8,9
E00077277,47,42,85,62,43,34,35,7,10
E00077278,35,32,40,43,29,18,16,3,4
E00077279,50,50,80,62,35,29,36,9,20
E00077280,18,11,93,62,39,24,28,5,40
E00077281,26,16,96,95,34,27,25,7,55
E00077282,10,11,30,31,12,17,38,13,40
E00077283,23,5,62,46,18,8,21,15,41
E00077284,5,6,35,25,15,22,50,20,99
E00077285,56,46,91,78,52,42,18,8,21
E00077286,20,52,47,37,49,38,22,3,9
E00077287,41,39,58,60,44,25,20,6,5
E00077288,28,37,35,43,41,33,24,5,15
E00077289,54,46,51,78,67,36,24,8,33
E00077290,66,73,111,100,110,37,20,8,10
E00077292,49,51,55,52,62,39,21,9,16
E00077293,55,39,58,57,41,18,32,7,12
E00077294,41,40,99,69,49,35,18,4,10
E00077295,57,43,59,75,67,29,13,6,8
E00077296,54,51,70,78,62,26,23,2,7
E00077297,16,13,33,31,20,13,32,9,27
E00077298,11,8,74,34,26,7,37,20,44
E00077299,30,17,77,66,32,30,21,2,3
E00077300,13,28,139,60,39,30,23,3,6
E00077301,45,46,186,108,63,34,19,7,5
E00077302,21,29,101,62,63,33,25,2,9
E00077303,31,14,77,78,52,34,34,7,15
E00077304,36,30,122,91,51,49,36,11,75
E00077305,23,26,107,74,37,32,41,17,44
E00077306,8,10,49,47,35,31,21,10,17
E00077307,19,6,79,80,30,27,30,14,32
E00077308,27,15,132,96,48,24,30,8,29
E00077309,17,10,66,59,30,14,38,10,42
E00077310,4,1,4,7,15,13,60,47,106
E00077311,12,4,48,34,20,29,39,27,75
E00077312,12,12,72,31,13,12,28,18,43
E00077313,40,44,43,47,60,43,22,11,10
E00077314,48,27,75,65,44,21,22,12,8
E00077315,28,28,74,48,42,45,56,14,77
E00077316,20,35,38,38,40,42,48,9,41
E00077317,21,35,16,18,30,23,39,21,51
E00077318,24,18,29,48,31,28,43,22,65
E00077319,22,30,34,42,52,31,18,5,20
E00077320,23,24,28,20,34,44,71,20,40
E00077321,16,13,25,31,33,48,38,20,54
E00077322,15,21,9,14,39,35,41,19,60
